  7484	NA	NA	NA	f
107232	NA	NA	NA	m
 97200	NA	NA	NA	m
 38956	NA	NA	NA	f
 82256	16750	40	33.0404	m
 22774	NA	NA	NA	f
100917	NA	NA	NA	f
101432	21425	63.29325	23.1705	f
 42759	NA	NA	NA	f
 11702	 3424	47.1513	31.6687	f
 34425	NA	NA	NA	f
 89740	NA	NA	NA	m
 59028	12231	68.0697999999999	18.4969	m
106229	22781	58.1876	17.5469	m
 49815	21967	43.53835	18.8118	m
 41223	 9388	45	20.386	m
 98593	NA	NA	NA	m
  5443	NA	NA	NA	m
111464	NA	NA	NA	f
104623	22742	64.8224	20.9556	m
 58294	NA	NA	NA	f
 82772	NA	NA	NA	m
 89113	NA	NA	NA	m
 25913	NA	NA	NA	m
 10260	NA	NA	NA	m
 92040	18799	50	23.7043	m
 59444	NA	NA	NA	m
 40870	NA	NA	NA	m
 70719	NA	NA	NA	f
 25934	 6486	66.0234	21.1471	f
102930	NA	NA	NA	f
 81405	NA	NA	NA	f
 54154	NA	NA	NA	f
105672	NA	NA	NA	m
 17423	NA	NA	NA	m
111509	NA	NA	NA	f
 91122	NA	NA	NA	f
  4861	NA	NA	NA	f
 33649	NA	NA	NA	f
 34408	NA	NA	NA	f
 63947	NA	NA	NA	m
 21177	NA	NA	NA	f
 25088	NA	NA	NA	f
 96312	NA	NA	NA	m
 47335	NA	NA	NA	m
  7626	NA	NA	NA	m
109557	NA	NA	NA	f
  3431	NA	NA	NA	m
 20832	 4921	45	16.3313	f
  2942	NA	NA	NA	m
 58797	12294	59.1656	21.2539	f
 12396	NA	NA	NA	m
   234	  344	45	22.8145	f
 65980	NA	NA	NA	f
 67651	NA	NA	NA	m
  4272	NA	NA	NA	m
  8226	NA	NA	NA	f
 74142	NA	NA	NA	m
 38526	NA	NA	NA	m
107569	NA	NA	NA	m
 77726	NA	NA	NA	m
 14330	NA	NA	NA	m
 24460	NA	NA	NA	m
 32223	NA	NA	NA	m
 29839	NA	NA	NA	f
 33815	NA	NA	NA	m
  4590	NA	NA	NA	f
 99659	NA	NA	NA	f
 34922	NA	NA	NA	m
 10081	NA	NA	NA	f
 58273	NA	NA	NA	f
 23395	NA	NA	NA	f
106071	NA	NA	NA	f
 73006	NA	NA	NA	m
 30679	NA	NA	NA	m
 28281	 6933	63.9104	18.1766	m
106412	NA	NA	NA	m
 91622	NA	NA	NA	m
 35231	NA	NA	NA	m
 25823	NA	NA	NA	m
 55782	NA	NA	NA	f
 33707	NA	NA	NA	m
 65542	NA	NA	NA	m
  3702	NA	NA	NA	m
 23091	NA	NA	NA	f
 14593	NA	NA	NA	f
 43348	NA	NA	NA	f
 14136	 4892	45	52.1232	m
 92175	18924	45	25.7495	f
 49690	NA	NA	NA	m
 80585	NA	NA	NA	f
 44678	NA	NA	NA	f
 37888	NA	NA	NA	m
 70416	NA	NA	NA	m
 76284	NA	NA	NA	m
 15429	 4065	40	25.7468	f
 51204	NA	NA	NA	m
 80991	NA	NA	NA	f
 80950	NA	NA	NA	f
104473	NA	NA	NA	f
 97103	NA	NA	NA	f
 54776	NA	NA	NA	m
 17907	NA	NA	NA	f
 86045	NA	NA	NA	f
 64203	NA	NA	NA	m
 42633	NA	NA	NA	m
 92348	NA	NA	NA	m
 77124	NA	NA	NA	m
 90214	NA	NA	NA	m
 11896	NA	NA	NA	f
 25636	NA	NA	NA	f
110861	NA	NA	NA	f
101167	NA	NA	NA	f
   798	NA	NA	NA	f
  7862	 8043	35	40.052	m
 48523	NA	NA	NA	f
 92464	NA	NA	NA	m
107404	NA	NA	NA	f
 76198	NA	NA	NA	f
 72529	NA	NA	NA	f
103705	NA	NA	NA	m
 65097	NA	NA	NA	f
 50518	NA	NA	NA	m
104919	NA	NA	NA	f
 99655	20915	45	22.0643	m
106609	NA	NA	NA	f
 13247	NA	NA	NA	m
 66848	NA	NA	NA	f
 54064	NA	NA	NA	f
 66548	NA	NA	NA	m
104859	NA	NA	NA	f
 13458	NA	NA	NA	f
  6070	NA	NA	NA	f
 72684	NA	NA	NA	f
 44347	21761	41.64235	23.4031	f
 45502	NA	NA	NA	f
 38675	NA	NA	NA	m
109083	NA	NA	NA	m
 33260	NA	NA	NA	f
105066	NA	NA	NA	f
 50378	NA	NA	NA	f
 56217	NA	NA	NA	m
 17568	NA	NA	NA	m
101523	21463	64.5184	23.8796	f
 83533	NA	NA	NA	f
 93987	NA	NA	NA	f
  6397	NA	NA	NA	m
 43760	 9715	40	19.039	m
 25030	NA	NA	NA	m
 41968	NA	NA	NA	f
 37202	NA	NA	NA	m
 37256	NA	NA	NA	f
 42793	 9747	45	23.0061	m
 49497	NA	NA	NA	f
102060	NA	NA	NA	m
 44068	NA	NA	NA	m
 88929	18465	47.99215	26.1683	f
 34522	NA	NA	NA	m
 37138	NA	NA	NA	f
 95651	NA	NA	NA	m
 73869	NA	NA	NA	m
 47260	NA	NA	NA	f
 48363	NA	NA	NA	f
102188	21550	62.8084	18.3819	f
 37378	NA	NA	NA	m
 51154	10784	45	21.3059	f
 86695	NA	NA	NA	m
 25565	NA	NA	NA	f
102265	NA	NA	NA	f
 70629	NA	NA	NA	m
106652	NA	NA	NA	f
 47794	NA	NA	NA	m
  3222	NA	NA	NA	f
 53679	11479	50	21.796	f
 31950	NA	NA	NA	m
 41331	NA	NA	NA	m
103854	NA	NA	NA	m
 48361	NA	NA	NA	f
109605	NA	NA	NA	m
 47352	NA	NA	NA	m
 85224	NA	NA	NA	m
 65251	NA	NA	NA	m
 60958	NA	NA	NA	m
 76879	NA	NA	NA	m
 66621	NA	NA	NA	m
100930	21265	59.0369999999999	22.1738	m
 59415	NA	NA	NA	m
 87158	NA	NA	NA	m
 28100	NA	NA	NA	m
 60692	NA	NA	NA	f
  1544	NA	NA	NA	m
 18626	NA	NA	NA	f
 62703	NA	NA	NA	m
 97327	NA	NA	NA	m
 84183	NA	NA	NA	f
 95373	NA	NA	NA	m
 19188	NA	NA	NA	m
 70163	NA	NA	NA	m
101483	21342	63.7379999999999	19.3155	f
 50612	NA	NA	NA	m
 41059	16784	40	18.0726	m
 54928	NA	NA	NA	f
 48383	NA	NA	NA	f
 97041	NA	NA	NA	f
 59904	NA	NA	NA	m
 30772	NA	NA	NA	m
 40249	NA	NA	NA	m
 48463	NA	NA	NA	m
 89396	NA	NA	NA	m
 31029	NA	NA	NA	m
 77269	NA	NA	NA	m
 98255	20620	45	21.1718	f
 77587	15163	65.5335499999999	17.7358	m
 78843	NA	NA	NA	m
 98121	NA	NA	NA	m
 61060	NA	NA	NA	m
 81708	NA	NA	NA	m
 48619	NA	NA	NA	m
 88818	NA	NA	NA	m
 97166	NA	NA	NA	f
 37646	NA	NA	NA	f
 63169	NA	NA	NA	m
 96110	NA	NA	NA	f
 11047	NA	NA	NA	m
 40806	NA	NA	NA	m
 36316	NA	NA	NA	f
 59096	NA	NA	NA	f
 51215	10828	45	22.1547	f
  5784	NA	NA	NA	f
 83963	NA	NA	NA	m
 99814	NA	NA	NA	m
 88806	20879	45	27.9809	m
   630	NA	NA	NA	m
100512	NA	NA	NA	f
 28244	NA	NA	NA	f
 39899	NA	NA	NA	f
 60941	NA	NA	NA	f
 23340	NA	NA	NA	f
 82634	20120	45	23.9041	m
 86123	17769	45	21.5414	f
 61649	NA	NA	NA	f
 78519	15232	61.752	17.1553	m
103786	NA	NA	NA	f
 54844	NA	NA	NA	m
   742	NA	NA	NA	m
 58818	NA	NA	NA	f
 22114	 5511	45	20.7064	m
 66348	NA	NA	NA	f
 71937	14696	45	40.0575	f
101337	NA	NA	NA	f
 46595	NA	NA	NA	m
 10570	 8591	35	32.6625	m
 27518	NA	NA	NA	m
 25420	NA	NA	NA	m
103527	NA	NA	NA	m
 74137	NA	NA	NA	m
 36220	NA	NA	NA	m
 60727	NA	NA	NA	f
 58730	NA	NA	NA	m
  2357	NA	NA	NA	m
 42667	NA	NA	NA	f
 33632	NA	NA	NA	f
 14150	 3563	40	21.0897	f
106316	NA	NA	NA	m
   497	NA	NA	NA	f
 86821	NA	NA	NA	m
105948	NA	NA	NA	m
 47006	NA	NA	NA	f
103534	NA	NA	NA	m
 31050	NA	NA	NA	f
 71608	NA	NA	NA	m
 85648	17571	47.5	25.8782	m
 84854	NA	NA	NA	f
  6755	NA	NA	NA	m
103898	NA	NA	NA	m
105730	NA	NA	NA	f
 35135	NA	NA	NA	m
102349	NA	NA	NA	m
 34887	NA	NA	NA	f
 22635	NA	NA	NA	f
 49671	10282	42.5	19.2882	m
 69777	NA	NA	NA	f
 97709	NA	NA	NA	f
 30266	NA	NA	NA	m
 34670	NA	NA	NA	f
 48026	NA	NA	NA	m
 10332	16168	35	24.6489	f
 62156	NA	NA	NA	f
 77760	NA	NA	NA	m
 34375	NA	NA	NA	f
 49326	NA	NA	NA	m
 90708	NA	NA	NA	m
 45374	10031	47.5	24.0301	m
 20578	NA	NA	NA	f
 28023	NA	NA	NA	m
 15275	 4001	45	24.3641	m
 72685	NA	NA	NA	m
 42846	 9661	45	20.8515	m
 23189	NA	NA	NA	f
 38713	NA	NA	NA	f
 95743	NA	NA	NA	m
  4292	NA	NA	NA	f
 51046	10648	49.04755	19.7071	f
 53298	NA	NA	NA	m
 10400	16996	45	44.2601	m
 14416	 4027	48.6328	30.3135	m
 98354	NA	NA	NA	m
 10168	NA	NA	NA	f
 68386	NA	NA	NA	f
103416	22421	45.9562	22.486	f
 12116	NA	NA	NA	m
 23595	NA	NA	NA	m
 78671	15336	67.4594	18.9404	f
 81876	NA	NA	NA	m
 79285	NA	NA	NA	m
  3998	NA	NA	NA	m
 76438	NA	NA	NA	m
 10661	 3539	45	40.8049	m
 96113	NA	NA	NA	f
 62977	NA	NA	NA	m
 63314	NA	NA	NA	f
104760	22845	65.9440000000001	22.1245	f
 94500	NA	NA	NA	m
 77951	12995	45	21.6619	m
 23016	11572	59.8768	23.0308	m
 43152	NA	NA	NA	f
 86929	NA	NA	NA	m
 12323	NA	NA	NA	m
 32134	NA	NA	NA	m
 33728	NA	NA	NA	f
101281	21280	64.1668	19.258	f
 66549	NA	NA	NA	f
 20102	 5054	42.5	22.7762	f
 66219	NA	NA	NA	m
  2673	NA	NA	NA	f
 28685	 7161	64.9124	19.9781	m
 50065	NA	NA	NA	m
 72546	NA	NA	NA	m
107492	NA	NA	NA	f
 79947	NA	NA	NA	f
 22425	18997	50	23.0965	m
102618	22132	47.5	20.6488	m
 21242	NA	NA	NA	f
 55681	NA	NA	NA	m
 90236	18529	48.96545	23.8111	f
 92089	18588	49.4925	19.4306	m
 45638	NA	NA	NA	m
 15100	NA	NA	NA	f
 37064	NA	NA	NA	f
 89841	NA	NA	NA	m
 11208	NA	NA	NA	f
109493	NA	NA	NA	f
 16637	NA	NA	NA	f
 96528	NA	NA	NA	f
 97875	NA	NA	NA	f
 49194	NA	NA	NA	f
  8671	 7583	35	30.8994	m
102811	22326	47.2252	26.0752	m
  5104	NA	NA	NA	m
 65668	NA	NA	NA	f
102079	NA	NA	NA	f
 77766	NA	NA	NA	m
  7091	NA	NA	NA	m
 95959	NA	NA	NA	m
  9959	21904	42.5	59.1896	m
 56420	NA	NA	NA	m
 11992	 3097	67.0076	19.7481	m
 93008	NA	NA	NA	m
 62482	NA	NA	NA	m
 84700	NA	NA	NA	m
 17462	NA	NA	NA	f
 67402	NA	NA	NA	m
 42187	 9437	50	22.1794	m
 29384	 7338	68.4902	19.5784	f
  8389	NA	NA	NA	m
102703	22393	47.5	30.6119	m
101500	21309	64.5048	17.347	f
 64676	NA	NA	NA	m
 52773	NA	NA	NA	f
107331	NA	NA	NA	m
 40568	NA	NA	NA	f
 29365	NA	NA	NA	m
 57938	NA	NA	NA	f
 81232	13685	45	34.6584	m
 58608	NA	NA	NA	m
108513	NA	NA	NA	m
 84279	20618	45	38.9432	m
 26494	 7163	66.8924	29.7769	m
 32175	NA	NA	NA	m
 77233	15240	56.9556	23.3155	f
 78642	NA	NA	NA	m
 81104	15852	60.2772	19.8193	f
 66922	NA	NA	NA	f
 26293	NA	NA	NA	f
 87339	NA	NA	NA	f
 12534	NA	NA	NA	m
 67164	NA	NA	NA	m
 96829	NA	NA	NA	m
102505	22043	47.4086	18.9459	m
 81225	13347	45	23.6742	f
 65389	NA	NA	NA	m
  5449	NA	NA	NA	f
 26865	NA	NA	NA	f
 50440	NA	NA	NA	f
 93725	22607	47.0768	20.0192	f
 98287	NA	NA	NA	f
 35090	NA	NA	NA	f
100716	21162	64.8248	19.9562	f
   321	NA	NA	NA	m
 77307	NA	NA	NA	f
 76306	15038	57.8452	26.4613	m
 63814	NA	NA	NA	f
 68989	NA	NA	NA	f
 83279	NA	NA	NA	f
 67742	NA	NA	NA	m
 79113	NA	NA	NA	f
 49003	NA	NA	NA	m
 75544	NA	NA	NA	m
 79633	NA	NA	NA	f
 47757	 5221	42.5	42.3081	m
 46425	NA	NA	NA	f
 17739	NA	NA	NA	f
 76986	NA	NA	NA	f
110909	NA	NA	NA	m
 46416	NA	NA	NA	m
 26199	NA	NA	NA	f
 76338	NA	NA	NA	f
 60186	NA	NA	NA	m
 38533	NA	NA	NA	f
 41046	NA	NA	NA	f
 76660	14889	45	20.2491	m
  8334	NA	NA	NA	f
 77572	NA	NA	NA	f
 95850	NA	NA	NA	f
 16348	20376	45	21.6153	f
 36327	NA	NA	NA	m
 27355	NA	NA	NA	m
 11460	NA	NA	NA	f
 46205	NA	NA	NA	f
101653	NA	NA	NA	m
 33030	NA	NA	NA	m
 48281	NA	NA	NA	m
 25799	NA	NA	NA	f
 84123	NA	NA	NA	m
 19283	 4571	45	16.6133	m
  5292	NA	NA	NA	f
 72935	 4890	35	59.9644	m
 38550	NA	NA	NA	f
 94825	20056	67.57985	19.6633	f
 97123	NA	NA	NA	m
108396	NA	NA	NA	m
 60526	NA	NA	NA	f
102304	NA	NA	NA	f
 65114	NA	NA	NA	m
 13908	NA	NA	NA	m
  9552	NA	NA	NA	f
 90765	NA	NA	NA	m
 84987	17735	46.32715	22.9815	f
 12510	NA	NA	NA	m
 27285	 6859	63.66675	21.3115	m
 50583	NA	NA	NA	f
 42894	NA	NA	NA	m
 47148	NA	NA	NA	f
 34445	NA	NA	NA	m
 57323	NA	NA	NA	f
107630	23204	57.9388	17.2347	f
 48537	10233	45	21.6044	f
 57503	NA	NA	NA	f
 16073	NA	NA	NA	m
 67413	NA	NA	NA	f
 83001	16980	50	20.23	f
 69246	NA	NA	NA	m
 39044	NA	NA	NA	f
 17536	 4301	47.5	19.885	f
 83797	NA	NA	NA	m
 18310	NA	NA	NA	m
 98223	18025	45.5811	23.8302	f
 47501	NA	NA	NA	f
 38417	NA	NA	NA	f
 26977	NA	NA	NA	f
 22251	NA	NA	NA	m
 62324	NA	NA	NA	f
 26052	 6687	59.7044	24.0739	m
 53841	NA	NA	NA	m
 37157	NA	NA	NA	f
 17759	NA	NA	NA	f
  7772	NA	NA	NA	m
 31567	NA	NA	NA	f
 50822	NA	NA	NA	f
  6712	 7513	36.85315	37.9357	m
 90405	NA	NA	NA	f
 90967	NA	NA	NA	m
 52407	NA	NA	NA	m
 29484	 7317	64.37	18.1575	f
 99909	NA	NA	NA	m
 61656	NA	NA	NA	m
 23424	NA	NA	NA	f
 62118	NA	NA	NA	f
 89343	NA	NA	NA	m
 13457	NA	NA	NA	m
 54973	NA	NA	NA	f
 72932	13951	49.4555	27.2854	m
 91336	NA	NA	NA	f
 10180	NA	NA	NA	m
 89785	NA	NA	NA	m
 54508	NA	NA	NA	m
 42589	 5011	42.5	51.5017	m
 42383	 9672	47.5	24.3614	m
 84509	NA	NA	NA	m
 63605	NA	NA	NA	m
 26129	12159	58.9048	20.2738	m
   178	NA	NA	NA	f
108814	NA	NA	NA	f
 81142	15800	74.3770000000001	18.2478	m
 77987	NA	NA	NA	m
 76910	15048	57.9875	21.8124	f
109404	NA	NA	NA	f
 14860	 3824	48.6068	21.67	f
 82232	NA	NA	NA	m
 43848	NA	NA	NA	m
 67513	NA	NA	NA	f
 51911	NA	NA	NA	f
 88811	NA	NA	NA	m
 81416	16430	40	31.2006	m
 30076	NA	NA	NA	f
 55489	NA	NA	NA	f
 61376	NA	NA	NA	m
  8660	NA	NA	NA	f
108876	NA	NA	NA	f
 75452	NA	NA	NA	m
 26820	NA	NA	NA	f
  6306	 7964	40	46.5653	m
   266	NA	NA	NA	m
 13644	 4855	45	54.8665	m
 12141	NA	NA	NA	m
 56685	NA	NA	NA	f
 91576	NA	NA	NA	f
107901	NA	NA	NA	f
 63094	NA	NA	NA	f
 55187	11630	45	19.5811	f
 97198	NA	NA	NA	f
 92924	NA	NA	NA	f
 44680	NA	NA	NA	f
 70148	NA	NA	NA	m
 62254	NA	NA	NA	m
107940	23288	63.22375	17.8973	m
 76909	14937	62.362	18.8282	f
111854	NA	NA	NA	m
 99567	NA	NA	NA	f
 40411	NA	NA	NA	f
 55257	NA	NA	NA	f
 74340	NA	NA	NA	f
 76758	NA	NA	NA	m
 28865	 7114	64.3072000000001	19.1732	f
 46306	 9914	45	18.6174	m
 99038	NA	NA	NA	m
 99121	NA	NA	NA	m
 13741	NA	NA	NA	m
 15141	 4744	47.5	43.332	m
  9208	 2685	50	22.7461	m
100596	NA	NA	NA	f
  7577	NA	NA	NA	m
 42668	NA	NA	NA	f
108575	NA	NA	NA	f
 62343	NA	NA	NA	f
 53947	NA	NA	NA	m
 82077	NA	NA	NA	f
 37672	NA	NA	NA	f
 79832	NA	NA	NA	f
 87303	19227	62.0432	19.2608	f
 90918	NA	NA	NA	f
 62670	NA	NA	NA	f
106749	NA	NA	NA	f
 74343	NA	NA	NA	f
109479	NA	NA	NA	f
 75634	NA	NA	NA	m
 12097	NA	NA	NA	f
 60645	NA	NA	NA	f
110896	NA	NA	NA	m
 33327	NA	NA	NA	m
 77134	14979	54.5488	17.6372	m
 95500	NA	NA	NA	m
 68955	NA	NA	NA	m
 68159	12778	40	15.3703	m
 61073	NA	NA	NA	m
 90834	NA	NA	NA	m
 81613	NA	NA	NA	f
100685	NA	NA	NA	m
100243	NA	NA	NA	f
 59909	19952	65.306	19.8029	m
 93909	NA	NA	NA	f
 91079	NA	NA	NA	m
 67110	NA	NA	NA	f
 86979	NA	NA	NA	f
 26857	 6597	58.9782	18.8419	m
 60826	NA	NA	NA	f
 20955	 5433	45	25.2347	f
 83218	NA	NA	NA	f
 51345	NA	NA	NA	m
 94859	20037	64.2579999999999	18.8145	f
 63195	NA	NA	NA	m
 53163	11310	46.9692	20.8241	f
 75254	NA	NA	NA	f
 23588	NA	NA	NA	f
111434	NA	NA	NA	f
 28560	NA	NA	NA	f
 35816	NA	NA	NA	m
107170	23058	62.5826000000001	18.141	f
 58313	NA	NA	NA	m
 24557	NA	NA	NA	f
 91674	18646	47.5	22.5681	f
108706	NA	NA	NA	f
 17242	NA	NA	NA	f
 67556	NA	NA	NA	m
 48092	10417	40	27.5291	f
 12142	NA	NA	NA	f
 97282	NA	NA	NA	m
 78937	15458	62.954	20.1342	m
 36142	NA	NA	NA	f
103010	22216	40	18.9185	m
  3203	NA	NA	NA	f
 16573	 4448	47.5	29.2923	m
 38164	NA	NA	NA	m
 85848	17390	45	21.6318	m
 84430	20386	35	28.3285	m
 73532	NA	NA	NA	m
  8156	16215	35	35.4031	f
 47578	NA	NA	NA	m
 48559	17719	42.5	20.5366	f
 56539	NA	NA	NA	m
 73883	NA	NA	NA	m
 74306	NA	NA	NA	f
 92490	NA	NA	NA	m
101137	NA	NA	NA	m
 73422	NA	NA	NA	f
  6823	 2253	45	21.0924	m
 58535	NA	NA	NA	f
  7568	 2899	40	50.4476	m
 23197	NA	NA	NA	f
  9885	 7500	45	22.7953	m
 51474	NA	NA	NA	m
109175	NA	NA	NA	f
 29734	NA	NA	NA	m
 49644	NA	NA	NA	m
 57089	NA	NA	NA	m
 58253	NA	NA	NA	m
 35108	NA	NA	NA	f
 25104	 6230	45	20.1753	f
110048	NA	NA	NA	f
 49368	NA	NA	NA	m
 47554	NA	NA	NA	f
 70741	NA	NA	NA	m
 81564	NA	NA	NA	m
  5200	NA	NA	NA	f
 29084	NA	NA	NA	f
 89450	NA	NA	NA	f
 61055	NA	NA	NA	m
 16485	NA	NA	NA	f
 77735	15277	64.5184	19.6359	m
 93837	15199	51.6024	24.1506	m
110948	NA	NA	NA	f
102566	NA	NA	NA	m
 87813	NA	NA	NA	m
 78316	NA	NA	NA	m
  3393	NA	NA	NA	f
 41062	NA	NA	NA	m
 51408	10956	50	23.1431	m
  1721	NA	NA	NA	m
 11137	NA	NA	NA	f
 48884	10203	47.5	19.7317	f
 48846	NA	NA	NA	m
 41244	 9660	47.5	23.2909	m
 91327	19748	68.8116	20.4326	m
 73180	NA	NA	NA	f
 88212	NA	NA	NA	m
 84271	17165	45	20	f
105513	NA	NA	NA	m
 76019	NA	NA	NA	f
 22924	 6297	45	32.564	m
 13995	NA	NA	NA	m
 57320	NA	NA	NA	f
   892	NA	NA	NA	f
 24062	NA	NA	NA	f
112181	NA	NA	NA	m
  5850	NA	NA	NA	m
 60259	NA	NA	NA	f
 30581	NA	NA	NA	f
 81392	NA	NA	NA	m
103070	NA	NA	NA	m
 88067	NA	NA	NA	m
 52456	NA	NA	NA	m
 66380	NA	NA	NA	f
 70301	NA	NA	NA	m
 95816	NA	NA	NA	f
 57285	NA	NA	NA	m
  4498	NA	NA	NA	m
102776	NA	NA	NA	m
 33565	NA	NA	NA	m
 98848	NA	NA	NA	f
 17957	NA	NA	NA	f
 49912	NA	NA	NA	m
 90456	NA	NA	NA	m
 43480	   83	45	21.8699	m
 74079	NA	NA	NA	m
 25155	 6374	47.5	22.8775	f
 42455	NA	NA	NA	m
 96396	NA	NA	NA	f
 94529	 6986	66.2534000000001	22.4531	m
 13656	NA	NA	NA	m
 35502	NA	NA	NA	m
 37126	NA	NA	NA	f
111880	NA	NA	NA	f
 24582	NA	NA	NA	m
 17908	NA	NA	NA	m
110066	NA	NA	NA	m
 30725	NA	NA	NA	f
 54680	NA	NA	NA	f
 80346	NA	NA	NA	m
104030	NA	NA	NA	f
 17777	NA	NA	NA	f
 12858	 3399	40	25.2101	m
 38936	NA	NA	NA	m
  8415	 9041	35	48.7611	m
 69127	NA	NA	NA	m
 47505	NA	NA	NA	m
 67889	NA	NA	NA	m
  9824	16512	35	36.4024	f
 62946	NA	NA	NA	m
 73831	NA	NA	NA	m
 12111	 8338	40	21.2813	f
 47446	NA	NA	NA	f
 58437	NA	NA	NA	m
 16736	NA	NA	NA	m
 83400	20326	43.71355	21.9247	f
102291	NA	NA	NA	m
109562	NA	NA	NA	m
 54677	NA	NA	NA	m
 50832	10481	47.5	17.3552	f
111109	NA	NA	NA	m
 71596	NA	NA	NA	m
  3558	NA	NA	NA	m
 29308	NA	NA	NA	m
 58777	NA	NA	NA	m
 59587	NA	NA	NA	m
  3636	NA	NA	NA	m
 11312	NA	NA	NA	m
 15056	NA	NA	NA	m
101944	21502	57.2156	19.6961	m
109904	NA	NA	NA	m
  7056	NA	NA	NA	m
 85581	21920	42.5	29.0185	m
 26636	NA	NA	NA	m
 82845	NA	NA	NA	f
 38549	NA	NA	NA	m
 95139	NA	NA	NA	m
 23794	NA	NA	NA	f
 83650	17428	47.0226	19.5702	m
 96533	NA	NA	NA	m
 86495	NA	NA	NA	f
 37718	NA	NA	NA	f
 42921	NA	NA	NA	f
  7882	NA	NA	NA	f
  7410	NA	NA	NA	m
 23081	NA	NA	NA	f
  9002	NA	NA	NA	f
 65862	NA	NA	NA	f
 68508	NA	NA	NA	m
 20738	 5844	45	34.7844	f
102541	18102	45	23.6195	f
 25312	NA	NA	NA	f
 81060	NA	NA	NA	f
 57740	NA	NA	NA	m
 96279	NA	NA	NA	f
104132	NA	NA	NA	m
 10571	 8304	40	29.6181	m
 31812	NA	NA	NA	m
 98170	NA	NA	NA	f
 63966	NA	NA	NA	f
 34307	NA	NA	NA	f
 43530	NA	NA	NA	m
106849	23040	65.9984	20.3203	f
 27457	NA	NA	NA	m
 13786	 4054	45	35.6167	f
 92676	18998	47.7539	23.9562	f
 90899	NA	NA	NA	m
 67203	NA	NA	NA	f
 79378	NA	NA	NA	m
 24190	NA	NA	NA	m
 84630	NA	NA	NA	f
 57504	NA	NA	NA	m
 16608	NA	NA	NA	f
 58148	NA	NA	NA	f
 23680	NA	NA	NA	f
 43612	21645	45	19.5373	f
 36499	NA	NA	NA	f
 68777	NA	NA	NA	f
 51351	10690	47.5	17.7659	f
101298	NA	NA	NA	m
 33268	NA	NA	NA	m
 11172	NA	NA	NA	f
110853	NA	NA	NA	f
 24340	NA	NA	NA	m
 79223	NA	NA	NA	m
 70228	NA	NA	NA	f
 45828	17371	44.0147	19.9397	m
 71676	NA	NA	NA	f
 22464	NA	NA	NA	m
 14354	NA	NA	NA	m
 11197	NA	NA	NA	f
 31305	NA	NA	NA	f
 66465	NA	NA	NA	m
 25115	NA	NA	NA	f
 93601	19009	45	23.3758	f
 65430	NA	NA	NA	f
 17186	NA	NA	NA	f
102967	NA	NA	NA	m
107472	NA	NA	NA	f
 41048	NA	NA	NA	f
 10295	NA	NA	NA	m
 18453	NA	NA	NA	m
 11214	 3131	60.7728	25.0568	f
 95834	NA	NA	NA	f
 55730	NA	NA	NA	m
 94870	NA	NA	NA	f
 47235	10091	50	20.5175	m
 41394	14290	35	43.4552	m
 82805	16741	40	16.6461	f
 28951	NA	NA	NA	f
 22312	 5308	43.3056	16.6434	m
 12753	NA	NA	NA	m
 44356	NA	NA	NA	f
 17290	NA	NA	NA	f
109838	NA	NA	NA	m
 93272	19904	63.434	20.3915	f
100745	21249	55.206	24.6954	m
 18482	NA	NA	NA	m
  1142	NA	NA	NA	f
  1354	NA	NA	NA	m
 29281	NA	NA	NA	f
 57609	NA	NA	NA	f
 48694	22013	43.5411	23.2087	f
 60919	NA	NA	NA	m
 11465	 7706	42.5	17.8042	m
 92612	18994	45.05	24.2464	f
 22460	NA	NA	NA	f
 80329	NA	NA	NA	m
 17387	NA	NA	NA	m
101700	21434	64.9280000000001	19.7892	m
  3420	NA	NA	NA	f
 24765	 6124	45	19.5592	m
 37858	NA	NA	NA	f
 95827	NA	NA	NA	m
 96041	NA	NA	NA	m
  5874	NA	NA	NA	m
 81175	NA	NA	NA	m
 66564	NA	NA	NA	m
 74467	NA	NA	NA	m
102793	22135	50	18.2697	m
100897	21179	63.5463999999999	18.6366	f
 53791	NA	NA	NA	f
 91270	20019	58.9872	25.7468	m
 78812	NA	NA	NA	f
 99680	20866	46.82	19.7838	m
  7863	 2141	37.5	15.8384	f
 63566	NA	NA	NA	f
 44076	NA	NA	NA	m
 12326	NA	NA	NA	m
 56162	NA	NA	NA	f
 83929	17561	45	20.5695	f
 17735	NA	NA	NA	m
 19215	NA	NA	NA	f
 95414	NA	NA	NA	m
 65106	NA	NA	NA	f
 93508	NA	NA	NA	m
 72702	NA	NA	NA	m
 39168	NA	NA	NA	m
 28892	NA	NA	NA	m
  3008	NA	NA	NA	f
 79551	NA	NA	NA	f
 76976	NA	NA	NA	f
 84972	NA	NA	NA	f
 58967	12270	59.1132	19.7783	f
 26999	NA	NA	NA	f
 72723	NA	NA	NA	f
 39398	NA	NA	NA	m
 86944	NA	NA	NA	f
 23221	NA	NA	NA	m
 74103	NA	NA	NA	m
 87463	NA	NA	NA	f
100701	NA	NA	NA	f
106346	NA	NA	NA	f
 83339	NA	NA	NA	m
 13571	NA	NA	NA	m
 65012	NA	NA	NA	f
 61493	NA	NA	NA	m
 39621	NA	NA	NA	m
 12495	NA	NA	NA	f
 60330	NA	NA	NA	m
 22605	NA	NA	NA	m
 87965	 5987	43.3371	48.9528	m
 57003	11885	60.8056000000001	19.0171	m
 51347	11126	47.5	27.8193	m
 31990	NA	NA	NA	m
