10330	
45098	
37417	
37906	
56410	
428120	 80.7118, 93.5633
81470	
22552	
4727	
224848	104.8871, 92.8679,110.7159,105.7139, 94.8802, 96.8104,104.3696,100.8624,106.8802,101.0732, 98.0808, 85.7687, 99.9452,107.8823,103.7125,102.5900,115.6112,100.5886, 95.4743, 92.0575, 98.4339, 97.2704, 99.9808,107.0198, 86.7543
25122	
109517	
433375	
103973	131.8905,138.9021
18440	
110360	
18020	112.8980
409007	
68160	
413598	
10436	
12217	 98.8857, 92.0602,101.0924,105.1472
7723	
45593	
104606	
415976	
104724	
405396	
91790	
109824	
212230	
52877	
8287	
89885	
25824	
201061	
440165	111.7153, 95.1075,115.2745,110.8857,111.0965,105.4127,100.9172,100.0602,105.7906,102.7488,107.0116,108.7721,100.2053
83940	
422391	 75.8795, 66.8994, 75.8631, 84.1533, 80.5010, 80.7392, 75.5537, 86.2533, 83.5209, 84.7666
438812	
109772	
15034	
410126	
98948	
431701	
32324	
8513	
70456	
97129	
82844	
201537	111.9014
15978	
54708	
28348	155.1540
99885	
82153	 73.8700,136.8433,100.4654,135.7563, 85.0404
413514	
56741	
73736	
438802	
210516	
6986	
3469	
416161	165.9001
29373	
205418	
48982	
106483	
6604	
425464	
60167	
47935	
410966	188.2355,183.4579,187.7207,183.8029,184.6407,187.5291,186.5380,188.5558,191.4716,183.5948,185.6810
91277	
86187	
44121	 94.8611
76275	
402301	113.8946,143.8877
205685	
58346	
74836	
107575	
37119	
6623	
101672	
21522	
435776	178.5407,171.1129,178.1136,183.5674
4193	
34071	
437915	
402952	
12748	
30915	
431373	 65.8782, 69.7851, 83.8795
162	119.1567,121.6591
421982	
414636	
36775	
101475	151.8412,150.8392,156.7283,155.2608,154.6831,158.1848,153.6235,158.3053,157.0951,156.5558
85629	
26396	151.5756,152.8953,157.8973,150.9021
15352	
91158	
407210	
404231	
82718	
215545	
436978	
418196	
47697	
110304	
430934	152.3614,151.9699
223372	
207950	
5960	
84067	
106073	
430691	
66324	
220069	
41828	
5502	
10812	
437801	
81242	
20798	
52676	
208123	
425346	
427565	
106380	
27118	
11397	
107392	
224161	 70.3409
419771	
93682	
43391	
405212	 34.6366, 35.6386, 47.7454
64650	
436430	
67161	
56411	
412701	107.8576
33604	
221040	
62618	
74497	128.8460,135.2307,115.0965,118.7844,123.7974,156.8816,127.8686
77916	
88374	164.3258
80722	
25890	
47600	
431979	
82818	
859	127.9014,129.6126,129.8973,132.0849,123.8056
70433	 78.8966
408845	
49791	
14451	111.2279,107.4196
37363	
55538	
25961	
26562	
72176	
91414	
217573	 86.8830
110329	
214962	
400499	
18053	
14208	
428064	
425278	
83928	
217567	164.2683
61630	
111725	
212911	 75.9014, 68.8734, 73.8754
105334	
200469	
80751	
97261	
92736	
414609	 68.8925
61412	
440036	
63211	
102495	
80660	
40016	
221822	
75346	
423863	
14981	
3712	
30085	
52019	
2199	
220639	
77190	
426920	
209281	
49386	
88325	
97897	
223319	
86514	
85355	
11406	123.8987,126.9076, 77.9001, 72.8898, 71.8823, 69.8809, 79.8850,103.8905,102.9459, 70.9103,100.9993
110083	
51259	
41775	
104333	
420314	
202551	
432362	
69893	
428031	 36.8789
54703	
47982	
50422	
218539	 41.5934, 74.4257, 70.8966, 44.8186, 49.2786, 51.3977, 65.8891, 61.2950
409962	
50468	
204299	
99311	
71601	
87184	
219555	
20207	171.0390
6243	
60154	
43981	
221747	
35838	
205024	 87.8522, 84.2546, 83.5154, 85.2539, 93.2868, 98.3710, 90.2478
5026	
23557	
37909	
400601	102.5216, 93.2457
204155	126.1547, 79.7344, 67.1595, 69.5277,125.2923
66557	
81447	
3982	
95788	
28353	
415438	
51155	
430456	
75054	
98329	139.4825,138.8611,140.1314,134.4066,138.1903,138.8255,139.3183,134.8720
38764	
26043	
415710	
415120	
26851	
404370	
89523	
49517	
40328	
413158	
43889	
420069	
12332	
30929	
62329	
422225	 67.8905
76698	
71047	
433767	
87767	
426556	
38692	
65076	
407881	
434420	
217919	
76129	
224025	
418088	 61.1335, 70.0507, 61.8125, 72.6817, 65.3279, 63.6140, 68.6571, 71.7782, 71.2964, 76.0876
20062	
94090	146.8966,155.9042,150.8638,146.2149,139.6769,148.5558,156.6078
44087	
24869	
107265	
422455	
56405	
101710	
43369	
94955	
200797	
97561	
85946	
80526	
86147	
440247	
202306	
54613	
36559	
424519	
205871	
29503	
416900	
407214	
36067	
430082	
215937	
104615	
111343	
413119	
436766	
219134	
111765	
108136	
67110	
419390	
426732	 52.7036
25851	
96118	
62275	
403976	 25.4483, 27.3046, 35.1348
95893	
58461	
110305	
413001	163.7509,163.7509
28749	
418484	
58379	
425303	
83504	 95.6660
100485	
7789	
38842	
39752	
12448	
75799	
47053	
423294	
1686	152.8953,154.0835
95134	
13517	
84554	
44670	
424155	
74000	
66168	
224125	
15083	
62633	
67435	
74570	
56759	
222988	
80463	131.8932,130.8939
49657	
4131	
435199	 85.8919, 78.5462, 84.2382
88422	
408831	
20716	137.9083,132.9062,132.3121,135.8549,123.6167
27350	
6339	
415922	
415394	178.1273
73052	
102155	
84092	
436539	 72.4490, 73.7796, 73.0705, 70.3682, 85.3854
29957	
40092	
3630	
411281	 73.4264
409864	134.2533
420667	
88132	
434429	
92072	
83501	
425664	
402419	
93571	
427687	
69644	
53290	144.9035,137.0787,133.9028
40874	
205793	
423577	
214030	
29477	
429851	
215735	
439276	
222552	
395	
34612	
57776	
406010	
429927	 91.8905, 97.8891
64979	
58923	
28711	
210627	
21497	
40777	
102798	112.4956,119.8741,155.8987,154.8884,163.4825,161.0760,182.6092,178.6585,120.7310
730	
25453	
439404	
411597	
401481	
201135	163.6988
435553	
15221	
70579	
50064	
23928	
106317	
408789	
203029	
13931	
25036	
73637	
414293	
425444	 85.6591
71166	119.0226, 98.8200,105.4730,122.6585,114.4969,121.3388,100.4654,124.0110,126.6201,129.7851,103.9726
81578	
213792	
26909	
46509	
220358	
213264	
46150	
429804	 57.6920
62254	
206705	
25472	
71988	
427555	
86994	
54645	
407997	
440209	107.8768,101.8782,122.8830,143.0554,116.9254,175.5893
53543	
11057	
434860	
23293	
203528	
23382	
75271	140.6762,127.3511,136.8871
404300	
86266	
51077	
46123	
432677	178.9076
427392	
92369	
434423	
415642	
209562	 84.7666
58882	
73710	
33489	
401795	
211551	
76609	
431416	
425782	
8499	
48906	
432784	
106679	
44314	
75133	
10013	
21770	
407330	
75344	148.8706,157.8973,153.8946,162.8994
38406	
12781	
66233	
21973	143.8001,152.1040,156.8296,139.7892,146.7789,153.2731,142.0561,150.0780,143.7399,146.3463,139.3648,147.6194,147.6194
435987	 73.2485
91717	
23934	
110952	
438633	
52677	
84912	
38080	
420179	
1747	155.1129,157.8782
219997	
53402	160.3943
97753	
16444	
11719	
428975	
22208	
2203	
85511	
14168	
415786	
9464	
203278	
58486	
38761	
421655	
211207	
6125	
209918	 55.8522
28258	
9480	
430786	
87987	
554	
63908	
60980	
97649	
48997	
28220	
14974	
439860	
78406	
40683	
76509	135.8987,135.1129,154.8063,140.6270
411956	
202890	
42096	
81286	
72006	
88077	
69040	
4040	
47400	
69758	
421542	
87697	
105908	
202324	
4463	
438670	
403059	 37.9001, 65.8973
86398	110.2204,120.1533,109.7166,111.9726,119.2033,114.4723
429427	
50363	
49691	
78605	
220361	
405316	
212297	
408138	186.3381
106330	146.8912,140.8816,141.6975,143.3703,144.0958,142.0014,145.2101,143.7536
45320	
105463	
207211	 86.1109,134.0726, 75.9179, 79.2553, 82.3956, 86.6502, 87.6934,139.3402
217806	
85994	
431786	 74.0397, 77.6975, 75.4771, 75.1759, 80.6845, 81.1116, 80.9719, 67.3046
70521	
408113	
12516	
402254	
96998	
3764	
434133	
68390	
6446	
401748	
206573	
404787	
216950	
52181	
417582	
204806	
77854	
93867	
485	
417738	
429081	184.9747
19123	
81208	
433970	156.1506,154.3518,102.8392,102.0370
437564	
209143	
218450	
74078	
12302	
25702	
69034	
41508	
111078	
418083	 73.2950, 69.8836, 68.8843, 73.8864, 72.8898, 71.8932, 72.5640, 69.5743, 69.5058, 73.6345, 74.3491, 77.0869, 72.8022, 73.7878
6642	
208790	
49519	
439400	
74454	
205659	
216683	
212598	
107889	
406718	
210313	
405925	 45.8864
35152	
64265	
49501	
29334	174.2806,181.2868,177.2375
90259	143.7344,144.4435,138.9049,133.9028,136.8925,147.4415,140.6242,126.8912,131.0363,141.4018,133.2649,135.2033,148.1944,147.4825
430903	
87351	151.4606,145.7139
43409	
52620	
203836	116.7392,120.8186,113.3306
8009	
96069	
72146	102.7324,116.7885,105.2621,120.8350,123.0992
3113	
13726	
24201	
64910	
202585	
438874	
219651	
14881	
4482	
72928	
84631	
21342	
420377	
65884	
7426	
36198	
49491	
71516	
49728	
105959	
36373	
43326	
33298	
17014	
431421	
208896	
411491	
80239	
72025	
60756	
104392	
79088	164.7611,150.2286,181.6181,155.3785
220837	
415473	
22251	
9687	
83444	
57706	
97653	
20707	
435116	
435432	
23087	
210406	168.8460
215214	
107684	
60843	
426171	 75.1020
50719	
428002	
210122	
105333	
210609	
17704	
424072	182.8145,176.7228,186.7598,184.0849,185.5359
1433	
98130	
82594	
410995	
22841	
206719	
401513	 53.9055
418550	
38748	
440261	
38793	
20632	
91964	
31993	
9857	 89.8508, 88.3066, 77.8809, 89.8973, 65.6427, 67.3621
67579	
427964	
27980	
1607	
215952	 51.5784
80602	
70053	
90258	
426372	
54140	
206954	
57251	
109274	
59830	
410799	
430896	
435823	108.0356,113.1088
95101	
34017	
56104	
106865	
43957	
9301	 76.8843
35693	
417270	 83.9617, 80.4353
112149	
422663	101.3552, 95.8576, 99.8823
110347	
215833	
420951	
420535	
85927	
22824	
439560	
411262	
214753	
111244	
98335	
420563	147.8932
85979	
9871	
220040	
76080	
430834	182.6338,184.7173,186.7214,184.7748,191.5784,188.9719,191.3895
11879	
432694	
434799	
24446	
37812	
213434	
6299	
46104	
414601	
16413	
101956	
73630	138.0123,142.3326,138.0726,119.0554,131.0253,141.1636,111.5318,137.4401,112.2163,140.5996,117.3169,113.6920,117.8344,141.5195,121.4045,121.3251
406364	158.7077,164.0110,173.6345
70515	
400719	121.9055, 74.8638,127.9042
409551	
18131	124.8953,119.8932,127.4880,112.5476
5334	
99820	140.7775,142.8912,143.7728,148.8652,144.8843,128.8843,145.9028,124.8789,133.6290
220270	 67.8823, 72.2163,101.1061,102.7023, 98.6639,113.1116, 49.6318, 83.1896, 55.4880, 50.9076,113.1116, 85.2074, 46.2642,107.6413
12240	
34949	
62588	
414571	
424194	
92638	
44575	
40976	
6265	
29948	
83484	
423356	191.0116
5731	
318	
52471	
46071	
224063	 85.2129
436759	
29434	
203604	
410507	
2320	
106286	
64995	
13688	
65808	
208134	
72122	
414270	
41540	
82590	
424583	
107065	151.8987,156.5038
420422	
85699	
29951	
83574	
103955	
438743	
6754	
53123	
5368	
422044	
94009	
21837	
438800	
422766	
403272	
16599	
219423	
435587	147.8932
19427	
440114	
5715	
408011	
438081	
107744	
5175	
55321	
428219	156.9008,161.8836,157.8973,154.8884,189.1307
100854	
19869	
72707	
91175	
13002	
69935	
15190	
403076	
12769	
224835	 69.8207
401438	 80.1396, 69.6208, 73.0349, 84.4682, 79.1184, 81.7988, 80.3696
14013	
21975	
41969	
422738	
79262	
1017	
22957	164.8925,139.8823
4407	
25515	
84163	113.6016, 89.6591,115.7974,105.5086,104.7009,114.9487,113.5222
204541	
32114	
18926	
61103	
204286	
107831	
410839	
46161	
222644	
209089	
76445	
8568	118.8966, 99.8823,100.8816, 94.8994,108.1287,102.7981,110.8857,106.8802
18090	
67129	
430626	
31698	
427475	
421552	 76.8131, 75.9671, 74.8145, 82.6831
7336	
33216	
206491	
419919	
49738	
424873	
417185	 59.8850
111211	
79890	
77576	
217915	
70160	
7714	
404933	
6224	
404305	
431329	
4166	
406589	
433908	184.7584,186.7406
413290	
106713	
14524	
216071	
32808	
203428	132.1944,134.0424,136.5804,139.3183,133.8672
25762	
430193	
110212	
412570	
11873	
87232	
1523	
46230	101.5661
83513	
21165	
75072	
76203	
424435	
413703	
200213	
3447	
434661	 73.8754
22075	
1746	
414298	161.6016,156.6270,159.4196,167.5044
8865	
20818	
100038	146.8775,147.8741,156.9008,152.8761,137.9083
50466	
67487	
40652	
48634	
42103	
110242	
211668	
35350	
22622	
39142	
439017	
12656	
90107	
402987	
209549	124.8953,113.8754,118.8966
429540	157.1417
41568	
404306	119.2690
33311	
403023	107.0144
102616	117.7002
68244	
405177	190.2450
58013	
58723	167.9535,169.3881,158.0616,167.5893,161.3251
75284	
418287	 67.1458, 69.1472
67075	
9636	
206664	
410283	
435481	
20874	
46801	
1223	
401488	
97479	
223136	
62100	
103355	
87198	
217722	
46524	
210969	
222503	
213605	170.0917,168.5832
64935	
24743	
425880	
66277	
97475	
40502	
21563	
424474	
429768	
73881	
436401	
5849	
45575	
6210	
68920	
404620	
423012	
418467	
110397	
664	
51715	
94721	
60436	
403593	 94.1465
5450	
93426	
401142	
17241	
432067	189.9302
416038	
12926	116.9035,115.4990, 98.4559, 92.7858,107.8960,117.8179, 95.8932, 93.9028, 90.8939, 85.8919,119.3511,118.3354,104.8898,100.3833, 91.8905, 94.8994
59010	
90396	128.3066,122.3901,118.9760
15154	
97108	
65923	
410723	
416475	
420079	
31113	
420748	
94907	
11005	
89356	
89425	
400549	
431393	
84518	
106403	
42169	110.3874, 91.0226, 98.8337
220010	
13196	
107167	
406947	
60951	
18469	
33297	
64217	
220520	
219897	
73091	
68578	
97784	
83997	
405439	
417502	
400320	
8594	
78326	
200845	
4633	
400651	
89397	
204163	106.3655, 97.8891, 73.8946,101.8590, 95.8795,109.8891, 82.9076, 79.7974, 85.3936, 96.6954, 85.7550, 91.3374, 71.4524, 71.4524, 88.7420, 75.2498, 77.6044
432930	
109051	
416138	106.3381
206708	
62335	
33690	
47908	
23921	
78412	 70.1684, 53.9986
89879	
16698	
413333	
400522	
206514	
106151	
111838	
219559	
11809	
38781	
418443	
26526	
417579	
222472	
101302	
201946	
44563	
10029	
70813	
67707	
43081	
412663	
4189	
207495	
47439	
202760	
20730	173.9110,169.4511
4063	
437711	 67.8932
420532	
53157	
62393	
410067	
202226	
6128	
70268	
108393	
93282	
53057	
35857	
44160	
39435	
404295	
433374	 93.6318, 94.9322
428295	 63.8795, 63.3457, 53.6345, 50.4969
26080	
419156	
409767	
19795	
50503	
67365	
410025	
211450	
432540	102.6475
101405	
74973	
440275	101.8590, 94.0698,104.8679
17617	
218713	
15180	
100291	
215704	111.7125
44201	
433019	
433162	
112006	
94117	
19499	
36915	
440202	
89698	
67274	
85247	
428084	
63519	
401598	
88776	
41839	
27691	
93465	
72573	
7186	
109108	
8063	
429614	
413994	
220289	
34818	
46641	
420421	
6113	
213538	
104611	
439250	
102186	
424621	
9284	
107269	184.7967,186.5270,184.9227,151.5975
436209	
423783	 74.8638
111747	
217027	
406455	
51609	
29769	
109163	
15693	
425262	
99817	
20396	
70917	
4825	
92858	
439364	
53314	
219487	 85.8919, 84.8953, 71.8932, 84.8953
433924	
429588	197.3607
297	
62959	
34853	
106365	
419648	
71597	
13092	
41486	
68770	156.8816
75618	
52704	
413006	
420820	
26031	
104554	
102085	
61493	
72073	
51617	
111976	
84747	
19083	130.8556
413844	
209186	
59245	
417812	
85786	126.1191,127.5866,130.1383,128.9747, 93.1143
79140	
204044	
408589	
205673	
17647	
405817	
217150	
200959	
15381	
79024	
22299	
91808	
25650	
16356	103.8385
88437	125.3799,137.7166,145.7002,139.4470,141.5387,134.3655,139.1869
402279	
205078	
421841	
433999	
204495	101.6427,114.8912
111364	
106088	
64000	
60031	
50165	
52132	
79273	
89703	
53938	
30427	
7022	
407556	
95108	
214531	
206298	
44157	
102365	
63380	
46886	104.2218
28924	
89346	
403878	
43733	 98.0808,112.4189,108.8925,112.0767
417997	
54850	
45752	
75331	
80445	
15666	
48692	
38846	
403082	
413262	
86840	128.5229,117.2950,110.9322
429105	
25314	
438690	 96.3368
71860	
61451	
59140	
23084	142.2259,145.4073,148.6297,155.1540,145.3415
420158	
438086	115.3648
30988	
218347	
66289	
69821	
111593	
52642	
404186	
11639	
77519	
402438	
200063	
406745	 29.8836
37139	
25666	159.0801,156.9008
83887	125.8727,112.0575
406492	
76221	
440164	116.5257
411620	
57294	
404995	
53557	
3425	
11867	
33892	
103793	
436163	
439267	151.8741,105.6235
61783	
83348	
98181	
26743	
409144	
81714	
12795	106.0507
54757	
412898	
77203	
411087	
414252	
109982	
410547	
427300	 57.1608
52923	
90134	128.9035
422649	
81941	
437918	
73147	
14411	
437633	
429607	
405091	
4203	
73537	127.8877
218173	
105996	
200584	
214200	
57204	
13132	
77627	157.3799
54664	
86833	
31604	
411431	
401643	
57386	
401336	
86662	129.1116,135.1376,125.8919
69178	
20135	
12273	
9226	 58.0370, 62.2341, 60.4353, 55.6797, 58.0178, 83.4880
6657	
433247	
15726	
437490	 45.6838
82255	
433391	
74321	
220719	
91572	
434577	
40042	
417127	
43885	
1084	
18261	
42702	
49207	
67678	
49429	
106956	
17789	
60145	
48544	
56881	
102545	
67761	
9320	 78.8966, 66.8912, 61.8973
80813	
7517	
203587	 35.4606, 41.7467, 74.1602
11292	 82.2313
3939	
53187	
72599	
415945	
109649	
222376	
217490	
431866	
85567	
85060	
426177	 34.5133, 36.5284, 34.1465
39119	
3449	
218986	113.8946
26965	188.8706,183.2717,159.1075,167.6578,169.8973,192.0712
78499	
91036	
417444	
419276	
212971	
221088	
72791	
52077	
408673	 80.0684, 82.4148
417702	178.7187
16503	
412394	
39930	
47783	
10044	
438286	
86641	
105870	
43878	
641	
84033	
89360	
432344	 85.0212,113.7358, 89.0212,114.7844, 91.7481,110.9514,112.3313
17587	
425665	
57596	
52414	
20090	
20451	
217572	
3813	
62303	
21932	
437183	
23659	
215781	
71976	106.8775
24360	
50112	
32834	
431077	
428555	
117	
210255	
26404	
424505	
107590	
437264	
59626	
39218	
963	
8425	 73.5469
74374	
110402	
97486	
9924	
420138	
76340	
10065	
90859	
412999	
401647	
5893	
78945	
407090	
28205	
92028	
37654	
88015	
429194	
90465	
60329	
408926	
403137	
53749	
101706	
436055	
70675	
73548	
98447	
68832	
433710	117.7796
89567	
22475	
10187	
71755	
206182	
6658	
223381	
99663	
416351	
16962	
202498	
66169	
217156	
422707	 56.1314
17277	
108189	
26051	
17679	118.2943,148.7255,141.3142,133.9028,138.5188,138.9049,121.9001,122.9049,148.4819,113.4292,136.8542,143.8877,116.9035
92808	
404825	
43882	
434842	
44245	
433123	
210190	
439765	
438655	
109412	
106671	151.6632
10466	
87918	
421588	
205803	
110009	
11470	
19591	
83169	
31007	
439742	
46348	
50459	
437212	
81186	150.8446
44306	
35689	
206294	
205706	
484	
71412	
39100	
422158	
9176	
38190	
36643	
202182	
423759	
87764	
83845	
30987	
105613	
54466	
74564	
416513	
422022	
430824	
101218	
40507	
99877	
426371	
110902	
85705	
78234	
26159	
435195	 98.8665
70964	
24080	
36464	
404691	 67.8768
65843	
435136	
59289	
3565	
409742	
37063	
54813	
24125	
68835	
406684	121.8398,130.0233
400923	
421069	125.6756
96214	
61838	
38220	
4366	
401540	157.5825,159.1020
42392	
54272	
416859	
436269	138.9049
418735	
60106	
223528	
21095	
432472	
100688	
44896	
30634	
33777	
74711	
108187	
81492	 82.8830, 61.8782, 68.4736, 70.6667
209330	
403222	
221505	
107327	
79499	
96636	
424394	
83095	132.7173,119.8768,156.8049,126.8720,136.1095,152.0219,124.0767,105.0979,106.8611,114.8145,129.6865,115.8686,155.4962,133.8836,125.0897,130.8775,106.4203,125.8535,130.1300,123.8604,104.8679,103.8905,132.8871
9105	
26490	
85903	
206751	
29850	
215930	
18784	
215401	
59808	
16276	
73953	
103778	
58851	
425741	
415934	
16168	
48490	133.9028,137.8891,126.9103,134.8994
60193	
45806	
72601	
71869	
427035	
403563	
56436	
61012	
426596	
437090	
13815	
405806	174.2724
426503	
106545	
21662	
45662	
80142	
5719	
210879	
37568	
42021	
85113	
426460	119.2936
76826	
88406	
49695	
71584	
108990	
206213	 72.2574
43173	
406791	
93842	141.0924,136.8925,138.6366,140.8925
50821	
222251	
52740	
50358	
437721	
429800	
100991	152.3012
208109	
80935	150.6776
28453	162.8994
415736	142.2533,164.2026,140.9747,156.8953,143.1211,146.7953,165.6345,150.1629
221353	 65.8946
93913	
427758	
36370	
80929	150.0917
52386	
13876	
7772	
48942	
30177	
43898	
438281	
9106	 79.8850, 76.8843, 80.8898, 95.8576, 91.8850,101.0924
413217	 75.8877
400893	
36924	
204080	 41.0678, 37.1663, 36.0931
57737	
88311	151.7016,131.3347,133.6564,135.1732
421136	
42161	 88.9008
72422	
38288	
31903	
214048	
15649	
424917	 82.8775, 75.0856, 92.2190, 70.6475, 72.6434
62813	
208338	 72.8925, 86.0972
24746	
101613	
435853	
418853	
420309	
2754	
80528	
202536	 89.7933
60556	
416333	
57314	
44250	130.4641,120.9227,102.9569,133.5113,105.5332,135.9644,108.6598,114.7899,111.6413, 94.1109,143.2416
408472	
416897	
47760	
55612	
23033	
47263	
424498	
88364	137.0623,116.0192,123.0910
92135	
83205	
41007	
73516	
105650	
59017	
43462	
402217	
75368	
89836	
45301	
418049	
68217	 66.7652, 68.8980, 49.8891
13933	
22995	
13102	
67649	
34409	
22935	
32307	
431836	127.8850,122.1328,118.4449,134.4120,119.2553
73213	
89099	
89617	
104179	
54200	
9348	
13592	
109811	
108490	
423847	
94175	
26382	
402600	
401726	
44024	
420803	
102635	
111369	
423472	
1007	
411881	 32.8816
38177	
41375	
31437	
40354	
7093	
24085	
78895	
416206	
30517	
430611	
6656	
25163	164.8871,163.8385,155.8850,158.6585
223554	
78702	
418183	
107783	
74666	
5631	
408114	
432453	
406741	
74641	
48835	
402918	
431622	
7878	
6826	 78.1300, 86.8830
216232	
201827	
40074	
82805	
34187	
87651	
38677	
86328	
401414	
52889	186.3901
435561	107.2827,111.0719
50243	
66891	
408672	138.1164
10151	100.9008, 97.8891,101.8973
892	
104915	
38114	
34467	
210757	
426778	
77702	152.8460,170.0808,173.7358
437188	
111355	
440203	157.8973,184.0903,173.0541,189.1828,171.8768,168.0164,173.7522,171.4168,164.8542,177.8508
409378	
61193	
98154	
107635	
434460	141.4784
75882	
3281	
105490	
107652	
31528	
5431	
69718	
85983	
435174	
106751	
62130	
56682	
432645	129.8152
64190	
216046	
26944	
90311	
428520	
49869	
431604	
103056	150.4805
98938	
37658	
5464	
424668	
208866	
45162	
403477	
427906	
72279	
24640	
200857	
438181	101.6756,108.7201,110.5873
101798	
97164	
431729	 33.8809, 49.8809, 52.7721, 48.8843
23836	
60268	
200909	
47587	
417308	158.7296,161.0869,159.1923,162.3600
413051	
72634	
38068	
96389	
221421	
83009	 97.8289, 88.8268
10520	
434888	
438125	
32312	
19791	
76223	
15339	
212154	
43105	
200972	 75.2279
105956	
8138	
29018	
85315	
205867	102.8172
402462	
413230	
99832	
215740	
401224	
75822	
78425	
69255	
46922	
82213	
29047	
431366	
207282	144.5448,136.3039
33767	
206247	
440313	140.8789
418276	
51067	
412350	
77898	 77.9001, 88.8816, 90.8939, 78.0507, 79.8850, 83.8795, 79.8960, 88.4545, 78.8830, 72.8652, 94.8994, 89.8973, 90.0835
24312	
420492	182.5243,198.7707,185.3443
69160	
209162	
217265	
101458	
222142	
19163	
70946	
217700	150.0972,153.5496,150.2998,152.8597
30510	
62235	
79458	
401511	
41713	
86095	
223808	 74.8912, 86.8884
66084	
79540	
28516	
40291	
67691	
22236	
440288	
74860	128.9008,129.0924,135.8960,148.1013,134.7461,126.8227,151.4689,136.3504,138.5845,139.7180,127.7426,131.6496,133.7906,141.6016,130.4066,135.6249,137.5058,139.7180
217347	
26728	
104905	
17921	
52492	
19369	
3780	
77516	
97526	
31008	
72852	
97297	
74186	
34149	
76788	
206714	
52544	
58201	
84188	
100630	
106866	
15354	
218564	
43708	
18493	127.6140,123.0719,137.7166,127.6140,120.3943,134.9925
205237	
108497	
86048	125.8919,123.9014,112.8980,122.8665,120.8898
413157	
216366	151.2197
17183	
22619	
407280	100.9856,110.9870, 67.1211,119.3539, 94.9815, 95.7207, 97.7276, 89.3525, 63.7098,105.0157
61331	
22705	
84687	
434843	
39130	
412839	
36768	
43520	
223469	
435231	
84669	
418477	
110169	
423212	
222385	
36870	
64191	
81683	
52763	
1610	
101517	
400678	
108011	
59403	
30974	
14593	
71714	
432373	111.4798
6006	
111911	
99313	
41091	
427695	
209812	132.4298,129.8809
101830	
34929	
438495	
219650	
97240	
3372	
1929	
7084	 61.6674, 69.0376, 65.4346
55310	
11984	 82.1793, 84.2409,119.3320,138.5243, 83.5647,138.1520,138.2012,134.3272,135.7125
65613	
83992	
3656	
3201	
48343	
429322	
36143	
431560	
83324	
52312	
418099	
13768	
12135	
53713	
7710	
423015	
201414	
82118	
17269	
432062	
411142	
68338	
93171	
78992	
407358	
81342	
1204	
96865	
14861	
438767	
79766	102.7789,113.7988,108.5284, 95.8768,114.8720, 95.6468,105.3662
403152	
413769	
16384	
416708	
31905	
74267	
54077	
62433	
439980	
413469	190.6831
30341	
94150	153.8535,157.8782,155.9042
52641	
409561	
16474	
401886	
224154	
35249	
88470	
80190	
110381	
212084	
218532	
400520	190.1574
92070	
85561	
67310	
24921	
427823	
417320	
2127	
431248	
72855	
109659	
71398	
76681	128.9035
420741	
2417	
14877	
50740	
50617	
100168	151.8604,140.8789,150.6913,135.8960
411268	
103205	
208464	
104072	152.8378,152.1451,142.8912,144.8843,140.8980,140.8789,157.9001,156.9035,155.8850,161.0787,141.7221,157.0924,153.6947
410854	
64628	
78222	
64068	
17780	
106524	
39163	
422327	
64926	
61392	
46395	
38022	
49290	
96779	
55412	
418270	
60993	
2566	
88359	
216602	
71185	
85712	
414077	
23226	
40571	
42005	
64024	
428563	
423312	
87502	153.0897,150.8638,154.9076,148.8898,149.7906,159.1622,151.6715,153.4045,144.1561,154.1081,156.1342,156.5339,144.2710,153.8261,150.6940,156.5722
59032	
213196	 82.2998
42054	
216372	
416443	
16805	
29083	
44790	
36928	
19118	
112027	
58336	
90471	
5686	
439955	
223977	
77739	150.8830,155.3402,153.5852
424084	116.1971,121.1773,127.0719,119.4415
82164	 82.7105, 84.9090, 76.3039, 86.1930, 86.6366, 86.7652, 78.3080, 77.7331
402728	
33807	
3506	
91121	
67423	
27752	
15194	112.5092
16152	
91497	
69172	
212072	
72347	
206123	
26309	
422067	
45985	
210517	
74012	
36489	
402104	
57848	
9425	
636	144.9035,153.3498,155.3238
204828	
39030	
104659	
70800	
48754	
438304	103.0363
37228	
207371	
78065	
90091	
96008	
426167	130.8939,119.5510
107154	
433422	120.4025
408940	 58.2478, 67.5811, 53.3142, 67.6003, 42.1465, 47.7262, 49.1253, 69.8590, 56.3970
57050	
70782	
75001	
60349	
9311	
418796	
54629	136.5503,141.1061,143.6112,134.8802,142.1410,145.1745
94046	157.8782,146.8966,152.8378
16268	142.8912,137.7112,138.9049
64204	
409822	
62593	
23574	
37885	
25283	
211838	
34083	
15267	
89253	
103899	
438614	
429000	
439186	
402319	
215414	
22304	
94857	
218244	
414095	
430953	 68.8925
27557	
23218	
419011	
90938	
435886	
428360	
98940	138.8857
106954	148.7502
410703	
94365	
223771	
438578	
439637	
420731	
97995	
60562	
103279	
85329	
16379	
79289	
404183	
19516	
414810	
86471	
105062	
52016	
421892	
30050	
89839	
33	
176	
415646	
80213	
21478	
59268	
18428	
414336	
33840	
37360	
89092	
417159	
110453	
28647	
9586	 88.8679, 93.1554, 84.7885,103.3238,105.0459, 98.0862, 90.0123,100.2382, 92.2355, 86.3518,102.5982, 87.3977, 67.2252
14932	
23840	
93203	
96247	
409472	
11737	
108953	
222449	
8695	
82925	
41902	
422454	
208827	
435681	
99456	
215840	
