11614	 21936	 93623	29.5579	26.6421	43.3842
  420	NA	NA	NA	NA	NA
 9200	 14767	 42172	15.3593	20.2163	40.5715
21564	NA	NA	NA	NA	NA
14052	NA	NA	NA	NA	NA
 7893	NA	NA	NA	NA	NA
15551	 79263	 79191	19.6577	20.1943	61.2959999999999
12352	NA	NA	NA	NA	NA
13975	 70018	 70284	23.1431	21.577	47.5
13544	NA	 82216	NA	21.1362	50
 7430	  7910	NA	31.5044	NA	40
10128	NA	NA	NA	NA	NA
19738	 89569	 91249	25.8206	20.7364	65.6263
11511	NA	 54968	NA	18.141	40
13169	NA	NA	NA	NA	NA
 2887	NA	NA	NA	NA	NA
22059	NA	 44452	NA	35.1978	35
20900	 99776	 99204	19.9179	22.0562	49.43085
 5027	 20313	 20119	20.7037	21.744	44.97985
19528	NA	NA	NA	NA	NA
17232	 41129	 84161	26.8473	22.7132	47.5
 2819	 10017	 10264	21.9795	21.1089	50
10421	 50125	 49763	21.1308	23.0254	44.5527
13973	NA	 73094	NA	41.2403	40
13968	NA	 77878	NA	56.9007	40
14282	 73693	 73645	20.4928	20.9473	47.5
  802	 80844	 26079	19.0718	20.512	56.8995
10932	NA	NA	NA	NA	NA
 1023	NA	NA	NA	NA	NA
10654	NA	NA	NA	NA	NA
15528	 79401	 79205	18.2642	20.0712	63.7673
12595	NA	NA	NA	NA	NA
 3285	NA	NA	NA	NA	NA
 2950	NA	NA	NA	NA	NA
 9818	NA	 41193	NA	27.6578	40
 4976	 19569	 90299	23.1951	18.6858	42.5
 6975	 27169	 27473	23.6441	22.5654	67.581
18426	NA	 90427	NA	20.3176	45
22429	 51484	103498	26.4148	21.796	45
 4881	NA	NA	NA	NA	NA
 4266	 48029	 16606	21.6454	24.104	41.7707
16296	  6019	NA	51.3429	NA	35
19672	NA	 91107	NA	20.1369	64.4524
 1281	NA	NA	NA	NA	NA
 2475	  7825	  8994	23.7536	17.065	44.1557
 1092	NA	NA	NA	NA	NA
 1539	NA	NA	NA	NA	NA
13501	NA	NA	NA	NA	NA
16900	NA	NA	NA	NA	NA
16082	NA	NA	NA	NA	NA
 4015	 14894	 14902	26.7652	26.7378	50
14203	 70088	 72124	29.9521	24.0301	49.539
23031	NA	NA	NA	NA	NA
10255	 49503	NA	19.8549	NA	45
18207	 85060	 86322	34.6913	31.5811	47.5
19077	NA	NA	NA	NA	NA
 9695	NA	NA	NA	NA	NA
22701	104706	104454	17.3333	21.2758	66.64375
13923	NA	 72954	NA	25.2046	45
 2897	NA	NA	NA	NA	NA
 6942	 27775	 27651	20.3504	21.0102	64.2788
19155	NA	 94448	NA	20.2957	45
10992	 51975	 52175	20.3286	19.2882	50
15721	 78814	NA	27.228	NA	59.088
19301	NA	NA	NA	NA	NA
18129	NA	 88419	NA	21.4729	45
19135	 94407	 87035	20.3505	19.0172	47.5
18660	 89863	 92370	28.7693	18.8693	45.05
 5998	 16863	NA	57.3525	NA	40
12583	NA	NA	NA	NA	NA
13416	NA	NA	NA	NA	NA
 7289	NA	 28606	NA	22.2451	64.0196
 6102	NA	NA	NA	NA	NA
14315	NA	 72233	NA	25.8919	45
 4087	NA	NA	NA	NA	NA
 9476	NA	NA	NA	NA	NA
 6034	 22458	 23981	29.6947	21.0541	45.6797
12762	NA	NA	NA	NA	NA
11009	 52498	 52163	17.5743	19.3238	47.12525
 4972	 19544	 19550	23.3155	23.2772	47.5
 7411	NA	 10328	NA	20.638	35
11590	NA	 53311	NA	26.1739	45
20003	 94682	 93419	19.6961	21.5634	64.54735
22892	106391	106468	20.1834	19.4771	66.0874
 3646	NA	 13981	NA	23.5291	45
21646	 41191	 41245	24.6598	24.2875	42.5
17747	NA	NA	NA	NA	NA
  635	  1381	  1513	20.4736	17.7358	65.0812
 5510	NA	 21974	NA	21.3908	40
21693	 43869	NA	20.7255	NA	45
22605	103788	NA	25.1691	NA	59.3235999999999
 7888	 11526	 12146	19.5482	16.1451	47.5
15748	 81154	NA	17.1772	NA	66.7088
15475	 78930	 78775	20.3806	21.3635	67.0118000000001
 2938	 10727	NA	22.4202	NA	45
 3584	 11382	NA	38.2396	NA	50
 4199	NA	 13118	NA	43.3785	45
16867	NA	NA	NA	NA	NA
 1755	NA	NA	NA	NA	NA
 8077	NA	NA	NA	NA	NA
  922	  1715	NA	29.3114	NA	57.2456000000001
19039	 93771	 92461	22.7132	26.4394	48.6369
   12	 43155	 83058	18.7214	21.0486	39.3364
 1202	NA	NA	NA	NA	NA
13935	NA	 79582	NA	20.3423	45
19628	NA	 90943	NA	20.3642	63.5432
12280	107388	NA	19.1951	NA	59.2196
 6235	 24881	 25663	21.0678	17.3854	45
  623	NA	  1315	NA	20.7091	62.1636
 7763	  6157	NA	46.2587	NA	35
11846	NA	 57308	NA	16.2902	57.1608
11819	NA	NA	NA	NA	NA
12734	NA	NA	NA	NA	NA
 1543	NA	NA	NA	NA	NA
11856	NA	NA	NA	NA	NA
 9328	NA	NA	NA	NA	NA
 5136	 15491	NA	48.46	NA	45
 4367	 16882	 17540	24.2656	20.8844	47.5
 5971	NA	NA	NA	NA	NA
14468	NA	NA	NA	NA	NA
 2459	NA	  7469	NA	21.8645	40
15566	 79347	 79333	19.8467	20.0027	64.3012
  910	  2299	  2450	18.2779	15.6879	65.4315999999999
13358	NA	  7265	NA	33.0486	35
12403	 59895	NA	19.8467	NA	57.6132
 3277	  8297	  9249	43.1567	38.5462	45
12239	 57522	NA	22.7762	NA	52.8952
11867	106547	 56920	20.1342	19.4278	63.876
19730	NA	NA	NA	NA	NA
 7124	 28373	NA	21.6509	NA	62.3964
 8267	NA	NA	NA	NA	NA
 3328	NA	NA	NA	NA	NA
12842	NA	NA	NA	NA	NA
 1071	NA	NA	NA	NA	NA
 3202	NA	NA	NA	NA	NA
21239	100752	100991	23.5811	20.0986	66.1405999999999
 8030	  9174	NA	32.2519	NA	40
18462	 89901	 90441	24.5284	21.0267	50
 6670	 27085	 27290	19.0035	18.2725	66.9480000000001
19777	NA	 93093	NA	18.8583	64.4331999999999
12651	NA	NA	NA	NA	NA
22379	103374	 51931	21.0458	20.564	45
12850	NA	NA	NA	NA	NA
 8911	NA	NA	NA	NA	NA
 2490	NA	NA	NA	NA	NA
16575	NA	NA	NA	NA	NA
 8899	NA	NA	NA	NA	NA
10942	 20484	NA	22.0041	NA	35
 1148	NA	NA	NA	NA	NA
 2903	NA	NA	NA	NA	NA
 8018	NA	NA	NA	NA	NA
18719	 92525	 91677	19.1184	23.551	45.7837
17704	NA	 84014	NA	23.0281	40
 1760	NA	NA	NA	NA	NA
20465	NA	NA	NA	NA	NA
  660	NA	NA	NA	NA	NA
 6211	 49369	NA	58.089	NA	35
 6662	 26133	 27254	23.2471	18.4477	63.6104
  196	 42054	NA	38.8364	NA	35
 4173	NA	NA	NA	NA	NA
17458	NA	NA	NA	NA	NA
 4274	 16205	 17288	26.3901	20.2929	46.9514
15536	 79498	 79068	17.5906	21.1608	48.7149
17487	NA	 82973	NA	31.4799	45
19422	100955	 87308	22.6776	23.2252	65.3056
13108	 78386	 78182	18.7515	22.0068	43.87235
11904	NA	NA	NA	NA	NA
13797	NA	NA	NA	NA	NA
 2110	NA	NA	NA	NA	NA
12291	NA	NA	NA	NA	NA
13873	 12804	 70415	25.7467	26.0151	50
 5992	 19577	   396	43.1568	41.7605	42.5
15144	NA	 77309	NA	19.7728	61.9088
 4840	NA	NA	NA	NA	NA
17188	 83076	 43277	23.8932	21.3552	45
19266	NA	 23636	NA	22.5763	44.6948
22037	NA	NA	NA	NA	NA
 8929	 13600	 13319	20.208	22.067	39.5705
  785	NA	NA	NA	NA	NA
 3117	NA	NA	NA	NA	NA
 9724	 43268	 43192	20.3943	20.6407	45
 8552	NA	NA	NA	NA	NA
11838	NA	NA	NA	NA	NA
 9226	 41961	 42389	21.232	19.3538	47.5
  506	NA	NA	NA	NA	NA
10727	NA	NA	NA	NA	NA
11855	 94202	NA	27.6195	NA	45.478
 9835	NA	 42558	NA	25.7632	40
22078	102748	 50464	17.0842	19.0006	42.0418
12747	NA	NA	NA	NA	NA
 2998	  9878	 10353	26.9021	25.5523	47.5
 2541	  6933	NA	27.2225	NA	40
11584	NA	 50831	NA	42.4039	45
10475	NA	 49045	NA	26.2478	45
 7125	 24571	 27541	38.3381	25.3497	64.6301999999999
 7814	NA	NA	NA	NA	NA
23301	NA	107801	NA	19.8631	55.4524
 6019	NA	 24316	NA	18.8337	40
19907	NA	 93321	NA	20.167	64.332
 8305	NA	  9107	NA	35.7427	35
 4896	 19209	 19306	23.8878	23.5346	45
 7023	NA	 28835	NA	17.2457	48.9828
13900	NA	NA	NA	NA	NA
 5313	NA	 20894	NA	23.7481	40
 4982	NA	 20155	NA	20.5886	40
 9538	 13702	 42025	25.6236	23.9371	45
17742	NA	NA	NA	NA	NA
  984	NA	NA	NA	NA	NA
 8537	NA	NA	NA	NA	NA
15875	 27734	107909	17.7057	16.2985	50.0084
22071	 42958	NA	40.5065	NA	40
 3349	NA	NA	NA	NA	NA
 2269	  7026	  7306	20.7802	18.59	45
15609	NA	NA	NA	NA	NA
17028	NA	NA	NA	NA	NA
 2768	NA	  8987	NA	26.0561	45
14539	NA	 75335	NA	20.7146	45
13604	 72941	 69628	15.1513	18.2423	46.4545
13086	NA	NA	NA	NA	NA
14980	 77107	NA	17.8425	NA	59.37
17582	NA	NA	NA	NA	NA
 4613	NA	NA	NA	NA	NA
 2776	 10941	NA	17.2867	NA	45
17767	NA	 85535	NA	21.6892	45
 4807	NA	NA	NA	NA	NA
17675	 85956	 83940	27.1403	23.4661	45
19891	NA	NA	NA	NA	NA
 5502	 20462	 21666	29.1116	22.768	44.3282
 6189	 25364	 25184	18.0972	18.7899	45
 4004	 15004	 14871	26.0096	26.5133	50
16991	NA	 83175	NA	19.436	45
18895	 92424	 92477	23.6167	23.3265	47.5
14719	 75749	NA	22.9487	NA	40
15218	NA	 77026	NA	25.1937	56.2252
 1102	NA	NA	NA	NA	NA
  893	  2131	  2203	20.1698	19.2033	64.2462
 8427	  9821	  9744	34.4504	33.9302	45
 1555	NA	NA	NA	NA	NA
21455	NA	101735	NA	20.1342	60.4632
16624	NA	NA	NA	NA	NA
20496	NA	NA	NA	NA	NA
17931	 88071	 87651	18.5791	20.7885	46.8953
 5807	 22969	 23092	22.2478	21.4483	47.5
 1457	NA	NA	NA	NA	NA
 6413	 26473	 25723	17.6482	21.1143	62.24195
 6423	 25884	 25466	20.3532	22.6831	60.26245
 1785	NA	NA	NA	NA	NA
14897	NA	 43428	NA	57.013	35
20649	NA	 98443	NA	20.2465	45
12033	NA	NA	NA	NA	NA
18538	 85974	NA	48.0658	NA	45
15287	NA	 77559	NA	21.1335	56.466
10566	 50556	 50922	21.3251	18.6913	50
17084	NA	NA	NA	NA	NA
 9424	NA	 41177	NA	20.6954	40
   18	 43474	 42823	18.0616	20.0986	44.4815
16434	NA	 82296	NA	24.6105	35
 7239	 29041	 28837	19.269	20.345	66.234
15563	NA	 77757	NA	27.3922	63.4312
 2788	  9757	NA	22.8501	NA	45
    7	NA	  9620	NA	48.1396	35
 1046	NA	NA	NA	NA	NA
 5257	NA	 19927	NA	27.614	40
16987	 43534	NA	16.7338	NA	35
 9148	NA	NA	NA	NA	NA
 6815	NA	NA	NA	NA	NA
10313	 45117	NA	31.6139	NA	40
 6506	 80889	NA	18.861	NA	54.4440000000001
19198	 55248	 86906	20.1889	20.6844	63.2534
14262	 73760	 74498	19.9617	19.0199	47.5
10807	 51295	 50886	20.2765	23.8795	48.6985
11364	NA	NA	NA	NA	NA
10326	NA	NA	NA	NA	NA
10602	 98235	 73756	25.7166	23.9863	42.5
  904	NA	NA	NA	NA	NA
  680	NA	  1652	NA	17.6865	62.254
 2898	NA	NA	NA	NA	NA
 9181	NA	NA	NA	NA	NA
15756	 80696	 80806	21.1034	20.2546	62.284
20672	NA	NA	NA	NA	NA
 3115	NA	 69566	NA	18.6202	35
20813	 98603	 98694	28.0657	26.5517	50
 1632	NA	NA	NA	NA	NA
18969	NA	NA	NA	NA	NA
 5597	 22585	 22549	20.3149	20.4517	45
 5663	NA	 18717	NA	40.3641	40
 9492	NA	NA	NA	NA	NA
 8116	 12295	 12127	22.1082	19.2115	42.5
11266	NA	 52896	NA	21.4265	45
 8591	 10570	NA	32.6625	NA	35
13749	 12452	NA	23.6988	NA	35
 2332	NA	NA	NA	NA	NA
20637	NA	NA	NA	NA	NA
 7315	107879	 28771	25.5223	21.6427	65.17
 5987	 87965	 20142	48.9528	40.627	43.3371
 5980	 18648	NA	47.3922	NA	45
20774	 98758	NA	22.7625	NA	45
12186	NA	 53439	NA	38.6639	62.3444
 6341	 53330	NA	36.0301	NA	35
12719	NA	NA	NA	NA	NA
 8068	NA	NA	NA	NA	NA
 2575	  7071	  8113	27.4223	23.6769	45
 5742	NA	NA	NA	NA	NA
 2216	NA	NA	NA	NA	NA
11520	NA	NA	NA	NA	NA
 8363	NA	NA	NA	NA	NA
 3141	NA	NA	NA	NA	NA
 5482	NA	NA	NA	NA	NA
 6461	 20801	 20893	47.0883	46.2614	61.3462
 1323	NA	NA	NA	NA	NA
10146	 46451	 47616	24.4271	21.5934	45
  562	NA	  1102	NA	21.9029	61.3884
11334	NA	NA	NA	NA	NA
12793	NA	NA	NA	NA	NA
 7972	NA	NA	NA	NA	NA
11490	NA	 53704	NA	21.818	45
 5891	NA	 23517	NA	19.7317	45
13046	 77906	 77895	24.2245	24.5311	45
14351	NA	 74710	NA	19.8905	45
12970	NA	NA	NA	NA	NA
19241	 86975	 87030	21.2923	21.0239	66.8676
17680	NA	NA	NA	NA	NA
13383	NA	NA	NA	NA	NA
 3787	  8320	NA	57.0842	NA	55
11808	 53437	NA	30.5982	NA	49.6072
13713	NA	NA	NA	NA	NA
14031	NA	 71211	NA	20.0384	45
10147	NA	 43937	NA	30.5106	40
11859	NA	NA	NA	NA	NA
 7302	NA	 29732	NA	16.8378	64.3512000000001
 1635	NA	NA	NA	NA	NA
13913	 78121	NA	50.9487	NA	45
15379	 78530	 78498	21.0459	21.295	56.8182
 7665	NA	 10768	NA	21.2156	35
12866	NA	NA	NA	NA	NA
17738	 16668	 86506	23.6742	18.5434	47.4346
12077	NA	NA	NA	NA	NA
10826	NA	NA	NA	NA	NA
13025	 68172	NA	26.0013	NA	40
16580	NA	NA	NA	NA	NA
16650	NA	NA	NA	NA	NA
18741	NA	NA	NA	NA	NA
14496	 75289	 73747	20.0301	26.976	47.02705
23032	NA	NA	NA	NA	NA
 5243	 20653	 21002	23.1404	21.0486	47.5
 8745	NA	 11410	NA	30.1355	35
16793	NA	NA	NA	NA	NA
18783	 53256	 91965	19.5373	24.0602	45.73855
22899	106424	106527	19.9261	19.0034	69.8454000000001
16612	NA	NA	NA	NA	NA
16379	NA	NA	NA	NA	NA
12315	 94110	NA	37.9822	NA	50.9288
 4509	 13488	 14301	48.909	43.1212	47.1061
13270	 81311	 10111	18.6859	17.87	42.5
 9027	 42258	NA	17.7303	NA	40
17715	NA	NA	NA	NA	NA
22418	102388	102466	36.1178	35.1458	45
 3851	NA	 15130	NA	20.9583	50
 4569	 18557	 18563	20.1506	20.1095	45
21614	 43564	 43459	18.6722	18.9158	42.5
 3628	NA	 13331	NA	27.7152	40
 8971	  7172	NA	51.4881	NA	35
16701	 13848	 41047	18.5599	16.0986	40
 2257	NA	 77908	NA	20.1943	35
20294	 82700	 85720	31.2717	22.2642	42.99625
21110	NA	100185	NA	24.9774	61.0904
  596	  1301	  1439	18.9459	16.2847	65.9612
11457	NA	 54624	NA	19.6249	45
19582	NA	NA	NA	NA	NA
 8282	NA	NA	NA	NA	NA
17743	 86809	 85310	16.9582	22.1081	47.92505
23175	107447	107251	17.577	20.4244	67.0791
21080	 99950	100267	26.1492	22.4312	60.3392
15855	NA	NA	NA	NA	NA
 4322	 10922	NA	58.4613	NA	45
14183	 72422	 72348	20.1616	21.087	50
 4078	 10945	 10936	52.2793	52.3313	50
 8970	NA	NA	NA	NA	NA
 9884	 15919	NA	20.0958	NA	40
13809	 73129	 70420	19.9206	23.9835	48.46855
19227	NA	 87303	NA	19.2608	62.0432
16389	NA	NA	NA	NA	NA
11202	NA	NA	NA	NA	NA
19754	 93116	 90986	18.5517	22.1547	64.7857
 5122	 19992	 20562	24.4107	21.5524	47.5
21045	NA	NA	NA	NA	NA
 9013	NA	NA	NA	NA	NA
 8690	NA	NA	NA	NA	NA
 3582	NA	 13881	NA	23.217	50
 5367	 21741	NA	20.5504	NA	45
20964	 99964	 99836	20.9993	22.0807	47.4593
 3656	 14283	NA	21.2348	NA	45
 3574	 13974	NA	22.5654	NA	45
16510	NA	  9227	NA	38.6338	35
12944	  6539	NA	21.7604	NA	40
 4011	 16194	NA	19.5264	NA	45
21105	100607	NA	18.1328	NA	40.5312
20575	 98344	 86734	19.1211	21.9986	44.06125
17930	 87860	 85298	19.3293	26.6558	46.83675
21627	  7167	NA	59.7946	NA	35
  648	NA	NA	NA	NA	NA
 6649	NA	NA	NA	NA	NA
 6816	 24978	NA	30.8392	NA	56.6432
19047	NA	NA	NA	NA	NA
 6828	 26121	NA	25.8371	NA	69.3484000000001
16081	NA	NA	NA	NA	NA
20937	 99988	 99171	19.6715	24.5284	45.57155
15348	 77764	 78666	21.3333	19.0253	60.2828
20868	 99820	 99003	18.4614	23.2636	50.5989
18508	NA	NA	NA	NA	NA
10858	 49185	NA	34.7597	NA	40
21740	 85909	 44503	20.3121	22.0835	42.1143
14726	NA	 75892	NA	21.9493	45
15406	NA	 78586	NA	21.6564	54.3744
20212	NA	NA	NA	NA	NA
16676	NA	NA	NA	NA	NA
 1652	NA	NA	NA	NA	NA
 9372	 42813	 14265	17.9247	20.3641	44.2803
13705	 69556	 69503	21.8973	22.4257	47.5
21466	 92905	NA	22.1164	NA	59.5344
19215	NA	NA	NA	NA	NA
18694	NA	NA	NA	NA	NA
  242	NA	NA	NA	NA	NA
 9016	 41143	NA	16.783	NA	40
 1854	NA	NA	NA	NA	NA
 4503	NA	 14758	NA	40.4107	40
19082	NA	NA	NA	NA	NA
10098	NA	NA	NA	NA	NA
17340	 45081	 44137	20.6462	22.9624	41.8419
13579	NA	 82479	NA	19.7372	40
 5328	 16514	NA	46.7023	NA	45
23023	106645	106886	21.5934	18.9267	66.1666
 6244	 24614	NA	22.2013	NA	45
15085	NA	 77218	NA	19.5373	62.8507999999999
17480	 85311	 46370	16.6023	20.5531	46.0246
11023	NA	NA	NA	NA	NA
19458	NA	NA	NA	NA	NA
 9058	 82895	 41603	15.8822	15.2197	42.5
 8944	 41287	NA	15.1567	NA	40
14606	NA	NA	NA	NA	NA
 8748	 13278	NA	19.3073	NA	40
20490	NA	NA	NA	NA	NA
16042	NA	 77843	NA	37.0541	35
 2338	NA	NA	NA	NA	NA
 9314	NA	 41343	NA	18.8802	45
19798	 25348	NA	25.9712	NA	43.1152
 2249	NA	NA	NA	NA	NA
19359	NA	 89299	NA	19.1704	61.6816
 7319	NA	NA	NA	NA	NA
18642	 88272	NA	34.4011	NA	45
11817	NA	 56918	NA	18.182	60.272
 4732	NA	NA	NA	NA	NA
17414	NA	NA	NA	NA	NA
20920	100038	 99755	18.0589	21.0979	48.9805
11674	 56262	NA	18.5243	NA	58.0972
 2190	NA	NA	NA	NA	NA
20225	NA	NA	NA	NA	NA
 3637	NA	 81611	NA	15.0883	35
23167	107260	107487	20.3504	17.1581	67.017
 2640	  9489	  9588	19.5456	18.9432	47.5
 2890	NA	NA	NA	NA	NA
21780	NA	NA	NA	NA	NA
22498	103710	103460	21.7358	24.1396	49.2981
 6728	NA	 26947	NA	20.7064	57.1744000000001
12888	NA	NA	NA	NA	NA
 9289	NA	 68120	NA	60.8159	35
 1408	NA	NA	NA	NA	NA
13738	NA	NA	NA	NA	NA
23090	107099	107269	19.8028	18.2559	65.3826
 5662	 20809	 20248	30.5435	33.002	44.27075
 1767	NA	NA	NA	NA	NA
21017	 99946	100108	23.1595	21.3662	47.5
  212	 49922	 49218	17.3908	19.7946	41.7981
 3875	 13917	NA	29.0431	NA	45
 3802	NA	NA	NA	NA	NA
 9942	 42965	 44158	28.5311	24.9035	45
12573	NA	NA	NA	NA	NA
 4665	 15814	 16466	37.5825	34.0507	45
 5892	NA	NA	NA	NA	NA
 6242	 22473	 23281	33.8043	29.2649	45
21149	 94406	NA	19.0664	NA	55.7344
12028	 58434	 56943	17.9411	22.3737	62.9185
 9448	  6720	NA	60.0958	NA	40
 7991	 10576	NA	25.525	NA	40
22982	106757	106725	19.4716	19.7454	65.934
 4820	 83878	NA	37.3635	NA	40
17791	NA	NA	NA	NA	NA
13368	NA	NA	NA	NA	NA
19713	 91288	NA	19.6194	NA	62.5224000000001
 8960	  6546	 68034	56.4326	58.0753	42.17865
15907	NA	NA	NA	NA	NA
 6504	 24802	NA	26.6174	NA	49.5304
10677	NA	NA	NA	NA	NA
13158	NA	NA	NA	NA	NA
22604	104431	NA	18.705	NA	58.8200000000001
 5988	NA	 22384	NA	29.2567	40
 4041	NA	 16043	NA	21.3114	45
 4598	 18672	NA	20.3532	NA	40
12765	NA	NA	NA	NA	NA
 3844	NA	NA	NA	NA	NA
20589	 47083	 85528	28.8186	25.7112	40
21836	NA	 83628	NA	21.5962	40
15546	 78741	  1760	23.4113	18.1437	42.3662
14006	NA	NA	NA	NA	NA
 8797	NA	NA	NA	NA	NA
10186	NA	 48944	NA	19.5757	40
14707	 76043	 75800	19.7508	21.7057	47.02255
23130	NA	107201	NA	19.8878	64.5512
10608	 19401	 50451	19.0882	23.0554	43.5164
15677	NA	NA	NA	NA	NA
19365	NA	 87010	NA	24.0054	64.9784
10971	NA	 76141	NA	18.3436	40
 2709	NA	NA	NA	NA	NA
19600	 90946	 89778	19.321	21.7686	67.097
22215	102923	NA	20.6133	NA	40
 8004	NA	NA	NA	NA	NA
 1288	NA	NA	NA	NA	NA
16982	 84153	 84209	17.7413	17.3224	47.5
15791	 81177	NA	17.974	NA	59.896
10558	 49641	 49764	26.3929	26.0068	47.5
22457	 52076	103564	22.6667	22.1328	45
 8874	 11715	NA	30.579	NA	40
 8973	 12980	NA	24.2109	NA	40
18428	NA	 88243	NA	30.3738	45
17338	NA	 84223	NA	25.2485	50
 8594	NA	NA	NA	NA	NA
11610	NA	 53672	NA	24.6981	40
14418	NA	NA	NA	NA	NA
17250	NA	NA	NA	NA	NA
12819	NA	NA	NA	NA	NA
 8593	 11788	 41797	26.0123	18.13	43.55885
11852	NA	NA	NA	NA	NA
 8998	NA	NA	NA	NA	NA
16629	NA	NA	NA	NA	NA
 7861	  6099	NA	47.8303	NA	40
15605	NA	NA	NA	NA	NA
14098	NA	NA	NA	NA	NA
19370	 87082	 89652	23.6167	17.3197	67.2243
19717	 93028	 90998	18.1136	21.0513	66.20135
22435	NA	NA	NA	NA	NA
14304	 74707	 73843	18.1301	20.2191	46.9555
 5952	 16505	NA	58.7215	NA	45
12118	 58439	NA	20.0302	NA	48.1208
16307	 10094	NA	29.2184	NA	35
22964	 57359	106752	17.9685	19.5182	66.19855
 7565	 10326	NA	22.6393	NA	45
19099	NA	NA	NA	NA	NA
 2245	  6428	NA	24.4298	NA	45
15616	NA	NA	NA	NA	NA
 8760	NA	 12959	NA	21.3908	35
 9400	 13289	 13265	27.2334	27.3867	42.5
 6883	 26768	NA	23.4743	NA	58.1028
18172	NA	NA	NA	NA	NA
 4747	NA	 50448	NA	24.0876	35
 3218	NA	 12163	NA	23.0747	56.7012
 6237	 25671	 25597	17.3334	17.9275	45
 4111	 15866	 15806	24.2848	24.6298	52.5
19031	 94099	 93963	20.0657	21.024	47.5
 9561	 13830	 41504	24.6352	20.4874	45
 4319	 13668	NA	42.8118	NA	50
 3749	 41964	 13802	26.2177	26.9487	47.5
16161	NA	NA	NA	NA	NA
19762	 93278	 91347	17.3471	20.3067	67.7126
22096	102851	 50203	15.666	20.627	45.5195
11917	 56715	 57291	21.6838	18.4778	65.088
15499	 79123	 78914	19.729	21.2211	64.2697500000001
11692	NA	 55258	NA	20.7283	45
 2072	NA	NA	NA	NA	NA
 8824	NA	NA	NA	NA	NA
 9044	 12775	 73354	26.0424	20.7967	42.37715
 4606	 69397	 12981	58.987	54.182	45
 2854	NA	 10500	NA	21.5907	40
 5809	 20133	NA	36.6489	NA	40
18531	 91722	 90554	20.3012	22.5325	49.38435
 7951	NA	NA	NA	NA	NA
 3147	 11140	NA	26.297	NA	40
14869	 73613	 98715	38.319	32.69	42.1855
19300	NA	NA	NA	NA	NA
12126	NA	NA	NA	NA	NA
19014	NA	NA	NA	NA	NA
11330	NA	NA	NA	NA	NA
 5212	 15309	NA	51.2937	NA	45
11774	NA	NA	NA	NA	NA
18038	 12675	NA	57.2512	NA	35
 1338	NA	NA	NA	NA	NA
 6796	 26774	NA	22.2396	NA	69.0416
22213	103215	102921	15.5455	20.6187	42.9634
 6911	 26956	NA	23.4661	NA	68.1356
  608	NA	  1347	NA	19.2033	64.1867999999999
 3126	  9979	 10534	30.1711	28.3094	45
15168	 77215	 77132	21.5469	22.6557	57.0404
 6262	 19196	NA	50.2258	NA	40
 9783	NA	NA	NA	NA	NA
16375	  9129	 10112	35.8631	30.8884	45
17603	 84873	 84881	20.5558	20.5147	47.5
 9863	 42182	 45619	30.182	18.4777	41.64785
14790	 47259	 44931	45.473	50.9761	40.24845
20494	NA	NA	NA	NA	NA
 7774	NA	NA	NA	NA	NA
21189	NA	100788	NA	20.9144	61.3424
13180	NA	NA	NA	NA	NA
16692	 78458	NA	43.7919	NA	35
 5487	NA	NA	NA	NA	NA
 9593	 43113	 41152	17.8453	21.7878	48.52875
  516	 21725	NA	22.5736	NA	35
20661	NA	 98350	NA	21.7796	45
 1036	NA	NA	NA	NA	NA
14119	NA	 70932	NA	24.7228	45
 3821	 15547	NA	18.1574	NA	45
 6686	NA	NA	NA	NA	NA
 3219	NA	 12821	NA	19.614	63.456
 1558	NA	NA	NA	NA	NA
 6857	 27377	NA	20.9419	NA	59.7676
10312	 49901	 50052	19.4524	18.6584	47.5
14858	 69770	NA	51.4552	NA	40
16061	NA	NA	NA	NA	NA
20298	 15166	NA	25.0924	NA	35
 8323	  8567	NA	39.2443	NA	35
 7729	NA	NA	NA	NA	NA
12350	NA	NA	NA	NA	NA
 3433	  6981	NA	54.0644	NA	40
10611	 47227	 47277	33.3908	33.2813	47.5
  770	NA	NA	NA	NA	NA
16442	NA	NA	NA	NA	NA
14860	NA	NA	NA	NA	NA
10570	 50858	 50932	19.1622	18.6475	47.5
14690	 76167	 75823	18.0917	20.7639	49.1639
19988	NA	NA	NA	NA	NA
16578	NA	NA	NA	NA	NA
 6065	NA	 21930	NA	32.8159	40
13166	 78197	NA	24.564	NA	40
17722	 47563	 83765	22.6803	25.2429	46.7187
  971	NA	NA	NA	NA	NA
16021	 80967	NA	24.7146	NA	57.1415999999999
22022	102336	102366	19.7591	19.3511	50
 6934	 28145	 27662	18.7077	20.9527	62.8675
 9554	 12128	 13329	35.1923	27.9671	41.3874
 7277	 29313	 29398	18.6858	18.3682	68.6352
10540	NA	NA	NA	NA	NA
10121	 44025	 47718	29.2156	20.3833	45.58385
 9222	 42162	NA	20.2573	NA	40
11826	NA	 56327	NA	21.8946	57.4216
 2038	NA	NA	NA	NA	NA
 9800	 42638	 43714	24.3477	21.1965	47.5
 3122	NA	NA	NA	NA	NA
20126	 82619	NA	24.0027	NA	40
 3083	 12595	NA	16.8433	NA	60.3732
19048	NA	NA	NA	NA	NA
 3501	NA	NA	NA	NA	NA
 7874	  6807	  7924	41.1772	36.5065	40
11189	NA	NA	NA	NA	NA
 2461	NA	NA	NA	NA	NA
 2648	NA	NA	NA	NA	NA
21816	 48227	 46671	16.2163	20.0849	43.5657
 8647	NA	NA	NA	NA	NA
