22362	w	22546	35	1
4870	w	 5486	35	1
10887	w	11300	35	1
14764	w	14950	35	1
4728	w	 5524	35	1
18497	w	18848	35	1
18307	w	18870	35	1
5372	w	 5570	35	1
18864	w	18873	35	1
5481	w	 5575	35	1
18187	w	18875	35	1
14204	w	15027	35	1
14807	w	15030	35	1
11272	w	  534	35	1
4856	w	 5624	35	1
5088	w	 5626	35	1
4667	w	 5632	35	1
4663	w	 5687	35	1
4800	w	 5688	35	1
18887	w	11442	35	1
5339	w	 5744	35	1
11337	w	19000	35	1
462	w	11475	35	1
5115	w	 5750	35	1
11268	w	11477	35	1
5201	w	 5775	35	1
4879	w	 5787	35	1
11399	w	19045	35	1
4797	w	 5795	35	1
5472	w	 5797	35	1
5390	w	 5822	35	1
5121	w	 5825	35	1
18499	w	19082	35	1
5206	w	 5832	35	1
4555	w	  585	35	1
14956	w	 5839	35	1
5303	w	 5878	35	1
5424	w	 5881	35	1
5204	w	 5885	35	1
22458	w	19117	35	1
21000	w	19118	35	1
5538	w	 5892	35	1
22525	w	19122	35	1
14815	w	15251	35	1
11317	w	11654	35	1
5443	w	 5971	35	1
5240	w	 5967	35	1
11053	w	11690	35	1
5138	w	 5977	35	1
5076	w	 5979	35	1
5454	w	 5982	35	1
4961	w	 5991	35	1
5457	w	 6027	35	1
370	w	  662	35	1
5010	w	 6072	35	1
18561	w	19311	35	1
5587	w	 6077	35	1
4912	w	 6099	35	1
4883	w	 6152	35	1
5375	w	 6161	35	1
11726	w	19390	35	1
11343	w	21269	35	1
5177	w	 6168	35	1
11125	w	11872	35	1
5325	w	 6199	35	1
11371	w	11903	35	1
5455	w	 6264	35	1
5917	w	 6283	35	1
11406	w	  727	35	1
5536	w	 6307	35	1
5032	w	 6309	35	1
5280	w	 6463	35	1
5542	w	 6508	35	1
11953	w	12443	35	1
5764	w	 7327	35	1
4599	w	 4826	34.9514	1
8412	w	 9503	34.9404	1
20451	w	20950	34.9268	1
4587	w	22621	34.9268	1
4011	w	 4885	34.9241	1
17371	w	18494	34.9158	1
15573	w	15677	34.9131	1
6568	w	 7065	34.9117	1
4776	w	18832	34.9021	1
8743	w	 9355	34.8939	1
12987	w	13221	34.8857	1
20536	w	18684	34.8802	1
8639	w	10209	34.8727	1
9959	w	 4940	34.8692	1
16302	w	20108	34.8501	1
5066	w	 6035	34.8419	1
14402	w	14742	34.8206	1
14624	w	15212	34.8022	1
22301	w	22677	34.7913	1
21638	w	22175	34.768	1
5559	w	 6654	34.7481	1
18716	w	19573	34.7311	1
22993	w	23139	34.7296	1
18939	w	19612	34.7015	1
10603	w	10889	34.6941	1
17286	w	18476	34.6893	1
10111	w	11160	34.638	1
11151	w	11538	34.6311	1
14008	w	14751	34.6201	1
21869	w	22629	34.5824	1
4568	w	 5347	34.5777	1
13390	w	13963	34.5763	1
17001	w	17396	34.5599	1
22088	w	22266	34.5435	1
16865	w	17662	34.5421	1
12917	w	13595	34.5352	1
1566	w	 1944	34.5298	1
7812	w	16490	34.5216	1
4307	w	 4827	34.4914	1
2639	w	 7919	34.4722	1
7640	w	 9171	34.4702	1
13640	w	13800	34.4449	1
17732	w	10662	34.4258	1
4795	w	 5689	34.423	1
8393	w	 9623	34.4127	1
5582	w	 6365	34.4079	1
18492	w	19004	34.4065	1
14076	w	14244	34.3957	1
22277	w	22545	34.382	1
2540	w	 3267	34.371	1
16453	w	16902	34.3525	1
16979	w	17579	34.3498	1
9161	w	21733	34.3381	1
10135	w	  390	34.3353	1
5205	w	 5685	34.256	1
21060	w	21543	34.2464	1
12877	w	13149	34.2395	1
20128	w	20658	34.2341	1
3593	w	10654	34.2039	1
15169	w	15644	34.1964	1
22284	w	22549	34.1876	1
9865	w	10142	34.1821	1
21038	w	 5834	34.1793	1
22665	w	23307	34.1691	1
4645	w	 5890	34.1656	1
16317	w	17098	34.1629	1
5236	w	 5984	34.1519	1
5118	w	 6173	34.1492	1
18784	w	20049	34.104	1
11694	w	12379	34.0978	1
5114	w	 6167	34.0944	1
10185	w	10631	34.076	1
7935	w	21560	34.0725	1
9391	w	18046	34.0725	1
2715	w	 8714	34.0698	1
17814	w	18737	34.0616	1
21011	w	21207	34.0521	1
19417	w	21471	34.0432	1
16629	w	17078	34.0424	1
22048	w	22769	34.0322	1
14391	w	15113	34.0041	1
21691	w	21820	33.9986	1
19367	w	19946	33.989	1
22466	w	22740	33.9733	1
3355	w	 9429	33.963	1
4914	w	 5638	33.9329	1
22053	w	10685	33.8973	1
8358	w	 9904	33.8864	1
18107	w	21063	33.8556	1
5848	w	 6892	33.8419	1
11497	w	11983	33.8343	1
22872	w	23251	33.82	1
14572	w	14821	33.8179	1
5541	w	 6162	33.8179	1
22656	w	12489	33.8104	1
10108	w	10929	33.8049	1
8314	w	16853	33.755	1
22178	w	22995	33.7474	1
14810	w	15217	33.7392	1
5244	w	 5568	33.7304	1
22391	w	11506	33.7303	1
21620	w	21994	33.7283	1
8408	w	 9728	33.7139	1
21673	w	21889	33.7139	1
8876	w	10128	33.7084	1
4860	w	 6313	33.7036	1
8588	w	 9508	33.6481	1
5036	w	 5684	33.6345	1
7647	w	 8633	33.5743	1
14793	w	15602	33.514	1
12647	w	13125	33.5113	1
16709	w	17795	33.5059	1
20453	w	20598	33.5031	1
7792	w	 8369	33.5003	1
4447	w	 5938	33.4949	1
22580	w	22959	33.4942	1
22358	w	22960	33.4901	1
8952	w	17029	33.4866	1
21661	w	21824	33.4812	1
19498	w	19656	33.4634	1
3210	w	 4761	33.4347	1
21767	w	22036	33.3724	1
109	w	22263	33.3716	1
18006	w	18973	33.3641	1
5506	w	 5883	33.3251	1
4527	w	 5391	33.3087	1
12851	w	13264	33.306	1
17726	w	18729	33.3004	1
174	w	22064	33.2923	1
20935	w	21367	33.2745	1
18621	w	19530	33.2615	1
8502	w	   31	33.2512	1
8811	w	21575	33.2293	1
20197	w	20353	33.1937	1
8991	w	 9814	33.1862	1
17200	w	18353	33.1862	1
4443	w	 5518	33.1499	1
17927	w	18170	33.1445	1
22445	w	22840	33.1217	1
21621	w	21752	33.1006	1
5193	w	 5561	33.0021	1
6468	w	 7179	33	1
4808	w	 5831	32.9856	1
14902	w	15904	32.9836	1
257	w	  546	32.9801	1
16672	w	17012	32.9774	1
12210	w	12389	32.9671	1
10920	w	11993	32.9623	1
21678	w	21895	32.9446	1
3331	w	10043	32.9336	1
9434	w	17456	32.898	1
8668	w	21562	32.8953	1
6324	w	12043	32.8946	1
302	w	  453	32.8843	1
16930	w	21796	32.8515	1
10805	w	12257	32.8248	1
7540	w	 9488	32.8008	1
18957	w	19477	32.8001	1
21740	w	18844	32.7913	1
445	w	  607	32.7475	1
17471	w	18743	32.7392	1
10320	w	11155	32.7324	1
10426	w	10973	32.7317	1
9593	w	17626	32.7228	1
10804	w	12131	32.6954	1
9706	w	10933	32.6845	1
11744	w	12446	32.6557	1
437	w	19078	32.6488	1
19283	w	12347	32.6242	1
17777	w	18388	32.6215	1
8214	w	 9688	32.5996	1
4364	w	 5690	32.5804	1
16513	w	17801	32.579	1
17826	w	18876	32.5585	1
17398	w	17985	32.5503	1
5268	w	 6306	32.5503	1
16522	w	16976	32.5476	1
10065	w	10329	32.5449	1
3872	w	 4408	32.5257	1
17366	w	17989	32.5202	1
18268	w	19680	32.5127	1
17190	w	18390	32.4743	1
19540	w	19783	32.46	1
13944	w	14296	32.4524	1
21859	w	22170	32.4223	1
5166	w	23007	32.4222	1
16545	w	17409	32.4162	1
5275	w	 6203	32.386	1
5509	w	 5894	32.3723	1
5238	w	 6399	32.3587	1
21097	w	21417	32.3484	1
11653	w	12442	32.3368	1
14502	w	14948	32.3306	1
13647	w	14178	32.2697	1
8892	w	10293	32.2546	1
10103	w	10409	32.2163	1
15927	w	15997	32.1937	1
16153	w	16489	32.1889	1
21590	w	21858	32.1861	1
9588	w	10772	32.156	1
4238	w	  298	32.1424	1
17588	w	17886	32.1287	1
16990	w	20286	32.115	1
21626	w	21825	32.1013	1
20487	w	20829	32.0999	1
18147	w	21144	32.0931	1
8264	w	21630	32.0575	1
9887	w	11202	32.0561	1
9123	w	  170	32.0466	1
9654	w	 9937	32.0219	1
8141	w	21652	32.0137	1
4838	w	 5531	32.0061	1
15580	w	15894	32	1
6447	w	  881	32	1
8582	w	 9341	31.9864	1
9682	w	 9960	31.9836	1
10157	w	10822	31.9699	1
3314	w	 9701	31.9617	1
2404	w	 2654	31.9507	1
11211	w	19349	31.935	1
7839	w	 9493	31.9164	1
16785	w	18513	31.8918	1
14454	w	15102	31.8863	1
13288	w	13724	31.8851	1
17857	w	19160	31.8658	1
9080	w	 9780	31.8521	1
20553	w	10706	31.8357	1
21204	w	21539	31.8208	1
21229	w	 6650	31.8042	1
10264	w	10844	31.7981	1
3977	w	 5293	31.7891	1
4969	w	 5786	31.759	1
16157	w	 9445	31.7426	1
17682	w	18316	31.6605	1
5554	w	 5978	31.6578	1
8677	w	17317	31.5976	1
10573	w	11556	31.5921	1
18960	w	19482	31.5565	1
14258	w	14546	31.5428	1
4032	w	 4375	31.5209	1
17372	w	18230	31.5208	1
9667	w	17990	31.5045	1
13068	w	13566	31.4949	1
16159	w	16801	31.4825	1
9668	w	21792	31.4688	1
16676	w	17300	31.382	1
16133	w	17144	31.297	1
18511	w	19880	31.2608	1
8531	w	 9692	31.256	1
4458	w	 5574	31.2005	1
8305	w	17171	31.1978	1
3503	w	 4501	31.1869	1
16242	w	16972	31.1677	1
9284	w	21797	31.1677	1
22080	w	22399	31.141	1
4697	w	 6165	31.1293	1
20201	w	17667	31.1266	1
2975	w	 4545	31.1253	1
19551	w	23099	31.1219	1
16947	w	20362	31.1157	1
8575	w	 9456	31.1047	1
1890	w	 7631	31.0691	1
71	w	  300	31.0295	1
21647	w	21848	31.0062	1
11932	w	12427	31	1
5108	w	 6262	30.9925	1
20646	w	21037	30.9884	1
18518	w	19582	30.8802	1
7456	w	 8276	30.7816	1
13538	w	14237	30.7666	1
4372	w	 6097	30.7652	1
16875	w	18166	30.7543	1
20457	w	20689	30.7433	1
13341	w	13893	30.7187	1
22326	w	22732	30.6413	1
17805	w	18386	30.6283	1
4504	w	 5519	30.5339	1
2319	w	 2653	30.5243	1
6061	w	15899	30.5065	1
12866	w	13220	30.5003	1
5729	w	  691	30.462	1
22635	w	23280	30.4586	1
7571	w	 8454	30.4449	1
8776	w	10333	30.3908	1
13772	w	14463	30.3751	1
10261	w	11264	30.1793	1
5023	w	 6584	30.1191	1
5203	w	 5820	30.0972	1
18930	w	21250	30.0534	1
20939	w	21523	30.0308	1
5123	w	 6355	30.026	1
2703	w	 7587	30	1
13726	w	 9342	30	1
7843	w	16908	30	1
8608	w	17020	30	1
8217	w	21565	30	1
9216	w	17032	30	1
9105	w	21570	30	1
3348	w	 9616	30	1
8731	w	    9	30	1
3000	w	21589	30	1
8439	w	17068	30	1
9543	w	   24	30	1
8082	w	21624	30	1
16942	w	20163	30	1
8501	w	   72	30	1
13931	w	20207	30	1
9541	w	21697	30	1
3107	w	21699	30	1
8939	w	21745	30	1
9042	w	21746	30	1
20165	w	17359	30	1
8515	w	21777	30	1
8725	w	21856	30	1
8967	w	  155	30	1
8187	w	21861	30	1
8801	w	21907	30	1
9293	w	21910	30	1
8595	w	  209	30	1
10	w	21992	30	1
9767	w	  240	30	1
8986	w	  241	30	1
17122	w	10657	30	1
22084	w	18223	30	1
18241	w	22291	30	1
18211	w	10978	30	1
10994	w	18559	30	1
22403	w	18673	30	1
11324	w	 5625	30	1
11349	w	15109	30	1
5720	w	19011	30	1
5643	w	11595	30	1
11231	w	 5963	30	1
5874	w	22887	30	1
11727	w	 6200	30	1
5781	w	  719	30	1
22396	w	 6381	30	1
11688	w	15735	30	1
9062	w	   99	29.9952	1
5081	w	 5936	29.9904	1
8246	w	10101	29.9849	1
11101	w	22883	29.9213	1
16935	w	18231	29.9165	1
7983	w	16913	29.8809	1
19323	w	21439	29.8693	1
2531	w	 7608	29.8481	1
19595	w	12439	29.8399	1
16125	w	17174	29.8207	1
5179	w	 5788	29.7687	1
16361	w	20133	29.7468	1
8042	w	 9740	29.7173	1
7748	w	   23	29.6831	1
17794	w	18160	29.6755	1
14943	w	15525	29.6736	1
16693	w	17833	29.5359	1
17894	w	18769	29.5277	1
8355	w	  319	29.5168	1
17849	w	18767	29.5003	1
9550	w	10815	29.499	1
5140	w	 7186	29.4928	1
8061	w	17089	29.4586	1
8489	w	10068	29.4052	1
21053	w	21461	29.3936	1
17108	w	22137	29.3354	1
19453	w	20048	29.3224	1
21397	w	12195	29.2963	1
11019	w	12482	29.2546	1
18581	w	19938	29.2274	1
18343	w	 5801	29.1875	1
18994	w	  792	29.1616	1
5738	w	  673	29.1348	1
11227	w	12303	29.0595	1
9146	w	17583	29.0459	1
20872	w	  670	29.0417	1
5929	w	12500	29.0391	1
20925	w	21519	29.0363	1
18535	w	21130	29.035	1
14901	w	 5761	29.0041	1
19253	w	23104	29	1
5789	w	 6507	28.9972	1
16983	w	17910	28.9843	1
18596	w	19985	28.9782	1
9387	w	10983	28.9753	1
11063	w	11785	28.9678	1
21205	w	21409	28.9646	1
9016	w	17355	28.9357	1
9790	w	10851	28.9309	1
8145	w	11107	28.9104	1
13383	w	13730	28.9062	1
8954	w	21744	28.8515	1
21623	w	22101	28.8241	1
9945	w	22209	28.8015	1
18744	w	19210	28.8001	1
4909	w	 6509	28.768	1
11832	w	12428	28.7646	1
11729	w	12478	28.7536	1
325	w	  606	28.6392	1
6637	w	15858	28.6235	1
8891	w	 9809	28.6078	1
12843	w	13449	28.5675	1
11007	w	  715	28.5353	1
17935	w	18671	28.5236	1
18931	w	22841	28.4545	1
17389	w	22233	28.4538	1
16207	w	17458	28.4435	1
13671	w	16732	28.3087	1
11358	w	  809	28.2957	1
11527	w	  882	28.2484	1
14838	w	21446	28.2403	1
18704	w	12075	28.1643	1
13631	w	 9310	28.1581	1
13714	w	13991	28.0972	1
9831	w	10507	28.0199	1
13239	w	13574	28	1
11433	w	 6036	27.972	1
2157	w	 7545	27.8385	1
8513	w	20137	27.8077	1
7569	w	 9545	27.7289	1
20132	w	20687	27.7235	1
13230	w	 8519	27.6215	1
9582	w	  182	27.6133	1
11403	w	22997	27.5482	1
16829	w	20466	27.5428	1
11446	w	19531	27.5421	1
6297	w	15609	27.5284	1
3845	w	 4328	27.5236	1
16462	w	17414	27.5154	1
18550	w	19308	27.4976	1
4479	w	11153	27.4798	1
3903	w	 4376	27.4524	1
17786	w	18681	27.4367	1
21039	w	19257	27.4353	1
22159	w	22435	27.4251	1
4360	w	 5623	27.3457	1
4980	w	 5752	27.3265	1
22702	w	23275	27.3231	1
16658	w	20421	27.2827	1
21095	w	19310	27.2191	1
16981	w	17582	27.1978	1
19280	w	23200	27.1869	1
21175	w	19642	27.1711	1
14757	w	21088	27.1588	1
16382	w	16912	27.1348	1
6500	w	19872	27.0992	1
11586	w	19572	27.0945	1
7794	w	 9359	27.0671	1
6048	w	19935	27.0232	1
16335	w	20309	27.0171	1
13152	w	13695	26.9959	1
1070	w	 1206	26.987	1
4902	w	15043	26.9062	1
13620	w	14479	26.8624	1
9314	w	   98	26.833	1
11862	w	19883	26.755	1
21124	w	12244	26.7509	1
22283	w	 5618	26.7406	1
15004	w	19443	26.7214	1
18855	w	22945	26.705	1
12079	w	15966	26.6756	1
5504	w	19312	26.6263	1
17485	w	18773	26.5743	1
19	w	  229	26.5407	1
337	w	  506	26.4696	1
8871	w	21934	26.4634	1
16422	w	20424	26.4586	1
4661	w	 6110	26.4367	1
4240	w	 5351	26.3915	1
22641	w	12444	26.3155	1
20151	w	20699	26.308	1
19182	w	23258	26.2744	1
20005	w	 6885	26.2053	1
15354	w	 6692	26.1122	1
21085	w	12375	26.1034	1
18361	w	15334	26.0767	1
9963	w	10515	26.0643	1
4705	w	15039	26.0527	1
11093	w	11731	26.0123	1
15373	w	  801	26.0109	1
18488	w	19603	25.8851	1
20802	w	19523	25.8632	1
20341	w	20684	25.8371	1
22450	w	19397	25.8008	1
21739	w	22298	25.7933	1
18853	w	15322	25.7439	1
9302	w	17746	25.7331	1
5585	w	 6314	25.6592	1
5650	w	21480	25.6488	1
12769	w	13580	25.6373	1
11277	w	23079	25.6051	1
20420	w	10671	25.5297	1
16876	w	17576	25.5085	1
20170	w	20634	25.449	1
22490	w	19206	25.4421	1
4658	w	 5939	25.4374	1
7461	w	 9373	25.4347	1
13576	w	14136	25.4196	1
15177	w	11904	25.4176	1
5174	w	 6832	25.4128	1
7525	w	 9739	25.3771	1
4076	w	 5471	25.2649	1
11709	w	12430	25.2648	1
13986	w	14782	25.2115	1
19399	w	12116	25.1746	1
10667	w	11340	25.1527	1
4631	w	 6021	25.1143	1
7599	w	 9272	25.1068	1
3533	w	 4818	25.0903	1
1003	w	 7486	25.0322	1
1015	w	12616	25	1
1195	w	12686	25	1
12698	w	 1540	25	1
1086	w	12739	25	1
1523	w	12763	25	1
12804	w	 1851	25	1
1498	w	13266	25	1
2740	w	 7473	25	1
7489	w	16064	25	1
13352	w	16066	25	1
1969	w	16068	25	1
2684	w	 7738	25	1
2225	w	 7744	25	1
2543	w	16155	25	1
7426	w	16183	25	1
2949	w	16222	25	1
16099	w	 7847	25	1
16211	w	13507	25	1
2269	w	16293	25	1
2888	w	13590	25	1
16266	w	 8279	25	1
13508	w	 3142	25	1
13567	w	 8322	25	1
3055	w	 8362	25	1
2819	w	 8387	25	1
2293	w	 8527	25	1
2940	w	 8706	25	1
3203	w	 8768	25	1
2908	w	13798	25	1
8786	w	16687	25	1
16578	w	 8997	25	1
13844	w	 9109	25	1
13479	w	 9185	25	1
16120	w	 9252	25	1
3027	w	 9256	25	1
3247	w	 9316	25	1
3064	w	 9347	25	1
13938	w	 9357	25	1
16373	w	 9361	25	1
13856	w	 9366	25	1
16751	w	 9367	25	1
9132	w	 3617	25	1
16412	w	 9501	25	1
16825	w	 9507	25	1
3568	w	 9549	25	1
2802	w	 9566	25	1
16866	w	 9592	25	1
16617	w	20103	25	1
16924	w	20106	25	1
8897	w	17026	25	1
7845	w	21569	25	1
9574	w	21573	25	1
8380	w	21576	25	1
9557	w	21596	25	1
16786	w	 9642	25	1
8174	w	17136	25	1
16328	w	20160	25	1
8738	w	21655	25	1
2978	w	20192	25	1
16995	w	 9778	25	1
13457	w	17210	25	1
8094	w	20210	25	1
13598	w	21732	25	1
3491	w	 9903	25	1
3295	w	 9928	25	1
9857	w	21780	25	1
8329	w	21798	25	1
3919	w	21799	25	1
16569	w	20351	25	1
9894	w	20358	25	1
16503	w	20356	25	1
20251	w	17498	25	1
17038	w	10100	25	1
8695	w	14011	25	1
4147	w	20441	25	1
17562	w	14077	25	1
4249	w	10226	25	1
17511	w	14141	25	1
20550	w	14185	25	1
17784	w	22016	25	1
4261	w	10358	25	1
17105	w	22033	25	1
13982	w	10368	25	1
16920	w	10372	25	1
17568	w	10377	25	1
3997	w	14236	25	1
17046	w	14234	25	1
21977	w	17939	25	1
4397	w	10410	25	1
10114	w	22070	25	1
17212	w	22071	25	1
17338	w	20631	25	1
9711	w	14285	25	1
17729	w	10453	25	1
9565	w	22117	25	1
17104	w	22119	25	1
3836	w	10501	25	1
4444	w	22124	25	1
21875	w	10509	25	1
14029	w	18020	25	1
3886	w	10512	25	1
4241	w	22138	25	1
4336	w	10543	25	1
10055	w	22162	25	1
14265	w	10589	25	1
20629	w	10594	25	1
8336	w	14421	25	1
10458	w	22193	25	1
20412	w	18161	25	1
4210	w	10676	25	1
4019	w	22210	25	1
4473	w	10678	25	1
4572	w	14450	25	1
4745	w	10683	25	1
4365	w	18203	25	1
9828	w	18226	25	1
17688	w	10723	25	1
17850	w	10724	25	1
4770	w	18242	25	1
20746	w	22268	25	1
10614	w	14540	25	1
21809	w	 5051	25	1
14356	w	18508	25	1
4615	w	18519	25	1
14550	w	11032	25	1
20588	w	18610	25	1
20821	w	18672	25	1
20779	w	18682	25	1
10798	w	22477	25	1
18555	w	 5359	25	1
11112	w	  497	25	1
323	w	 5477	25	1
17891	w	11256	25	1
10310	w	18771	25	1
14484	w	 5516	25	1
5309	w	18803	25	1
20833	w	22566	25	1
11387	w	15040	25	1
22543	w	18923	25	1
20907	w	18936	25	1
11038	w	18968	25	1
10997	w	18969	25	1
20949	w	19006	25	1
18929	w	 5793	25	1
20753	w	19070	25	1
5196	w	  583	25	1
11243	w	19081	25	1
4936	w	19116	25	1
22460	w	19130	25	1
5220	w	11645	25	1
10816	w	 6031	25	1
11445	w	 6066	25	1
11326	w	22927	25	1
11622	w	23136	25	1
5845	w	19878	25	1
2797	w	 7931	24.9733	1
2711	w	 8604	24.972	1
804	w	 6751	24.9391	1
13823	w	20189	24.9295	1
2332	w	 7606	24.846	1
20656	w	 5526	24.8447	1
17722	w	18510	24.7967	1
22014	w	10677	24.7953	1
16744	w	20600	24.7885	1
4791	w	10981	24.7707	1
7637	w	   21	24.7653	1
20719	w	19014	24.7077	1
9564	w	17293	24.7022	1
8542	w	21964	24.6502	1
4064	w	22211	24.6475	1
9226	w	10713	24.6242	1
14508	w	15072	24.5722	1
3425	w	17666	24.486	1
21057	w	21395	24.4737	1
19297	w	12258	24.4491	1
7500	w	16725	24.4312	1
13441	w	20107	24.3902	1
5042	w	 6699	24.3539	1
4066	w	14100	24.3464	1
10855	w	14998	24.3361	1
9395	w	10251	24.3203	1
8613	w	16735	24.3053	1
13639	w	14240	24.3011	1
10466	w	18352	24.2615	1
22582	w	  787	24.2012	1
4509	w	10682	24.1547	1
12288	w	 6877	24.1232	1
9628	w	10224	24.0711	1
19274	w	12191	24.0691	1
22158	w	 4952	24.0671	1
22374	w	14996	24.0595	1
8516	w	17577	24.048	1
20628	w	18732	24.0451	1
5062	w	12134	24.0411	1
20849	w	21294	24.0232	1
18213	w	11435	24.0184	1
6171	w	23077	24.0055	1
18932	w	21128	24.002	1
11444	w	 6580	23.9986	1
13037	w	16141	23.9713	1
16381	w	17499	23.9672	1
7408	w	16961	23.948	1
9044	w	17401	23.922	1
3954	w	10601	23.911	1
20803	w	19007	23.8727	1
20239	w	14208	23.8508	1
3229	w	13904	23.8234	1
3384	w	14212	23.7878	1
18336	w	19674	23.7864	1
3926	w	14075	23.7824	1
17596	w	10709	23.7714	1
8856	w	17099	23.7686	1
13519	w	 8524	23.7632	1
13978	w	14523	23.7453	1
22491	w	15396	23.7393	1
3769	w	10533	23.7372	1
2188	w	 7393	23.6879	1
16558	w	20556	23.6687	1
20461	w	18237	23.64	1
3097	w	 9691	23.473	1
8448	w	  221	23.4388	1
20825	w	22658	23.4176	1
10344	w	11854	23.3703	1
10905	w	22738	23.3621	1
2616	w	 8157	23.3608	1
16589	w	20394	23.3265	1
11385	w	 5972	23.2567	1
15084	w	21276	23.245	1
5022	w	 5895	23.2061	1
13385	w	 9091	23.2019	1
10970	w	14942	23.1937	1
13995	w	  356	23.1089	1
9027	w	17450	23.0596	1
2132	w	 7402	23.0472	1
6280	w	15898	23.0028	1
17563	w	 4890	22.9802	1
17674	w	14313	22.9801	1
20438	w	18220	22.9528	1
21105	w	21414	22.9378	1
3797	w	 5296	22.9185	1
4200	w	18772	22.9144	1
17818	w	14372	22.8268	1
14303	w	15153	22.8254	1
10430	w	 5404	22.7187	1
11003	w	 6466	22.7179	1
9569	w	  168	22.6681	1
3859	w	18165	22.6653	1
432	w	11354	22.6406	1
8797	w	21906	22.6147	1
18906	w	22834	22.5894	1
21849	w	 4817	22.5092	1
3177	w	 9451	22.4791	1
15363	w	23255	22.4634	1
1779	w	 7490	22.4558	1
4687	w	 5622	22.4339	1
14652	w	11699	22.4217	1
16939	w	20350	22.4052	1
15094	w	12130	22.4004	1
21660	w	10012	22.3915	1
4203	w	 5818	22.1054	1
15627	w	12118	22.0904	1
13236	w	 7741	22.074	1
13573	w	17748	22.0411	1
11848	w	 6646	22	1
2717	w	 7994	21.9809	1
20259	w	21933	21.8905	1
3200	w	 9087	21.8412	1
6234	w	  906	21.8358	1
8302	w	21782	21.8084	1
5070	w	21107	21.8029	1
17368	w	20723	21.7522	1
20469	w	18141	21.6824	1
19021	w	21537	21.6653	1
16435	w	 9870	21.6633	1
10228	w	22164	21.6112	1
13696	w	16965	21.5455	1
21958	w	20762	21.4524	1
9378	w	17325	21.4469	1
13911	w	14190	21.3587	1
3655	w	 5306	21.347	1
14604	w	19483	21.3401	1
10243	w	  389	21.3354	1
20858	w	  724	21.2868	1
4115	w	11213	21.254	1
5366	w	19620	21.2518	1
20158	w	17496	21.1048	1
20938	w	21542	21.0664	1
8819	w	21927	21.0616	1
2956	w	 9727	21.0418	1
19324	w	21477	21.035	1
133	w	21975	21.0281	1
2072	w	 7502	21.0075	1
19221	w	  890	21.0007	1
3983	w	18475	20.9678	1
16613	w	17660	20.9117	1
17930	w	10854	20.8692	1
4276	w	14370	20.8638	1
11508	w	21377	20.8371	1
16449	w	20287	20.8337	1
83	w	  317	20.7939	1
13247	w	 3250	20.7571	1
4098	w	14469	20.7351	1
15345	w	23286	20.7317	1
13553	w	16653	20.7241	1
3298	w	14000	20.7159	1
17065	w	20607	20.694	1
4919	w	 6383	20.6927	1
10499	w	 5408	20.6694	1
2611	w	13605	20.5852	1
8694	w	  139	20.5804	1
14365	w	  544	20.5408	1
12224	w	 6827	20.5175	1
2521	w	13664	20.5038	1
2668	w	16261	20.4121	1
1635	w	 7395	20.3176	1
1036	w	12542	20.2998	1
3113	w	16805	20.2971	1
11415	w	12309	20.2656	1
9671	w	20359	20.1766	1
14510	w	11441	20.1355	1
13658	w	14291	20.126	1
2594	w	 7739	20.0999	1
15664	w	20043	20.0774	1
8064	w	17087	20.0233	1
1265	w	13193	19.9713	1
2613	w	 7846	19.9247	1
18645	w	15216	19.7522	1
2057	w	 8073	19.7139	1
16132	w	 8850	19.6235	1
4998	w	 6068	19.5893	1
13257	w	 8007	19.5797	1
1975	w	 2794	19.5784	1
16476	w	20283	19.562	1
3943	w	10882	19.536	1
1437	w	13361	19.4346	1
16388	w	21817	19.4291	1
15887	w	 7324	19.4127	1
3335	w	17096	19.41	1
2434	w	 7396	19.3991	1
4609	w	 5694	19.2827	1
17547	w	18695	19.28	1
14990	w	19615	19.2478	1
10420	w	 5794	19.2328	1
21075	w	21524	19.1547	1
22760	w	19658	19	1
13821	w	 9912	18.9918	1
4110	w	 5819	18.9569	1
5712	w	12350	18.7569	1
20302	w	18472	18.616	1
2569	w	17030	18.6078	1
20973	w	21416	18.5086	1
4126	w	 5746	18.4503	1
22500	w	12071	18.3757	1
5257	w	 6366	18.3628	1
7824	w	17035	18.3614	1
8517	w	 9935	18.3272	1
16994	w	18017	18.2724	1
8820	w	14325	18.2601	1
16143	w	13885	18.2574	1
17552	w	14575	18.0986	1
11817	w	15932	18.0952	1
17584	w	10893	18.0219	1
22743	w	  818	18.0159	1
2351	w	 3138	17.7604	1
21644	w	14380	17.5702	1
17606	w	20712	17.5291	1
9098	w	17664	17.499	1
5017	w	 7106	17.4484	1
4438	w	10969	17.4223	1
2005	w	 8140	17.395	1
7895	w	17008	17.3922	1
9584	w	14116	17.3785	1
3937	w	 5824	17.3552	1
9407	w	22683	17.3115	1
18590	w	15386	17.2074	1
14121	w	14917	17.2047	1
2610	w	 8072	17.1184	1
54	w	17750	17.0992	1
1369	w	16182	17.026	1
14397	w	  480	16.9869	1
2438	w	16092	16.7926	1
14629	w	 5792	16.7899	1
8747	w	18235	16.7844	1
21719	w	 4937	16.7434	1
10478	w	 5572	16.7406	1
4229	w	18167	16.6858	1
17714	w	22246	16.6392	1
9155	w	 4550	16.6037	1
2300	w	 7392	16.5736	1
9393	w	17983	16.5256	1
1656	w	 7736	16.4867	1
18391	w	12041	16.4401	1
17218	w	14532	16.4065	1
14367	w	18683	16.3354	1
