 51946	 NA	 NA	 NA	 NA
 54483	  93173	 44.315	 41.038	 184.846000
 40490	 NA	 NA	 NA	 NA
 84921	  72211	 54.353	 54.664	 137.215600
 42333	 NA	 NA	 NA	 NA
 95953	  77311	 60.987	  3.452	 149.004800
 64885	 NA	 NA	 NA	 NA
 73729	  58387	 60.234	  4.241	 96.021900
105209	 NA	 NA	 NA	 NA
 15087	 NA	 NA	 NA	 NA
 80130	  91080	 54.844	 71.620	 141.856300
 40489	  24593	 74.840	  0.159	 171.022600
 35724	 NA	 NA	 NA	 NA
 20514	 NA	 NA	 NA	 NA
 31552	  21994	 64.919	  0.118	 156.996600
 66443	 NA	 NA	 NA	 NA
  2599	   2589	 64.344	  2.453	 146.097200
 36657	 NA	 NA	 NA	 NA
108807	  93068	 71.753	  1.796	 183.838500
 20085	  12345	 64.959	  0.003	 99.964400
 78415	  55385	 52.775	 30.576	 69.448300
 35739	  29228	 69.657	  5.270	 195.436000
 27754	 NA	 NA	 NA	 NA
 39368	  26454	 56.231	 17.043	 183.107500
105885	 NA	 NA	 NA	 NA
 92831	  73969	 59.242	  0.016	 111.846700
 77241	 NA	 NA	 NA	 NA
 10396	 NA	 NA	 NA	 NA
 24526	  15715	 59.326	  0.367	 123.715300
 26719	 NA	 NA	 NA	 NA
   926	 NA	 NA	 NA	 NA
103220	  92380	 62.238	 51.483	 153.894600
106305	  89014	 45.240	  5.895	 128.128700
 21469	 NA	 NA	 NA	 NA
 34724	 NA	 NA	 NA	 NA
 76883	  60994	 62.058	  0.005	 111.865800
 53275	  41051	 62.560	  4.881	 116.372300
 31493	  22308	 62.975	  2.141	 158.754300
 37378	 NA	 NA	 NA	 NA
 24562	  15693	 57.252	  0.041	 123.559200
 32162	  29799	 53.734	 38.711	 198.305300
  2267	   2180	 64.861	  0.129	 138.119100
 14698	 NA	 NA	 NA	 NA
 17638	  10257	 63.743	  0.104	 87.685100
 82823	  73702	 45.846	 41.719	 110.108100
 67564	 NA	 NA	 NA	 NA
105018	  21142	 40.904	  5.550	 152.714600
 86947	 NA	 NA	 NA	 NA
101691	 NA	 NA	 NA	 NA
 56983	 NA	 NA	 NA	 NA
 78656	  62232	 63.072	  0.030	 122.844600
 30253	 NA	 NA	 NA	 NA
 58863	  43853	 63.891	  0.556	 132.728300
101239	 NA	 NA	 NA	 NA
104939	  91887	 42.096	  3.647	 149.963000
 36772	  29048	 74.810	  0.115	 194.502400
104570	  92456	 53.861	 38.311	 154.346300
 37937	  25451	 74.058	  0.079	 174.256000
 75285	  58647	 64.977	  0.019	 98.776200
 45818	 NA	 NA	 NA	 NA
104970	  90574	 53.745	 25.331	 172.046500
 91693	  73723	 51.137	  4.695	 110.141000
 65964	  52053	 52.660	 23.097	 189.125300
 91828	  75842	 55.647	 14.423	 120.350400
 84467	 NA	 NA	 NA	 NA
 83487	  67849	 61.178	  1.205	 80.794000
  7083	   6887	 53.685	 26.346	 57.954800
 77460	  63605	 59.997	 22.264	 140.451700
 80246	 NA	 NA	 NA	 NA
 92626	  77866	 63.689	 41.498	 152.260100
101739	 NA	 NA	 NA	 NA
 32826	 NA	 NA	 NA	 NA
 78469	  62096	 62.162	  0.005	 121.259400
 90502	 NA	 NA	 NA	 NA
 71076	  64371	 51.985	 63.212	 146.332600
 25473	  16175	 58.548	  0.049	 127.285400
 71290	  64475	 64.310	  2.048	 147.217000
 92897	  70708	 62.007	  1.158	 132.911700
 91303	  80116	 64.413	  0.446	 131.718000
 58961	 NA	 NA	 NA	 NA
105830	  92612	 54.070	  0.104	 156.219000
 77057	 NA	 NA	 NA	 NA
  1053	   2100	 53.400	 23.617	 136.213600
 69529	  62171	 50.001	 66.201	 122.108100
109846	 NA	 NA	 NA	 NA
 14173	 NA	 NA	 NA	 NA
  9489	  69717	 47.217	 48.704	 90.058900
 24762	  15829	 62.202	  0.011	 124.334000
 41289	 NA	 NA	 NA	 NA
 66267	 NA	 NA	 NA	 NA
 74671	  58170	 62.407	  0.038	 94.305300
 30878	  21179	 62.121	  0.008	 153.034900
 70125	  65204	 54.742	 70.264	 150.625600
 57312	 NA	 NA	 NA	 NA
 32886	 NA	 NA	 NA	 NA
 14745	 NA	 NA	 NA	 NA
 22538	  20702	 43.422	 37.916	 150.302500
 80899	 NA	 NA	 NA	 NA
 80055	 NA	 NA	 NA	 NA
 75729	 NA	 NA	 NA	 NA
 26532	 NA	 NA	 NA	 NA
 42668	 NA	 NA	 NA	 NA
 53641	 NA	 NA	 NA	 NA
 58095	 NA	 NA	 NA	 NA
 67597	 NA	 NA	 NA	 NA
 85978	  70993	 54.830	 57.144	 134.978800
 63777	 NA	 NA	 NA	 NA
 98645	  81515	 39.951	 13.541	 109.147200
  4689	   4549	 69.992	  0.750	 159.405900
 20954	  24879	 54.859	 67.157	 171.819300
 89125	   3244	 43.300	 65.070	 188.752900
 97897	  84773	 64.363	  0.044	 146.653000
 11852	 NA	 NA	 NA	 NA
102176	  84366	 61.345	  0.600	 139.813800
 29322	 NA	 NA	 NA	 NA
 12837	 NA	 NA	 NA	 NA
 84590	 NA	 NA	 NA	 NA
 71207	 NA	 NA	 NA	 NA
 17428	 NA	 NA	 NA	 NA
 92767	 NA	 NA	 NA	 NA
 73248	 NA	 NA	 NA	 NA
 69023	  63467	 46.270	  1.270	 139.731700
 72389	  57862	 58.308	  1.377	 89.938400
100194	  84664	 52.167	 34.316	 145.163600
 74741	  58507	 52.730	  1.771	 96.706400
 23783	 NA	 NA	 NA	 NA
  9640	 NA	 NA	 NA	 NA
 82209	 NA	 NA	 NA	 NA
 76779	 NA	 NA	 NA	 NA
 43322	  31872	 35.000	  0.208	 72.867900
 26483	  19167	 56.041	  9.454	 141.727600
 54971	  93467	 56.845	 72.824	 190.836400
 95051	  72769	 46.410	  0.572	 139.967100
  9818	 NA	 NA	 NA	 NA
 29301	 NA	 NA	 NA	 NA
 84495	 NA	 NA	 NA	 NA
 14578	 NA	 NA	 NA	 NA
 74400	 NA	 NA	 NA	 NA
 45681	 NA	 NA	 NA	 NA
 87518	  75597	 53.208	 20.567	 143.594800
  7549	 NA	 NA	 NA	 NA
 19589	  18359	 54.544	 40.181	 137.946600
100447	  82927	 58.258	 14.694	 128.580400
 75548	 NA	 NA	 NA	 NA
 50886	 NA	 NA	 NA	 NA
  1311	 NA	 NA	 NA	 NA
 19063	 NA	 NA	 NA	 NA
 50720	 NA	 NA	 NA	 NA
  4310	   4104	 69.902	  1.662	 152.199900
 89689	  77967	 64.363	  0.044	 126.669400
 80209	 NA	 NA	 NA	 NA
 82898	  67271	 52.644	  5.886	 74.915800
 97740	 NA	 NA	 NA	 NA
 29583	  19914	 51.544	  0.339	 146.653000
 15793	   9183	 44.105	  2.888	 80.123200
 64467	 NA	 NA	 NA	 NA
 77198	 NA	 NA	 NA	 NA
 67769	 NA	 NA	 NA	 NA
111637	 NA	 NA	 NA	 NA
  7973	 NA	 NA	 NA	 NA
 64873	 NA	 NA	 NA	 NA
 43369	 NA	 NA	 NA	 NA
109829	  93649	 74.656	  0.400	 193.560600
 16696	   9780	 51.707	  1.793	 84.158800
 83695	  67833	 63.595	  0.320	 80.706400
 23693	 NA	 NA	 NA	 NA
 10845	 NA	 NA	 NA	 NA
 13046	 NA	 NA	 NA	 NA
 90483	  72057	 64.739	  0.597	 103.633100
 20105	 NA	 NA	 NA	 NA
 99942	  82251	 54.180	  9.547	 117.218300
 30322	 NA	 NA	 NA	 NA
 71265	 NA	 NA	 NA	 NA
 84692	  79608	 54.518	 53.766	 129.067800
 13600	  41502	 45.774	 54.604	 118.275200
 73611	  62899	 63.241	 37.465	 128.295700
 34327	 NA	 NA	 NA	 NA
  8116	   8861	 49.640	 41.990	 77.207400
 58307	 NA	 NA	 NA	 NA
 69430	 NA	 NA	 NA	 NA
 17648	  20824	 50.496	 63.288	 150.915800
108711	  93112	 57.041	  4.151	 183.953500
 89213	  70822	 54.946	  9.508	 133.642700
 99487	 NA	 NA	 NA	 NA
 68204	 NA	 NA	 NA	 NA
 17309	 NA	 NA	 NA	 NA
 48575	  36782	 64.208	  1.949	 87.279900
 89526	  78390	 58.319	  2.502	 128.240900
 29896	 NA	 NA	 NA	 NA
107371	 NA	 NA	 NA	 NA
 38661	  23517	 72.336	  1.402	 165.155400
  7016	 NA	 NA	 NA	 NA
 17691	 NA	 NA	 NA	 NA
 64839	  49193	 47.192	  3.392	 163.123900
100234	  81744	 64.263	  0.104	 111.260800
 35766	  28255	 69.819	  0.676	 190.954100
 69302	 NA	 NA	 NA	 NA
 85236	  85226	 49.587	 69.706	 153.667400
 42980	  31580	 63.083	  0.151	 71.594800
   426	   1022	 35.255	 15.113	 115.030800
 16165	 NA	 NA	 NA	 NA
  7206	  34506	 44.156	 64.359	 97.062300
111359	  90485	 47.494	  3.628	 171.392200
 31848	  22221	 52.786	  0.074	 158.319000
 10654	 NA	 NA	 NA	 NA
 61526	 NA	 NA	 NA	 NA
 78560	  62164	 64.939	  0.011	 122.034200
 11276	 NA	 NA	 NA	 NA
 81516	  40701	 41.041	 67.064	 114.349100
 33201	 NA	 NA	 NA	 NA
 39343	  27089	 65.575	 14.798	 180.752900
 87735	  76827	 51.361	 55.866	 146.590000
 76000	 NA	 NA	 NA	 NA
 15691	 NA	 NA	 NA	 NA
 62625	 NA	 NA	 NA	 NA
100566	  82124	 62.205	  0.017	 115.781000
  1954	 NA	 NA	 NA	 NA
 46251	 NA	 NA	 NA	 NA
 19301	 NA	 NA	 NA	 NA
  6024	 NA	 NA	 NA	 NA
107276	 NA	 NA	 NA	 NA
100008	  85358	 53.337	 45.744	 154.214900
 40035	 NA	 NA	 NA	 NA
 25176	 NA	 NA	 NA	 NA
 47717	  45503	 50.196	 59.863	 143.351100
 80970	  60062	 64.377	  0.041	 133.188200
 97705	  83165	 64.932	 18.018	 161.727600
 13975	 NA	 NA	 NA	 NA
 16069	  19212	 47.717	 63.291	 141.976700
 54685	  41077	 48.317	  1.095	 116.643400
 47375	 NA	 NA	 NA	 NA
 90940	  48914	 46.877	 27.239	 156.739200
 52893	 NA	 NA	 NA	 NA
111583	  89787	 69.599	  0.687	 170.858300
 24935	 NA	 NA	 NA	 NA
 44615	 NA	 NA	 NA	 NA
 57448	  50105	 53.455	 39.641	 168.334000
 25014	 NA	 NA	 NA	 NA
 18198	  11112	 64.676	  0.151	 91.096500
 93856	  74439	 63.323	  0.750	 114.587300
 87417	 NA	 NA	 NA	 NA
 74879	  58758	 63.520	  3.929	 100.071200
 66860	 NA	 NA	 NA	 NA
 80959	 NA	 NA	 NA	 NA
 10885	  58352	 44.983	 47.718	 95.964400
 66539	 NA	 NA	 NA	 NA
 82153	 NA	 NA	 NA	 NA
 32255	  23486	 62.892	  4.898	 165.081500
 59922	 NA	 NA	 NA	 NA
 79415	  62944	 53.541	  0.019	 128.728300
 72734	  65526	 60.608	  1.238	 152.739200
 49199	  38481	 63.545	  1.588	 88.618800
 26982	  29406	 52.626	 61.689	 196.197100
 55184	 NA	 NA	 NA	 NA
   750	   5500	 54.973	 68.025	 174.305300
 60566	  45076	 53.917	  0.638	 140.227200
 38911	  24428	 62.343	  5.372	 170.119100
 91045	  70902	 64.399	  3.973	 134.094500
 57948	  48163	 52.235	  1.670	 153.664600
 69899	 NA	 NA	 NA	 NA
 58373	  49458	 38.426	  9.834	 164.676200
 99164	 NA	 NA	 NA	 NA
108137	  93327	 52.904	 46.973	 188.008200
 26896	 NA	 NA	 NA	 NA
 62060	 NA	 NA	 NA	 NA
 60949	 NA	 NA	 NA	 NA
 81756	 NA	 NA	 NA	 NA
106011	  90622	 56.292	 14.609	 172.336800
 12343	  40201	 49.973	 56.055	 111.616700
 34189	  29883	 64.791	 15.285	 198.787100
 78842	 NA	 NA	 NA	 NA
 32286	 NA	 NA	 NA	 NA
 20570	  22626	 53.866	 57.752	 160.139600
 81867	  62695	 41.051	 50.056	 126.896600
 18869	  25791	 54.920	 81.974	 176.276500
 52335	 NA	 NA	 NA	 NA
 91586	  71027	 51.740	 30.207	 135.252600
 81854	 NA	 NA	 NA	 NA
 51551	 NA	 NA	 NA	 NA
 71013	  56693	 62.164	  0.019	 82.726900
 54919	 NA	 NA	 NA	 NA
 14282	 NA	 NA	 NA	 NA
 30489	 NA	 NA	 NA	 NA
  6397	 NA	 NA	 NA	 NA
 27632	  27612	 63.499	 50.278	 187.080100
 81062	  60145	 54.979	  0.005	 134.017800
 74276	  66083	 64.266	  0.214	 155.739900
  4641	 NA	 NA	 NA	 NA
 29220	 NA	 NA	 NA	 NA
 24295	  16432	 62.260	  5.867	 128.035600
 79250	 NA	 NA	 NA	 NA
 94371	 NA	 NA	 NA	 NA
 80992	 NA	 NA	 NA	 NA
 62559	  52003	 69.426	  0.972	 188.873400
 98694	 NA	 NA	 NA	 NA
  9688	 NA	 NA	 NA	 NA
 49327	  72383	 47.809	 50.908	 138.234100
 92910	  20855	 41.382	 19.220	 151.022600
 36516	  29284	 52.368	  2.185	 195.674200
 53886	  47335	 50.058	 20.780	 161.070500
 43439	  32425	 57.763	  2.464	 75.381200
 57840	 NA	 NA	 NA	 NA
 65888	  49943	 54.958	  1.999	 167.567400
 99536	  83232	 61.768	  6.166	 163.088300
 44892	 NA	 NA	 NA	 NA
 29889	  24776	 53.937	 23.751	 171.635900
 39565	  23926	 72.855	  0.643	 167.523600
 54320	  45431	 52.059	  0.019	 142.787100
 12635	 NA	 NA	 NA	 NA
   735	   5271	 54.929	 65.158	 171.271700
 63363	 NA	 NA	 NA	 NA
 15468	 NA	 NA	 NA	 NA
 73396	 NA	 NA	 NA	 NA
 60097	  44525	 64.472	  0.808	 137.702900
 98556	  80526	 61.371	  1.194	 95.304600
 86709	 NA	 NA	 NA	 NA
 35168	  27817	 69.469	  0.444	 188.175200
101963	 NA	 NA	 NA	 NA
 90447	  71918	 64.698	  0.099	 102.997900
 71723	 NA	 NA	 NA	 NA
 30163	  20550	 63.149	  0.408	 149.620800
 45721	  70605	 36.477	 53.599	 132.282000
 65591	  49505	 53.997	  0.717	 164.837800
 41787	 NA	 NA	 NA	 NA
 63270	 NA	 NA	 NA	 NA
  6764	 NA	 NA	 NA	 NA
 73048	 NA	 NA	 NA	 NA
 99530	  81190	 64.832	  0.175	 156.963700
 39669	  24770	 69.575	  4.274	 171.630400
 23901	  15459	 51.290	  1.240	 121.494900
 16594	   9806	 49.020	  2.549	 84.251900
 51124	 NA	 NA	 NA	 NA
 74651	  43698	 34.833	 37.812	 131.945200
 84463	  82780	 58.838	 53.391	 127.405900
 75452	  45615	 32.387	 44.093	 144.355900
 31763	  22180	 64.350	  0.301	 158.209400
 95126	 NA	 NA	 NA	 NA
  5505	 NA	 NA	 NA	 NA
 21730	  13576	 63.374	  1.084	 109.407300
 72916	  58165	 46.337	 34.861	 94.266900
 50071	  44689	 53.399	 48.279	 138.631100
 40138	  24369	 70.279	  0.515	 169.848000
 19628	  19746	 42.676	 47.718	 145.634500
 32822	 NA	 NA	 NA	 NA
107516	  89698	 53.099	 34.995	 169.976700
 10079	 NA	 NA	 NA	 NA
103428	  86243	 61.749	  0.041	 104.553000
 60224	  45046	 48.053	  2.483	 140.142400
104931	 NA	 NA	 NA	 NA
 53889	 NA	 NA	 NA	 NA
 60521	 NA	 NA	 NA	 NA
 96529	  77587	 69.980	  0.249	 150.335400
  5900	 NA	 NA	 NA	 NA
 54967	 NA	 NA	 NA	 NA
 86922	 NA	 NA	 NA	 NA
 57178	  42628	 62.139	  0.014	 126.830900
 57512	 NA	 NA	 NA	 NA
  5541	   5466	 74.532	  0.107	 173.689300
102292	  83039	 53.154	 18.163	 159.833000
 37723	 NA	 NA	 NA	 NA
 66582	 NA	 NA	 NA	 NA
 35153	 NA	 NA	 NA	 NA
 68892	  63288	 63.963	  0.115	 138.655700
 94185	  74906	 64.817	  0.676	 117.330600
 97044	 NA	 NA	 NA	 NA
 73031	 NA	 NA	 NA	 NA
 31817	  22209	 64.840	  0.159	 158.286100
 94050	  74745	 63.167	  1.095	 116.684500
 22009	  20048	 44.803	 37.572	 147.249800
 39082	  25936	 73.568	  0.679	 177.067800
 98219	 NA	 NA	 NA	 NA
 50775	  34242	 62.612	  0.203	 95.323800
 76538	  60523	 64.588	  0.104	 108.824100
110529	 NA	 NA	 NA	 NA
 56349	 NA	 NA	 NA	 NA
104236	 NA	 NA	 NA	 NA
   173	 NA	 NA	 NA	 NA
 67931	 NA	 NA	 NA	 NA
 48605	  36232	 54.399	  0.471	 85.913800
 68317	 NA	 NA	 NA	 NA
101679	 NA	 NA	 NA	 NA
  2793	 NA	 NA	 NA	 NA
 76821	 NA	 NA	 NA	 NA
 78576	 NA	 NA	 NA	 NA
 38838	  23407	 74.351	  0.063	 164.561300
 39558	 NA	 NA	 NA	 NA
 20866	  12901	 64.566	  0.145	 104.000000
 64436	 NA	 NA	 NA	 NA
111323	  89613	 64.454	  1.533	 169.062300
101211	 NA	 NA	 NA	 NA
 67461	 NA	 NA	 NA	 NA
 92934	  70565	 63.705	  0.036	 132.071200
 80061	 NA	 NA	 NA	 NA
100358	 NA	 NA	 NA	 NA
108100	 NA	 NA	 NA	 NA
 96334	  77153	 64.806	  0.093	 148.380600
  6859	 NA	 NA	 NA	 NA
 45561	 NA	 NA	 NA	 NA
 71205	 NA	 NA	 NA	 NA
 50806	  34313	 62.054	  0.353	 95.666000
 37618	 NA	 NA	 NA	 NA
 63867	  53087	 73.719	  0.186	 195.819300
104722	 NA	 NA	 NA	 NA
 14453	   8152	 64.329	  0.534	 70.264200
 60581	 NA	 NA	 NA	 NA
  1015	 NA	 NA	 NA	 NA
101240	 NA	 NA	 NA	 NA
 47157	 NA	 NA	 NA	 NA
  7211	 NA	 NA	 NA	 NA
 21301	 NA	 NA	 NA	 NA
 43182	 NA	 NA	 NA	 NA
 96035	  77332	 53.274	  3.088	 149.067800
112052	 NA	 NA	 NA	 NA
  3868	   3272	 74.992	  0.044	 189.300500
 93276	 NA	 NA	 NA	 NA
105227	  91785	 35.000	  0.088	 149.160800
 42695	 NA	 NA	 NA	 NA
 38489	  23259	 69.497	  0.359	 163.468900
  2107	   5161	 59.509	 34.730	 169.913800
 65161	 NA	 NA	 NA	 NA
 70200	 NA	 NA	 NA	 NA
 58594	  43547	 64.789	  0.761	 131.430500
 76083	  66316	 52.379	 52.452	 157.853500
 24988	 NA	 NA	 NA	 NA
 99490	  81173	 63.968	  0.282	 156.665300
 56277	  41917	 64.752	  0.096	 121.582500
 71156	 NA	 NA	 NA	 NA
102422	  77299	 59.521	 57.739	 148.988400
 79730	 NA	 NA	 NA	 NA
 87678	  75589	 52.781	 53.270	 143.523600
  1655	   5671	 54.983	 50.776	 177.024000
 94946	  72561	 54.577	  0.438	 139.165000
 64652	 NA	 NA	 NA	 NA
 26567	  27924	 63.169	 56.140	 188.906200
 14059	   7767	 62.121	  0.008	 67.110200
108695	  93945	 62.382	 17.445	 197.117000
 68940	 NA	 NA	 NA	 NA
 81922	  60695	 51.945	 61.911	 110.141000
  5182	 NA	 NA	 NA	 NA
 58532	  43602	 59.230	  1.320	 131.671500
 43967	 NA	 NA	 NA	 NA
 17663	 NA	 NA	 NA	 NA
  9083	 NA	 NA	 NA	 NA
 39881	 NA	 NA	 NA	 NA
 36163	  28497	 74.802	  0.260	 192.303900
 82712	  37493	 54.329	 36.441	 104.139600
 50000	 NA	 NA	 NA	 NA
 62171	 NA	 NA	 NA	 NA
 36859	 NA	 NA	 NA	 NA
106060	  88978	 59.302	  8.290	 128.013700
 28950	 NA	 NA	 NA	 NA
105266	 NA	 NA	 NA	 NA
 93549	 NA	 NA	 NA	 NA
  9507	 NA	 NA	 NA	 NA
 44591	 NA	 NA	 NA	 NA
 31398	 NA	 NA	 NA	 NA
 40857	 NA	 NA	 NA	 NA
 55063	  42066	 42.261	  4.367	 123.123900
  9356	 NA	 NA	 NA	 NA
 24481	 NA	 NA	 NA	 NA
 63922	 NA	 NA	 NA	 NA
  6385	 NA	 NA	 NA	 NA
  3544	 NA	 NA	 NA	 NA
 95242	  72902	 64.346	  0.044	 140.876100
 20209	 NA	 NA	 NA	 NA
 13418	 NA	 NA	 NA	 NA
 42726	 NA	 NA	 NA	 NA
 14614	 NA	 NA	 NA	 NA
   464	   1167	 46.417	 16.575	 117.527700
 17787	  10955	 62.686	  0.616	 89.423700
 15660	  74207	 47.726	 36.961	 113.237500
 64689	 NA	 NA	 NA	 NA
 74152	 NA	 NA	 NA	 NA
 36007	  28643	 73.038	  1.361	 192.846000
  3968	   3666	 61.480	  4.578	 195.342900
 98993	  81694	 57.302	  9.391	 110.924000
 13202	 NA	 NA	 NA	 NA
 79545	 NA	 NA	 NA	 NA
 34473	  28944	 68.999	  9.306	 194.050700
  1423	 NA	 NA	 NA	 NA
 55820	 NA	 NA	 NA	 NA
 13685	 NA	 NA	 NA	 NA
 13535	 NA	 NA	 NA	 NA
 59353	 NA	 NA	 NA	 NA
 47676	  82244	 45.063	 33.791	 117.169100
 79141	 NA	 NA	 NA	 NA
 72424	 NA	 NA	 NA	 NA
 76613	 NA	 NA	 NA	 NA
111861	 NA	 NA	 NA	 NA
  4750	   4627	 68.925	  1.194	 160.758400
  4951	   4790	 64.242	  0.016	 163.321000
 88734	 NA	 NA	 NA	 NA
 36747	  29209	 68.740	  1.065	 195.362100
 40457	 NA	 NA	 NA	 NA
 97629	  84556	 62.114	  0.561	 143.104700
 95904	  77417	 62.369	  4.134	 149.410000
 42135	 NA	 NA	 NA	 NA
 40846	  25138	 69.305	  0.019	 172.706400
 42265	 NA	 NA	 NA	 NA
 61046	 NA	 NA	 NA	 NA
 54877	 NA	 NA	 NA	 NA
 91218	 NA	 NA	 NA	 NA
 92546	 NA	 NA	 NA	 NA
 58000	  48714	 47.576	  3.373	 155.663200
112193	 NA	 NA	 NA	 NA
 39872	 NA	 NA	 NA	 NA
108908	  93153	 68.060	  0.049	 184.550300
 27869	  25969	 64.786	 38.973	 177.070500
 91520	  73264	 64.670	  1.980	 106.603700
 39982	 NA	 NA	 NA	 NA
 72344	 NA	 NA	 NA	 NA
 49117	 NA	 NA	 NA	 NA
 38549	  25021	 71.356	  8.824	 172.172500
 81216	 NA	 NA	 NA	 NA
 95633	 NA	 NA	 NA	 NA
101910	 NA	 NA	 NA	 NA
 50288	  64551	 46.322	 55.844	 147.616700
 76315	  59491	 62.162	  0.005	 107.093800
 99898	  81660	 45.952	  3.203	 110.636600
  9306	  67073	 41.715	 32.090	 72.747400
 98214	  85250	 45.919	  1.476	 153.744000
 24203	 NA	 NA	 NA	 NA
 74913	  61677	 52.814	 20.468	 116.903500
 67779	  53542	 46.676	 20.936	 197.916500
110860	  87481	 64.871	  1.509	 164.687200
 64855	 NA	 NA	 NA	 NA
108465	 NA	 NA	 NA	 NA
 82352	  61223	 48.111	 60.408	 113.253900
 77509	  61937	 64.578	  0.646	 119.364800
  1897	   2200	 59.656	  7.272	 138.340900
 41619	 NA	 NA	 NA	 NA
 71740	 NA	 NA	 NA	 NA
 86069	  80027	 50.517	 52.988	 131.260800
 90675	  79336	 54.068	 28.252	 156.235500
 21516	  13383	 63.695	  0.816	 108.090300
  2444	   3660	 51.420	 54.067	 195.192300
 69551	 NA	 NA	 NA	 NA
 15718	 NA	 NA	 NA	 NA
 70548	  64341	 63.904	  3.948	 146.094500
 65149	 NA	 NA	 NA	 NA
103822	  87712	 44.945	  4.501	 112.657100
  3357	 NA	 NA	 NA	 NA
 74576	  65314	 51.011	 57.547	 151.055400
 67565	 NA	 NA	 NA	 NA
 15406	 NA	 NA	 NA	 NA
 28396	 NA	 NA	 NA	 NA
 75359	  59539	 52.250	 30.708	 130.154700
 70831	  64276	 53.960	  1.380	 145.462000
 90115	  84583	 48.841	 42.141	 143.373000
 94659	 NA	 NA	 NA	 NA
 53356	  40672	 64.754	  2.018	 114.108100
 89038	 NA	 NA	 NA	 NA
  2746	   2592	 62.409	  0.044	 146.141000
 15235	  10670	 46.325	 14.390	 88.657100
 95722	 NA	 NA	 NA	 NA
 75182	 NA	 NA	 NA	 NA
 21006	 NA	 NA	 NA	 NA
 25446	  16166	 63.302	  0.104	 127.219700
110726	  87273	 64.979	  0.006	 162.116400
 96728	  77796	 64.919	  0.019	 151.756300
 69201	 NA	 NA	 NA	 NA
 21450	  13857	 50.451	  3.729	 110.601000
  6520	 NA	 NA	 NA	 NA
 63861	 NA	 NA	 NA	 NA
 38392	 NA	 NA	 NA	 NA
105244	  91798	 35.000	  0.038	 149.256700
 66424	 NA	 NA	 NA	 NA
 46621	 NA	 NA	 NA	 NA
106849	  87238	 60.874	 33.993	 161.566100
 75351	 NA	 NA	 NA	 NA
 74830	 NA	 NA	 NA	 NA
 10391	 NA	 NA	 NA	 NA
 12943	 NA	 NA	 NA	 NA
 66126	 NA	 NA	 NA	 NA
 47957	 NA	 NA	 NA	 NA
  3182	 NA	 NA	 NA	 NA
 62732	 NA	 NA	 NA	 NA
 83223	  66840	 64.335	  0.022	 70.737900
 38725	 NA	 NA	 NA	 NA
 27547	 NA	 NA	 NA	 NA
 31910	  22620	 63.996	  1.561	 160.109500
  7116	 NA	 NA	 NA	 NA
 27345	 NA	 NA	 NA	 NA
 98090	 NA	 NA	 NA	 NA
 34238	 NA	 NA	 NA	 NA
  4220	 NA	 NA	 NA	 NA
  4671	   5714	 69.864	 19.359	 177.650900
 38807	 NA	 NA	 NA	 NA
 79033	  62552	 62.640	  0.285	 125.831600
 85817	  67763	 48.645	  2.475	 79.624900
 92624	 NA	 NA	 NA	 NA
 90753	 NA	 NA	 NA	 NA
 70233	 NA	 NA	 NA	 NA
 36234	  29379	 70.232	  3.765	 196.104000
 35873	 NA	 NA	 NA	 NA
 14011	 NA	 NA	 NA	 NA
100847	 NA	 NA	 NA	 NA
 88707	  15749	 39.167	 27.723	 123.967100
 90350	  78064	 52.326	 24.684	 127.121100
 22722	 NA	 NA	 NA	 NA
 41258	 NA	 NA	 NA	 NA
 34623	 NA	 NA	 NA	 NA
 61703	 NA	 NA	 NA	 NA
 53167	  73950	 57.632	  0.619	 111.690600
 69634	 NA	 NA	 NA	 NA
 20425	  12721	 58.788	  1.347	 102.967800
 50985	  34680	 56.081	  2.700	 99.334700
 52049	  91405	 59.992	 40.025	 145.013000
  8885	 NA	 NA	 NA	 NA
 49495	  87893	 51.529	 26.133	 114.042400
 58537	  43551	 63.374	  1.084	 131.449700
 87902	 NA	 NA	 NA	 NA
 21855	  20181	 63.789	 39.329	 148.208100
 90828	 NA	 NA	 NA	 NA
105017	  91894	 54.803	  2.820	 149.982200
 91900	  77100	 54.412	 41.815	 148.120500
 47248	 NA	 NA	 NA	 NA
 63365	 NA	 NA	 NA	 NA
 13635	 NA	 NA	 NA	 NA
 49961	 NA	 NA	 NA	 NA
  8168	 NA	 NA	 NA	 NA
 66078	 NA	 NA	 NA	 NA
 51559	 NA	 NA	 NA	 NA
 95035	 NA	 NA	 NA	 NA
 88469	 NA	 NA	 NA	 NA
 37523	 NA	 NA	 NA	 NA
 33871	 NA	 NA	 NA	 NA
 88786	 NA	 NA	 NA	 NA
 37068	 NA	 NA	 NA	 NA
 39708	  24064	 74.444	  0.723	 168.235500
 44141	 NA	 NA	 NA	 NA
100651	 NA	 NA	 NA	 NA
 96772	  78643	 64.988	  1.585	 153.637200
 42623	 NA	 NA	 NA	 NA
 50682	 NA	 NA	 NA	 NA
 13624	   9917	 50.535	 21.626	 85.420900
 99715	 NA	 NA	 NA	 NA
 84581	  62632	 46.773	 51.740	 126.450400
  2903	 NA	 NA	 NA	 NA
 80730	  59692	 52.204	  0.003	 131.014400
105437	  92124	 63.617	  0.570	 152.295700
 50291	  33891	 63.351	  0.249	 92.032900
 91698	 NA	 NA	 NA	 NA
