405209	 54034	34.7938301369863	 38.2149	0.000423636704822678
411524	 58257	34.7936767123288	 95.2115	0.0004239519609683
435134	 67977	34.7918703196347	 82.0999	0.000427663726777991
218778	 73685	34.7910082191781	110.0835	0.000429435166072416
402040	 56670	34.7882319634703	 82.5927	0.000435139801088386
419415	 69122	34.7881369863014	 87.8877	0.000435334959654725
438595	 61778	34.7865223744292	117.8289	0.000438652655282424
211249	 40498	34.7856675799087	113.0951	0.000440409082379453
426266	 64048	34.7845114155251	143.6687	0.000442784762619643
416557	 36326	34.7827707762557	 86.1875	0.000446361418652637
414840	 70191	34.779095890411	 94.4778	0.000453912553950088
203875	 41199	34.778294063927	117.1061	0.000455560142615837
432848	 46727	34.7773296803653	150.2615	0.000457541752674054
206026	 12362	34.7764621004566	100.0849	0.00045932445111656
403306	 25329	34.7755068493151	173.6427	0.000461287295927891
208680	  7245	34.7745917808219	 61.7632	0.000463167573653615
208815	 50536	34.7744602739726	178.9979	0.000463437793207029
438559	 54810	34.771895890411	 62.4120	0.000468707074498037
410717	 66105	34.7699652968037	155.9179	0.000472674047663728
432364	 46440	34.766405479452	149.2485	0.000479988740851988
414437	 19900	34.7663762557078	146.5736	0.00048004878964159
404925	 15806	34.764504109589	124.2546	0.000483895665228018
437420	 10948	34.764396347032	 89.3634	0.000484117095139795
415746	 70236	34.7627689497717	 94.9733	0.000487461062112951
404939	 55419	34.7626630136986	 70.0315	0.000487678738975412
414925	 93461	34.7609625570776	190.6256	0.000491172827922643
205712	 14365	34.7598337899543	114.7433	0.000493492212422604
410134	 36293	34.7589369863014	 86.0643	0.000495334959654692
403226	 11633	34.7554337899544	 95.3347	0.000502533308312964
421536	 40957	34.7552730593607	115.9151	0.000502863576656059
217025	 55475	34.7546082191781	 70.2943	0.000504229686620391
218104	 61148	34.7526721461187	112.9473	0.000508207918934143
408812	 37185	34.7517369863014	101.3415	0.000510129480202661
418928	 10145	34.751696803653	 87.0746	0.000510212047288425
205769	  2249	34.7508602739726	139.1184	0.000511930943891935
427192	 10298	34.7482337899543	 87.7426	0.000517327828860933
428790	 45441	34.7480694063927	142.8583	0.000517665603302658
204997	 73462	34.7471726027397	108.7009	0.000519508350534824
400058	 57512	34.7462374429224	 88.2628	0.000521429911803361
435607	  9490	34.7445296803653	 83.0390	0.000524939012948045
418584	 55591	34.7444712328767	 71.1458	0.000525059110527308
403766	 91310	34.7444566210046	144.2053	0.000525089134922119
406637	 50590	34.7444054794521	179.2553	0.000525194220303986
210244	 13819	34.7435671232877	110.3217	0.000526916869956831
400466	 33436	34.7425698630137	 79.1239	0.000528966034903358
416692	  7861	34.7407378995434	 67.9945	0.000532730343404002
417151	 32290	34.7354301369863	 74.8720	0.000543636704822652
206603	 50318	34.7344036529681	169.3854	0.000545745918558801
213593	  9185	34.7308146118722	 80.1287	0.000553120660536662
402027	 92087	34.7299159817352	151.9452	0.000554967160818143
422040	 52385	34.7298885844749	191.0226	0.00055502345655847
222767	 40904	34.7271762557078	115.7098	0.000560596734847057
215419	 92317	34.7271378995434	153.7331	0.000560675548883467
418743	 56105	34.7262611872146	 77.3607	0.000562477012572703
419559	 16176	34.7262063926941	127.3046	0.000562589604053277
400348	 69963	34.726197260274	 93.0404	0.000562608369300085
426493	 12970	34.72619543379	104.3149	0.0005626121223494
418758	 59622	34.7243853881279	130.5216	0.000566331394257819
207771	 46029	34.7235634703196	147.1211	0.000568020266466518
210668	 58119	34.7234849315068	 93.7112	0.000568181647588673
215100	 41348	34.7234447488584	117.4182	0.000568264214674437
224194	 71954	34.7233899543379	103.1075	0.000568376806154992
209278	 17041	34.7217424657534	129.3771	0.000571762056671079
210052	 74660	34.7217278538813	116.1396	0.00057179208106589
424865	 55729	34.720803652968	 73.1608	0.000573691124038285
439277	  6498	34.7207324200913	 49.9576	0.000573837492963024
400639	 38128	34.7190100456621	 88.0876	0.000577376618502539
412544	 65038	34.717103196347	149.6701	0.000581294802026708
429309	 54128	34.715203652968	 45.8645	0.000585197973353346
409112	  8543	34.7116328767123	 73.9165	0.000592535184837709
431588	 18299	34.7115707762557	137.3060	0.00059266278851567
416701	 69113	34.708102283105	 87.8439	0.000599789829236269
401263	 10152	34.7062557077626	 87.1211	0.000603584162131724
420908	 65545	34.7043305936073	152.8350	0.000607539876149373
433101	 10715	34.704299543379	 88.9035	0.000607603677988388
430841	 41698	34.7007689497717	119.9014	0.000614858322386948
431866	 65479	34.7007287671233	152.3696	0.000614940889472712
433343	 31405	34.697002739726	 71.1841	0.000622597110151991
421878	  8224	34.6969388127854	 71.0226	0.000622728466879335
218010	 63963	34.6961260273973	129.3607	0.000624398573841265
210305	 21790	34.6960109589041	155.7070	0.000624635015950515
439425	 52696	34.6952566210045	192.8323	0.000626185025333124
436036	  7934	34.6933388127854	 68.9008	0.0006301257271533
408630	 52073	34.693296803653	189.2019	0.000630212047288437
223412	  7141	34.6923945205479	 60.3149	0.000632066053668606
423463	 69684	34.6897369863014	 89.6208	0.000637526740476619
407701	 69809	34.6824365296804	 91.3593	0.000652527678738988
430725	 51469	34.6824091324201	185.0486	0.000652583974479256
418058	 39968	34.6823945205479	110.2861	0.000652613998874106
216919	 29472	34.6814538812786	196.6899	0.000654546819290646
402812	 45090	34.6805497716895	140.2601	0.000656404578720207
221798	 47851	34.6796310502283	151.6687	0.00065829236254458
425095	  6932	34.6787780821918	 58.2971	0.000660045036592235
415168	 12928	34.6769607305936	104.1396	0.00066377932069805
418355	 65591	34.6751123287671	153.2430	0.000667577406642898
423844	  6393	34.6750703196347	 44.6324	0.000667663726778016
200292	 60913	34.6742593607306	111.1704	0.000669330080690593
432097	 85328	34.671501369863	154.0589	0.000674997185212966
401928	 54781	34.6677388127854	 62.0616	0.000682728466879341
418270	 56615	34.6677296803653	 82.0808	0.00068274723212611
415454	 93105	34.6659305936073	183.9288	0.000686443985738425
423112	 24068	34.6658794520548	168.2546	0.000686549071120293
207023	 11326	34.6632621004566	 93.1554	0.000691927190842561
432745	 68726	34.6622374429224	 86.1054	0.000694032651529356
422994	 13275	34.6569388127854	107.0390	0.000704920247701295
425388	 85151	34.6567963470319	152.6270	0.000705212985550812
425554	 25168	34.6550173515982	172.8652	0.000708868455620149
428294	 33670	34.6531433789954	 80.0630	0.000712719084255979
412400	 81253	34.649596347032	105.1417	0.000720007506098704
423842	  8407	34.649594520548	 72.4627	0.000720011259148058
403599	 11386	34.6495397260274	 93.7440	0.000720123850628632
434183	 54139	34.6458703196347	 46.7351	0.000727663726778003
430404	 33509	34.6458703196347	 79.2854	0.000727663726778022
416352	 28734	34.644104109589	193.0048	0.000731292925502027
224583	 65885	34.6413698630137	154.1930	0.000736911240382861
211355	 69877	34.6413424657534	 92.0301	0.00073696753612309
209652	 31396	34.6412639269407	 71.1732	0.000737128917245244
421162	 31945	34.6385497716895	 73.0760	0.000742705948583263
402384	 58034	34.6331707762557	 92.5175	0.000753758678926613
414470	 40024	34.6312182648402	110.5927	0.000757770688684589
204153	 12850	34.62860456621	103.6523	0.000763141302308149
412008	 29249	34.627696803653	195.5072	0.000765006567836341
437053	 64606	34.6276639269406	147.9863	0.000765074122724728
403681	  6927	34.6240748858448	 58.1793	0.000772448864702551
418668	 34970	34.6240639269406	 81.6783	0.000772471382998674
422296	 57349	34.6202703196347	 87.4141	0.000780266466504005
208633	  3105	34.6196273972603	185.2402	0.000781587539876111
205899	 20423	34.6195415525114	149.2238	0.000781763933195758
410947	  7262	34.6185881278539	 62.1492	0.000783723024957775
420473	 93978	34.6184840182648	197.6099	0.000783936948770912
429366	  1944	34.6129369863014	132.5886	0.000795334959654684
404392	 60548	34.6113625570776	109.0376	0.000798570088196658
420110	 71514	34.6094611872146	 99.8056	0.000802477012572727
403617	 57193	34.6094082191781	 86.7379	0.000802585851003929
413154	 10185	34.6094045662101	 87.3101	0.000802593357102617
422597	 69713	34.6057643835616	 90.0096	0.000810073184462365
220961	  1496	34.604798173516	125.6099	0.000812058547569917
417754	 15200	34.6021296803653	119.6167	0.000817541752674053
426188	 38959	34.6020694063927	 89.2676	0.000817665603302689
223071	 78385	34.5975269406393	128.2245	0.000826999437042606
437577	 24118	34.5949406392694	168.4079	0.000832313754925938
407187	  8260	34.594900456621	 71.2142	0.000832396322011643
409321	 34048	34.5948365296804	 93.3032	0.000832527678739007
425485	 40538	34.594796347032	113.2430	0.000832610245824731
426962	 45239	34.5911360730594	141.1417	0.000840131356727352
413114	 56531	34.5893607305936	 81.2457	0.000843779320698029
205544	  8920	34.588297716895	 77.6071	0.000845963595421273
418500	 57335	34.5875561643835	 87.3730	0.000847487333458465
223357	 70481	34.58659543379	 96.2464	0.000849461437417877
434692	 56977	34.5856383561644	 84.8816	0.00085142803527864
437164	 56170	34.5837917808219	 78.2012	0.000855222368174154
212583	 10585	34.5829808219178	 88.2327	0.000856888722086653
406989	 32580	34.5819433789954	 75.8768	0.000859020454118983
205631	 25057	34.5812273972603	172.2491	0.000860491649465162
438026	 71638	34.580303196347	101.0951	0.000862390692437616
412286	 62285	34.5802374429224	123.3593	0.000862525802214304
416831	 61102	34.5802045662101	112.4381	0.000862593357102623
203904	 12960	34.5793278538813	104.2491	0.000864394820791897
409377	  3275	34.576496803653	189.4976	0.000870212047288384
424385	 51992	34.5747433789954	188.7940	0.000873814974666913
439663	  4442	34.5729552511416	157.2621	0.000877489209983086
419506	  7569	34.5729388127854	 64.4819	0.00087752298742729
431967	 48711	34.5728091324201	155.6496	0.000877789453931312
215052	 40332	34.5701607305936	112.2601	0.000883231375492575
401979	 54058	34.569196347032	 38.8912	0.000885212985550753
435400	 38657	34.5691634703196	 88.9993	0.000885280540439102
411016	 80157	34.5691397260274	131.8275	0.000885329330080721
219481	 20921	34.5665095890411	151.2526	0.000890733721148388
417024	 30397	34.5655360730594	 66.9213	0.000892734096453374
206384	 74546	34.5646611872146	115.2526	0.000894531807093255
219445	  9442	34.5628584474886	 82.6037	0.000898236066804278
200812	 51465	34.5610611872146	185.0021	0.000901929067367279
404904	 61479	34.5601168949772	115.2471	0.000903869393882507
433888	 59378	34.5583561643836	106.0315	0.000907487333458432
404319	 40208	34.5583287671233	111.6441	0.000907543629198719
210560	 54685	34.557397260274	 60.2355	0.000909457684368549
428578	 12058	34.5528694063927	 97.7440	0.000918761493713655
438845	 42352	34.552796347032	124.8214	0.000918911615687768
435474	  8313	34.5527068493151	 71.3648	0.000919095515106026
419486	  9157	34.5510465753425	 79.8631	0.000922507036967531
426541	 54939	34.551002739726	 64.4572	0.000922597110152002
416793	 45200	34.543698630137	140.8652	0.00093760555451306
415209	 10816	34.5436164383562	 89.1307	0.000937774441733922
401924	 55284	34.5418538812785	 68.1862	0.000941396134359162
416960	 53916	34.5418228310502	 31.2745	0.000941459936198166
424808	 78621	34.5401570776256	153.4127	0.000944882717207762
416703	 38813	34.538295890411	 89.1362	0.000948707074498028
405307	 57701	34.5382283105023	 89.1116	0.00094884593732406
439015	 71717	34.538199086758	101.9138	0.000948905986113721
221859	 75925	34.5355945205479	121.2813	0.000954257834490513
429740	 35747	34.5344639269406	 83.9288	0.000956580972039808
418646	 54932	34.5327287671233	 64.3915	0.000960146368924741
427228	 56389	34.5327269406393	 80.3313	0.000960150121974133
209826	 32824	34.5300164383562	 76.5640	0.000965719647213367
221197	 13498	34.5298849315068	109.0595	0.000965989866766762
407010	 63088	34.5291707762557	136.9637	0.000967457309063598
402034	 36323	34.5254630136986	 86.1684	0.000975075999249407
208745	 18681	34.5244401826484	139.5729	0.000977177706886868
430460	 54974	34.5235726027397	 64.9418	0.000978960405329334
436602	 55295	34.521797260274	 68.2656	0.000982608369300089
223751	 60801	34.52099543379	110.2888	0.000984255957965819
212235	 47004	34.5207707762557	159.2416	0.000984717583036199
406776	 17376	34.5199634703197	131.5647	0.000986376430850029
413282	 40862	34.5180694063927	115.3347	0.000990268343028722
419690	 69591	34.5180621004566	 89.2485	0.000990283355226138
220992	 33237	34.515402739726	 78.5435	0.000995747795083504
411622	 55855	34.5144566210046	 74.4832	0.000997691874648145
420626	 39265	34.5144164383562	 90.7570	0.000997774441733889
432194	 35350	34.514403652968	 80.7556	0.000997800713079366
402861	 32265	34.5143908675799	 74.6201	0.000997826984424881
416522	 12544	34.5109242009132	101.1828	0.0010049502720961
407208	 62852	34.5108621004566	128.1040	0.00100507787577411
427386	 29708	34.5108621004566	197.9001	0.00100507787577411
421414	  7746	34.5108054794521	 66.8912	0.001005194220304
434184	 55200	34.5071945205479	 67.3840	0.00101261399887408
425625	 60585	34.5036054794521	109.4073	0.00101998874085193
419029	 12894	34.5035945205479	103.9233	0.00102001125914805
426818	 29600	34.5017223744292	197.4949	0.00102385813473448
222009	 68425	34.5007232876712	 84.3012	0.00102591105273034
427734	 59643	34.4999634703196	130.6366	0.00102747232126107
436292	 50764	34.4981479452054	180.2820	0.00103120285231757
428296	 14398	34.4980675799087	115.0226	0.00103136798648904
406726	 54323	34.4963305936073	 56.6516	0.00103493713642334
427184	 45657	34.4961771689497	144.8679	0.00103525239256902
208608	 15610	34.4935744292237	123.0445	0.0010406004878964
206757	 58386	34.4934703196347	 96.0192	0.00104081441170953
427490	 38663	34.49260456621	 89.0048	0.00104259335710264
430029	 57617	34.4888584474886	 88.9281	0.00105029086132483
405873	  8896	34.4871872146119	 77.3306	0.00105372490148244
216599	  6806	34.4825625570776	 56.3149	0.00106322762244324
427111	 67786	34.4816639269406	 80.0520	0.00106507412272472
425184	  7891	34.4816347031963	 68.2081	0.00106513417151436
408881	  8378	34.4816054794521	 72.2382	0.00106519422030398
417547	  9454	34.4815269406393	 82.7871	0.00106535560142618
428161	 19708	34.4797863013699	145.2649	0.00106893225745913
203042	 63801	34.475400913242	142.5352	0.00107794332895478
207681	 13112	34.475296803653	105.3169	0.00107815725276789
434989	 61263	34.4743305936073	113.6701	0.0010801426158754
436904	 59068	34.4742849315069	102.9350	0.00108023644210921
211664	 39016	34.4716292237443	 89.2950	0.00108569337586788
419601	 36906	34.4706045662101	 87.5510	0.00108779883655468
436337	 55214	34.4687178082192	 67.5044	0.00109167573653594
426735	 56628	34.4670630136986	 82.1492	0.00109507599924938
428039	 12397	34.4669899543379	100.2053	0.00109522612122349
438134	 61381	34.4652292237443	114.4148	0.0010988440607994
217564	 12837	34.4624785388128	103.5291	0.0011044961531244
438687	 33736	34.4597095890411	 80.2656	0.00111018577594293
406123	 40379	34.458003652968	112.5147	0.0011136911240383
206535	 36131	34.4570703196347	 85.5168	0.00111560893225747
436065	 40294	34.4561369863014	112.1123	0.00111752674047663
427249	 54221	34.4561296803653	 51.2279	0.00111754175267404
424528	 57979	34.4525278538813	 91.8576	0.00112494276599738
439104	 16895	34.4451561643835	129.0021	0.00114009007318451
410256	  1732	34.4450301369863	129.8480	0.00114034903358977
200331	  9409	34.4442611872146	 82.2724	0.00114192906736725
425680	 17159	34.4415141552511	130.2834	0.00114757365359354
416191	 13877	34.4414356164383	110.8392	0.00114773503471573
401274	 27359	34.4378100456621	185.2074	0.00115518483768065
424426	 74565	34.43780456621	115.3949	0.00115519609682867
407236	  9513	34.4342904109589	 83.2142	0.00116241696378308
435831	 36552	34.4340712328767	 86.8939	0.00116286732970536
432830	 38662	34.430496803653	 89.0048	0.00117021204728841
424134	 54628	34.4304712328767	 59.2389	0.00117026458997935
402927	 39509	34.4286392694064	107.7043	0.00117402889848003
411840	 69609	34.4269570776256	 89.2758	0.00117748545693376
431620	 65626	34.423296803653	153.4812	0.00118500656783634
415063	 66689	34.4232639269406	 69.9220	0.00118507412272469
424056	 73296	34.4177607305936	106.9021	0.00119638206042408
208220	 67316	34.4168694063927	 75.3128	0.00119821354850819
407154	 10495	34.4158611872146	 88.1205	0.00120028523175082
402677	  7790	34.4122757990868	 67.2471	0.00120765246762995
433048	 37656	34.4122721461187	105.1800	0.00120765997372864
438449	  2814	34.4087287671233	178.0287	0.0012149408894727
219666	 69223	34.407704109589	 88.1068	0.00121704635015949
413279	  5052	34.4074319634703	168.2218	0.00121760555451307
427191	  9097	34.4049388127854	 79.1020	0.00122272846687932
429008	 64351	34.4049278538813	146.1739	0.00122275098517548
416904	 14770	34.4048566210046	117.2758	0.0012228973541002
418960	 12866	34.399601826484	103.7262	0.00123369487708767
435738	 16564	34.3995634703197	128.1615	0.001233773691124
211712	 14242	34.3967945205479	113.3936	0.00123946331394261
423362	 13210	34.3940182648402	106.3053	0.00124516794895854
223759	 15651	34.3912566210046	123.2471	0.00125084255957968
401770	 54794	34.3867945205479	 62.2122	0.00126001125914807
421084	 26594	34.386602739726	183.9151	0.00126040532933011
425781	 50543	34.3848894977169	179.0363	0.00126392568962282
439697	 11304	34.3831360730594	 92.8597	0.0012675286170013
404565	 36332	34.3830703196347	 86.1958	0.001267663726778
429796	  6145	34.382997260274	 36.2574	0.00126781384875211
224539	 68755	34.3785296803653	 86.2231	0.00127699380746856
214531	 42562	34.3766264840183	126.4066	0.00128090448489397
437623	  5545	34.375894063927	175.2827	0.00128240945768433
427840	 74486	34.37219543379	114.9815	0.00129000938262338
436662	  2506	34.368496803653	144.2656	0.00129760930756237
401240	 26614	34.3684694063927	183.9808	0.0012976656033027
406535	 53965	34.3666228310502	 33.2156	0.00130145993619815
409105	 75303	34.3648164383562	141.6509	0.0013051717020079
210323	 12811	34.3639671232877	103.4086	0.00130691686995687
429629	 10541	34.3612073059361	 88.1862	0.00131258772752862
218572	 77601	34.3583232876713	150.4257	0.00131851379245631
212630	 39061	34.356504109589	 89.3333	0.00132225182961157
424904	 16191	34.3538721461187	127.3895	0.00132765997372865
411826	  9895	34.3500748858447	 85.2320	0.00133546256333273
204524	 79905	34.3456474885845	130.6612	0.00134455995496344
404979	  5461	34.344703196347	173.6482	0.0013465002814787
405563	 15272	34.3429278538813	120.1095	0.00135014824544944
407916	 20697	34.3428840182649	150.2752	0.00135023831863385
400123	 63328	34.3301607305936	139.0226	0.0013763820604241
424928	 62707	34.330104109589	126.9706	0.00137649840495401
434944	  7221	34.3300365296804	 61.1006	0.00137663726778006
423457	 55157	34.3245899543379	 67.1841	0.0013878288609495
413202	 67288	34.320997260274	 75.1047	0.00139521110902607
432255	 92257	34.3191872146119	153.6181	0.00139893038093451
208309	 33570	34.3145899543379	 79.5674	0.00140837680615496
410902	 51497	34.3136840182648	185.1800	0.0014102383186339
413655	 84550	34.3119634703196	142.9678	0.0014137736911241
423841	  9044	34.3118794520548	 78.6886	0.00141394633139427
415192	 52265	34.3100639269406	190.3135	0.00141767686245077
408333	 70459	34.308197260274	 96.0876	0.0014215124788891
210950	 10825	34.3000694063927	 89.1444	0.00143821354850817
414635	 79138	34.2990831050228	155.1294	0.00144024019515856
210211	 47903	34.296403652968	152.0493	0.00144574591855882
423066	 61497	34.295596347032	115.4387	0.00144740476637268
420958	 30828	34.2954374429224	 69.2649	0.00144773128166636
430264	  7009	34.29179543379	 59.1403	0.00145521486207545
421557	 89742	34.2899634703196	170.4997	0.00145897917057609
408798	 53368	34.2845095890411	197.1335	0.00147018577594297
421230	 69584	34.2844712328767	 89.2238	0.00147026458997938
432285	 17250	34.2808712328767	130.9487	0.00147766185025332
407327	  6470	34.279095890411	 48.8898	0.00148130981422406
419310	 32391	34.2790301369863	 75.2991	0.00148144492400076
419456	 69323	34.2771378995434	 88.2300	0.00148533308313002
437504	 90061	34.2752767123288	132.2902	0.00148915744042036
412820	 55212	34.273596347032	 67.4853	0.00149261024582472
205773	 75226	34.2708438356164	119.3183	0.00149826609119911
417557	 38992	34.2699378995434	 89.2841	0.00150012760367799
421292	 14732	34.2699232876712	117.1554	0.00150015762807278
437910	 35136	34.2698630136986	 82.2560	0.00150028147870145
415871	 55841	34.2680383561644	 74.2505	0.00150403077500468
434235	 24864	34.2679707762557	171.8001	0.00150416963783076
