36233	 79.5017	1	69999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36234	111.3593	1	22336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36235	154.6831	1	97107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36236	168.8378	2	32216	40008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36237	 35.7207	1	8293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36238	168.2984	2	111243	111420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36239	194.5982	1	4138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36240	 30.1520	1	6859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36241	 26.8036	1	6519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36242	163.2909	1	38533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36243	 77.5277	1	45223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36244	197.4565	7	108875	109041	109209	109549	109767	109997	110141	NA	NA	NA	NA	NA	NA	NA
36245	120.5257	1	87150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36246	 36.8679	5	68064	68317	78031	78097	78287	NA	NA	NA	NA	NA	NA	NA	NA	NA
36247	 46.5380	1	10527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36248	176.5257	1	39110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36249	 27.2471	1	68141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36250	 31.4387	1	77967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36251	 20.3778	1	5941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36252	195.4114	3	35306	35632	37488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36253	 35.6879	1	8284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36254	167.0253	2	4985	5184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36255	141.1910	1	69278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36256	 67.2745	1	82660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36257	 44.9144	1	10018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36258	160.3997	1	64924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36259	 47.6304	1	10758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36260	 68.4079	1	82826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36261	108.2601	2	21430	21704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36262	 86.0287	1	48824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36263	153.1691	1	73971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36264	164.3696	2	110644	111000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36265	 77.1828	1	15779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36266	 34.5736	1	7987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36267	 94.1218	1	18828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36268	113.0130	1	53543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36269	193.2348	1	109836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36270	110.1328	1	53026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36271	177.2348	2	67498	67816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36272	145.6153	2	70664	71393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36273	 26.2368	1	6404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36274	 89.3333	4	16263	16802	17334	17876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36275	103.2827	2	90544	90545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36276	148.1123	1	71746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36277	 82.7077	1	71013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36278	103.3949	2	74951	75826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36279	127.1759	2	56534	57243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36280	 66.0890	2	13065	13955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36281	111.1129	3	76422	76607	76804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36282	142.8446	1	54333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36283	161.0842	1	65035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36284	134.1410	10	23119	23347	23520	23831	24302	24706	25003	25838	26895	26896	NA	NA	NA	NA
36285	 42.3080	1	9655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36286	 81.3087	1	46864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36287	155.4387	1	74258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36288	131.6331	1	26338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36289	116.4654	1	23250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36290	 37.6099	1	8877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36291	178.6858	3	67343	67688	33140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36292	195.0992	2	63158	63298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36293	182.2724	5	111319	111753	111983	109261	108823	NA	NA	NA	NA	NA	NA	NA	NA	NA
36294	 46.3956	1	10577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36295	 66.9405	2	13685	42210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36296	 78.6502	1	83334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36297	 74.9405	1	44146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36298	 73.5222	2	14765	15131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36299	 45.2266	1	10162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36300	109.0130	1	52814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36301	173.2074	1	66861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36302	134.6995	2	80941	81152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36303	195.4524	8	112007	112178	109254	108940	109183	109656	109942	110073	NA	NA	NA	NA	NA	NA
36304	196.9391	2	36889	37149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36305	 35.0773	1	8053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36306	 57.5003	1	12684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36307	148.5092	4	2569	2634	2751	2875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36308	198.1656	7	61197	61769	62174	62823	63017	63978	64205	NA	NA	NA	NA	NA	NA	NA
36309	 36.2601	1	8457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36310	104.3860	1	51941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36311	196.6571	8	33706	34174	34621	35121	35617	36185	36686	37091	NA	NA	NA	NA	NA	NA
36312	177.3060	2	111830	112154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36313	181.0705	3	39054	33325	33667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36314	 54.4887	1	12082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36315	 22.1328	1	7660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36316	 35.3101	3	6658	7178	8145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36317	189.3908	7	38091	32794	33186	33630	34068	35017	35545	NA	NA	NA	NA	NA	NA	NA
36318	118.5708	1	1279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36319	 40.3723	1	9168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36320	148.6023	9	25432	25656	25968	26697	27165	27421	27939	28548	30037	NA	NA	NA	NA	NA
36321	156.5886	1	74412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36322	180.5038	4	40849	38130	32864	33566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36323	161.2977	2	31783	32458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36324	 36.2108	1	8441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36325	 62.5079	8	81993	82200	82397	69513	70382	72969	73022	73183	NA	NA	NA	NA	NA	NA
36326	123.5181	1	78746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36327	155.2225	2	30287	31263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36328	150.7871	1	72660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36329	 83.1239	1	85032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36330	150.0452	1	57686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36331	178.7269	1	33151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36332	194.4066	1	4113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36333	194.1985	2	62013	109934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36334	118.6366	1	23500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36335	195.2471	8	108702	108756	108850	108962	109173	109617	109901	110049	NA	NA	NA	NA	NA	NA
36336	171.5921	1	5448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36337	 41.1143	1	9430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36338	121.3744	1	24129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36339	119.3730	1	77619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36340	185.1636	6	67435	60649	67958	60899	60999	62023	NA	NA	NA	NA	NA	NA	NA	NA
36341	 83.2717	2	46835	47611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36342	171.0746	3	65747	66120	66594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36343	 29.4374	1	6766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36344	 73.5715	2	41283	43672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36345	184.7064	1	34461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36346	105.7029	4	50762	51346	51665	52198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36347	106.2916	2	75994	76214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36348	192.0164	1	36158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36349	 77.7988	1	15920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36350	 28.5175	1	6646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36351	 37.5086	1	8843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36352	 96.2847	1	102858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36353	 70.3354	12	10951	11242	12044	12045	12494	12766	12951	13261	13564	13985	14242	14568	NA	NA
36354	 26.5462	1	68069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36355	190.1410	1	62926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36356	115.5209	5	76173	76582	76752	77071	77229	NA	NA	NA	NA	NA	NA	NA	NA	NA
36357	186.0479	1	62176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36358	 26.6174	1	6457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36359	122.5927	1	1485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36360	155.1622	2	74084	74216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36361	 87.9042	2	49491	49492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36362	189.0869	1	35466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36363	139.4661	1	28221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36364	 80.1506	1	70076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36365	191.9233	1	36148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36366	155.4990	3	96564	96953	97207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36367	123.0637	1	56514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36368	 95.4196	1	74802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36369	 94.5654	11	80429	81571	69750	70003	70273	70970	72043	72346	73623	73835	74688	NA	NA	NA
36370	133.2293	4	78601	78979	79557	80978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36371	105.8453	3	98772	98862	99762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36372	 67.3073	1	82670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36373	 43.5017	1	9795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36374	 67.1403	1	42254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36375	 89.3114	1	72453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36376	109.4127	1	76633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36377	197.2047	2	37567	37205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36378	157.7166	2	74210	75200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36379	144.7502	1	108528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36380	173.2457	2	40071	40974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36381	 52.1889	1	82288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36382	195.8877	3	3469	4163	3589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36383	 77.7084	5	14155	14416	15064	15500	15891	NA	NA	NA	NA	NA	NA	NA	NA	NA
36384	178.2587	1	108598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36385	151.8576	1	96742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36386	106.6886	1	21415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36387	115.7262	1	1181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36388	 82.0370	2	16639	16640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36389	 80.2519	6	41205	42465	42896	43700	45304	46291	NA	NA	NA	NA	NA	NA	NA	NA
36390	 66.5435	1	82552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36391	 31.2225	2	68225	77950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36392	198.2177	1	37665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36393	194.9651	10	40385	40826	33164	33845	34451	34667	35009	35567	36204	36916	NA	NA	NA	NA
36394	 30.8857	1	7010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36395	116.8131	1	77350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36396	173.4182	1	37771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36397	 69.8617	1	41695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36398	179.6441	1	33350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36399	 50.4285	1	11347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36400	 28.8706	1	6708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36401	145.1773	1	71296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36402	162.7242	1	4902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36403	 22.5188	1	6013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36404	 22.3929	1	5985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36405	130.4531	1	26099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36406	 37.1800	1	8755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36407	185.8946	1	3233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36408	130.5955	6	1344	1479	1618	1704	1764	1868	NA	NA	NA	NA	NA	NA	NA	NA
36409	137.6975	1	60228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36410	 54.9131	1	69401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36411	 45.2621	1	81376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36412	 33.6318	1	7395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36413	151.7290	4	71391	71586	71760	72759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36414	165.7796	4	110793	110792	110932	111149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36415	 28.9911	1	68263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36416	 20.2163	1	5936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36417	146.8884	3	28379	29272	29702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36418	174.2505	6	65498	65919	66253	66483	66700	67015	NA	NA	NA	NA	NA	NA	NA	NA
36419	118.6256	1	1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36420	 29.2841	1	6749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36421	196.1287	9	40848	37986	39041	33213	33922	34287	35158	36608	36958	NA	NA	NA	NA	NA
36422	 33.4593	2	6900	7350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36423	186.6639	2	62134	62329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36424	 29.2129	2	6366	7723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36425	189.5140	3	108931	109075	109510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36426	171.2444	4	5018	5185	5299	66615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36427	146.0780	1	29544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36428	 75.3785	3	82992	84170	84710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36429	 99.6988	1	51305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36430	144.0821	1	70831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36431	168.4079	1	67040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36432	169.3854	1	67234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36433	 72.9993	2	82913	84289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36434	177.8179	1	32966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36435	198.7351	6	35187	35693	36040	36602	37451	37760	NA	NA	NA	NA	NA	NA	NA	NA
36436	 27.0664	1	6529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36437	105.2101	5	50962	51142	51348	51910	52093	NA	NA	NA	NA	NA	NA	NA	NA	NA
36438	195.1129	2	63700	63300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36439	182.5927	2	61581	61314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36440	138.4778	1	60351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36441	177.8371	1	32973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36442	151.3484	1	96681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36443	193.1499	1	63636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36444	155.4415	1	105785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36445	 55.5921	1	12347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36446	 92.9363	2	86562	88182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36447	148.6215	8	1631	1795	1925	1926	2173	2289	2423	2889	NA	NA	NA	NA	NA	NA
36448	 69.3470	1	41482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36449	131.8932	1	1954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36450	126.0561	1	79108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36451	 75.4442	3	82722	84055	84719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36452	108.6817	2	75710	76534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36453	194.2642	1	4092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36454	 50.3710	1	11332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36455	 70.5435	1	42635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36456	159.2690	1	64755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36457	 28.4216	1	6634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36458	 59.4004	1	72915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36459	137.2019	1	68690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36460	 92.3368	4	70954	71139	72222	73826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36461	196.8734	4	62722	63432	63883	37137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36462	195.1211	1	63303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36463	196.6051	6	61407	61286	61900	62160	63123	64099	NA	NA	NA	NA	NA	NA	NA	NA
36464	 84.2300	2	45752	48025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36465	 77.3662	4	42090	42739	44275	45159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36466	197.1198	1	64351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36467	192.1533	1	63113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36468	 74.8172	3	12936	14056	15362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36469	 29.0130	1	6721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36470	 96.4107	1	19320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36471	 43.6660	1	9844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36472	197.6071	1	110150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36473	120.1752	1	55324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36474	157.9767	4	72802	74100	74384	75241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36475	 75.3949	1	84715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36476	 91.4196	2	47959	50223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36477	198.7570	7	61617	62104	62492	63356	63464	64044	64286	NA	NA	NA	NA	NA	NA	NA
36478	 43.3895	1	9788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36479	196.4600	7	34010	34577	35119	35642	36106	36702	37040	NA	NA	NA	NA	NA	NA	NA
36480	174.7132	1	67401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36481	166.6010	4	4819	4905	5086	5165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36482	 98.1410	1	102964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36483	 89.2950	1	49874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36484	 77.2266	4	13149	13974	14385	15800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36485	154.5270	2	96809	97098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36486	140.6872	1	69205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36487	 77.4757	1	15841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36488	116.7721	1	23316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36489	175.2033	1	38150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36490	182.8501	2	108738	108870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36491	115.1567	4	99195	99788	100364	100509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36492	 65.8398	1	41999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36493	 33.4100	1	7331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36494	105.2758	1	76064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36495	196.8104	1	110261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36496	 28.9473	1	7705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36497	 39.5674	1	78439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36498	185.3689	9	111599	111784	111938	112064	112179	108721	108743	109332	108975	NA	NA	NA	NA	NA
36499	 97.8152	2	74572	75058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
